timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/06 02:26:47.819, 293.46 W, 0 %, 74645 MiB
2025/10/06 02:26:47.821, 74.08 W, 0 %, 17 MiB
2025/10/06 02:26:47.822, 71.54 W, 0 %, 17 MiB
2025/10/06 02:26:47.824, 72.07 W, 0 %, 17 MiB
2025/10/06 02:26:47.826, 73.53 W, 0 %, 17 MiB
2025/10/06 02:26:47.828, 72.04 W, 0 %, 17 MiB
2025/10/06 02:26:47.829, 68.80 W, 0 %, 17 MiB
2025/10/06 02:26:47.831, 70.30 W, 0 %, 17 MiB
2025/10/06 02:26:48.083, 195.64 W, 0 %, 74645 MiB
2025/10/06 02:26:48.083, 74.05 W, 0 %, 17 MiB
2025/10/06 02:26:48.083, 71.49 W, 0 %, 17 MiB
2025/10/06 02:26:48.083, 72.06 W, 0 %, 17 MiB
2025/10/06 02:26:48.083, 73.56 W, 0 %, 17 MiB
2025/10/06 02:26:48.083, 72.03 W, 0 %, 17 MiB
2025/10/06 02:26:48.083, 68.81 W, 0 %, 17 MiB
2025/10/06 02:26:48.083, 70.29 W, 0 %, 17 MiB
2025/10/06 02:26:48.333, 141.46 W, 0 %, 74645 MiB
2025/10/06 02:26:48.333, 74.05 W, 0 %, 17 MiB
2025/10/06 02:26:48.333, 71.49 W, 0 %, 17 MiB
2025/10/06 02:26:48.334, 72.02 W, 0 %, 17 MiB
2025/10/06 02:26:48.334, 73.60 W, 0 %, 17 MiB
2025/10/06 02:26:48.334, 72.00 W, 0 %, 17 MiB
2025/10/06 02:26:48.334, 68.81 W, 0 %, 17 MiB
2025/10/06 02:26:48.334, 70.31 W, 0 %, 17 MiB
2025/10/06 02:26:48.584, 121.68 W, 0 %, 74645 MiB
2025/10/06 02:26:48.584, 74.12 W, 0 %, 17 MiB
2025/10/06 02:26:48.584, 71.51 W, 0 %, 17 MiB
2025/10/06 02:26:48.584, 72.04 W, 0 %, 17 MiB
2025/10/06 02:26:48.584, 73.57 W, 0 %, 17 MiB
2025/10/06 02:26:48.584, 72.04 W, 0 %, 17 MiB
2025/10/06 02:26:48.584, 68.80 W, 0 %, 17 MiB
2025/10/06 02:26:48.584, 70.33 W, 0 %, 17 MiB
2025/10/06 02:26:48.834, 121.37 W, 0 %, 74645 MiB
2025/10/06 02:26:48.834, 74.12 W, 0 %, 17 MiB
2025/10/06 02:26:48.834, 71.54 W, 0 %, 17 MiB
2025/10/06 02:26:48.834, 72.08 W, 0 %, 17 MiB
2025/10/06 02:26:48.834, 73.54 W, 0 %, 17 MiB
2025/10/06 02:26:48.834, 72.04 W, 0 %, 17 MiB
2025/10/06 02:26:48.834, 68.82 W, 0 %, 17 MiB
2025/10/06 02:26:48.834, 70.34 W, 0 %, 17 MiB
2025/10/06 02:26:49.085, 121.05 W, 0 %, 74645 MiB
2025/10/06 02:26:49.085, 74.04 W, 0 %, 17 MiB
2025/10/06 02:26:49.085, 71.52 W, 0 %, 17 MiB
2025/10/06 02:26:49.085, 72.05 W, 0 %, 17 MiB
2025/10/06 02:26:49.085, 73.52 W, 0 %, 17 MiB
2025/10/06 02:26:49.085, 72.04 W, 0 %, 17 MiB
2025/10/06 02:26:49.085, 68.80 W, 0 %, 17 MiB
2025/10/06 02:26:49.085, 70.35 W, 0 %, 17 MiB
2025/10/06 02:26:49.335, 120.81 W, 0 %, 74645 MiB
2025/10/06 02:26:49.335, 74.07 W, 0 %, 17 MiB
2025/10/06 02:26:49.335, 71.50 W, 0 %, 17 MiB
2025/10/06 02:26:49.335, 72.07 W, 0 %, 17 MiB
2025/10/06 02:26:49.335, 73.52 W, 0 %, 17 MiB
2025/10/06 02:26:49.335, 72.10 W, 0 %, 17 MiB
2025/10/06 02:26:49.335, 68.81 W, 0 %, 17 MiB
2025/10/06 02:26:49.335, 70.34 W, 0 %, 17 MiB
2025/10/06 02:26:49.585, 120.68 W, 0 %, 74645 MiB
2025/10/06 02:26:49.585, 74.08 W, 0 %, 17 MiB
2025/10/06 02:26:49.585, 71.50 W, 0 %, 17 MiB
2025/10/06 02:26:49.585, 72.06 W, 0 %, 17 MiB
2025/10/06 02:26:49.585, 73.63 W, 0 %, 17 MiB
2025/10/06 02:26:49.585, 72.08 W, 0 %, 17 MiB
2025/10/06 02:26:49.585, 68.79 W, 0 %, 17 MiB
2025/10/06 02:26:49.585, 70.32 W, 0 %, 17 MiB
2025/10/06 02:26:49.836, 120.56 W, 0 %, 74645 MiB
2025/10/06 02:26:49.836, 74.09 W, 0 %, 17 MiB
2025/10/06 02:26:49.836, 71.46 W, 0 %, 17 MiB
2025/10/06 02:26:49.836, 72.04 W, 0 %, 17 MiB
2025/10/06 02:26:49.836, 73.61 W, 0 %, 17 MiB
2025/10/06 02:26:49.836, 72.07 W, 0 %, 17 MiB
2025/10/06 02:26:49.836, 68.81 W, 0 %, 17 MiB
2025/10/06 02:26:49.836, 70.33 W, 0 %, 17 MiB
2025/10/06 02:26:50.086, 120.45 W, 0 %, 74645 MiB
2025/10/06 02:26:50.416, 74.15 W, 0 %, 17 MiB
2025/10/06 02:26:50.416, 71.49 W, 0 %, 17 MiB
2025/10/06 02:26:50.416, 72.02 W, 0 %, 17 MiB
2025/10/06 02:26:50.416, 73.57 W, 0 %, 17 MiB
2025/10/06 02:26:50.416, 72.06 W, 0 %, 17 MiB
2025/10/06 02:26:50.416, 68.81 W, 0 %, 17 MiB
2025/10/06 02:26:50.416, 70.29 W, 0 %, 17 MiB
2025/10/06 02:26:50.667, 120.25 W, 0 %, 74619 MiB
2025/10/06 02:26:50.667, 74.10 W, 0 %, 17 MiB
2025/10/06 02:26:50.667, 71.50 W, 0 %, 17 MiB
2025/10/06 02:26:50.667, 72.02 W, 0 %, 17 MiB
2025/10/06 02:26:50.667, 73.53 W, 0 %, 17 MiB
2025/10/06 02:26:50.667, 72.07 W, 0 %, 17 MiB
2025/10/06 02:26:50.667, 68.81 W, 0 %, 17 MiB
2025/10/06 02:26:50.667, 70.31 W, 0 %, 17 MiB
2025/10/06 02:26:50.917, 120.19 W, 1 %, 74636 MiB
2025/10/06 02:26:50.917, 74.06 W, 0 %, 17 MiB
