Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1744060288.3383327,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,31,166,3.538670063018799
1744060287.2771275,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,39,288,6.1361212730407715
1744060278.5272968,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,204,755,15.959303617477417
1744060295.3642526,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,187,128,2.7554452419281006
1744060251.016847,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,43,2367,49.417105197906494
1744060298.5921457,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.25,4,16,508,10.706828594207764
1744060305.6700926,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,239,181,3.862520694732666
1744060308.2720213,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,74,293,6.191092014312744
1744060210.3445332,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,102,7415,107.59495234489441
1744060293.8233857,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,41,1154,24.225619077682495
1744060234.446075,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,46,5007,87.47260355949402
1744060317.0328236,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,18,249,5.194404602050781
1744060323.0136974,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,28,730,14.94327688217163
1744060175.6361556,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,48,12402,162.73509407043457
1744060340.4593408,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,175,236,2.267887830734253
1744060341.4917276,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,176,146,1.4345898628234863
1744060332.9029768,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,4,366,846,10.884758234024048
1744060347.11241,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,23,205,1.9213197231292725
1744060341.7342165,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,68,796,7.382242441177368
1744060348.8865325,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,22,666,6.155920028686523
1744060270.6032305,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,262,5697,90.57183933258057
1744060357.0496542,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,65,428,4.241311550140381
1744060352.5586307,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.25,4,51,1063,10.114976167678833
1744060358.9708378,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,4,224,416,4.00504207611084
1744060363.8182921,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,79,432,3.9310219287872314
1744060374.912337,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,51,431,4.204705476760864
1744060319.1551516,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,106,6091,67.2829339504242
1744060356.7951405,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,249,3221,30.271915912628174
1744060387.720773,meta-llama/Llama-3.1-8B-Instruct,ARB,0.25,4,223,223,2.1066548824310303
1744060389.046596,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,197,97,0.9388504028320312
1744060388.3787084,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,161,216,2.039632797241211
1744060391.8319502,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,221,119,1.1359469890594482
1744060391.3881974,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,22,365,3.3896374702453613
1744060385.2197309,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,32,1275,11.821476697921753
1744060396.7477937,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,15,266,2.4664175510406494
1744060398.5601232,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,4,370,798,7.337519884109497
1744060367.774547,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,167,4152,38.542680740356445
1744060402.3350232,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,63,517,4.740558385848999
1744060415.6409516,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,243,559,5.143970966339111
1744060414.7647843,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,82,715,6.53357195854187
1744060425.9333277,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,199,149,1.4881415367126465
1744060425.8047307,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,204,175,1.7458460330963135
1744060425.8860645,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.25,4,19,399,3.7962539196014404
1744060439.106732,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,26,112,1.1428756713867188
1744060436.6396594,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,29,516,4.951362609863281
1744060437.8181405,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,98,413,3.9780688285827637
1744060373.6087492,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,4,352,7596,69.7762303352356
1744060445.6945863,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,38,225,1.9892230033874512
1744060455.1427293,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,24,380,3.502746343612671
1744060458.373259,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,224,183,1.7731270790100098
1744060459.7227113,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,175,103,1.0570483207702637
1744060460.0264606,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,109,99,0.9862444400787354
1744060453.688034,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,30,986,9.224374294281006
1744060459.9521656,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,4,623,325,3.1619584560394287
1744060460.78143,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,43,429,4.02750301361084
1744060453.6757472,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,4,58,1441,13.329015493392944
1744060466.7408752,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,42,202,1.8158354759216309
1744060424.5110805,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,133,5106,46.336618185043335
1744060469.7215288,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,4,108,138,1.245574712753296
1744060475.9858227,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,23,172,1.52913236618042
1744060476.7358804,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,165,93,0.8398308753967285
1744060477.3447409,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,157,148,1.289745569229126
1744060480.1660674,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,19,131,1.1583869457244873
1744060481.273414,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,19,213,1.873016357421875
1744060479.9946532,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,68,456,3.9642322063446045
1744060490.092192,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,23,122,1.0663056373596191
1744060493.049102,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,58,114,1.0006000995635986
1744060496.9774785,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,192,144,1.2667505741119385
1744060496.4266908,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,76,1049,8.971011400222778
1744060506.7583785,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,36,173,1.4883277416229248
1744060508.6477175,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,27,182,1.5608530044555664
1744060514.5555077,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,44,51,0.4689350128173828
1744060515.5414371,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,22,566,4.8197431564331055
1744060529.4007404,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,173,110,0.9806399345397949
1744060537.481816,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,25,273,2.4535741806030273
1744060537.727288,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,37,258,2.304835319519043
1744060538.822612,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,35,224,2.001758575439453
1744060534.748784,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,70,971,8.477670431137085
1744060539.837876,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,4,232,518,4.497878074645996
1744060549.7248387,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,228,110,0.9812674522399902
1744060553.1169891,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,162,168,1.4797160625457764
1744060551.6062152,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,178,633,5.485907554626465
1744060561.2879288,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,41,181,1.5988879203796387
1744060555.2363112,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,50,1141,9.861105918884277
1744060568.118375,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,50,452,3.8699984550476074
1744060574.5376635,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,132,123,1.0898208618164062
1744060574.4753401,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,41,134,1.194197416305542
1744060576.5788364,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,605,346,2.971872091293335
1744060582.781267,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,18,120,1.0479834079742432
1744060584.4325645,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,35,283,2.4196977615356445
1744060586.8991067,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,228,171,1.470585823059082
1744060591.898321,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,22,253,2.1847968101501465
1744060595.6879952,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,196,155,1.3710782527923584
1744060594.9620225,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,4,416,541,4.668494701385498
1744060612.0299716,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,166,533,4.567198753356934
1744060621.8145945,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,763,338,2.9813005924224854
1744060624.82754,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,34,214,1.8808073997497559
1744060620.4799736,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,4,494,846,7.393254995346069
1744060632.1566644,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,9,199,1.7457709312438965
1744060631.8841248,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,4,393,958,8.25316047668457
1744060648.0490675,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,85,332,2.8669400215148926
1744060651.3686452,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,49,107,0.9577763080596924
1744060651.3809254,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,155,512,4.384827375411987
1744060660.3790019,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,55,205,1.7998313903808594
1744060657.79513,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,4,261,532,4.595923900604248
1744060663.5279386,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,129,234,2.0042037963867188
1744060672.3857207,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,158,90,0.8395605087280273
1744060672.6662843,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,241,204,1.8315181732177734
1744060671.7826626,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.25,4,17,319,2.8628146648406982
1744060672.1782904,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,4,170,877,7.702825307846069
