timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/05/27 03:16:43.881, 114.78 W, 0 %, 73839 MiB
2025/05/27 03:16:43.885, 118.74 W, 0 %, 73823 MiB
2025/05/27 03:16:43.888, 118.12 W, 0 %, 73823 MiB
2025/05/27 03:16:43.891, 117.40 W, 0 %, 73823 MiB
2025/05/27 03:16:43.894, 120.17 W, 0 %, 73823 MiB
2025/05/27 03:16:43.897, 119.82 W, 0 %, 73823 MiB
2025/05/27 03:16:43.900, 115.86 W, 0 %, 73823 MiB
2025/05/27 03:16:43.902, 117.44 W, 0 %, 73855 MiB
2025/05/27 03:16:44.156, 114.84 W, 0 %, 73839 MiB
2025/05/27 03:16:44.156, 118.66 W, 0 %, 73823 MiB
2025/05/27 03:16:44.156, 118.14 W, 0 %, 73823 MiB
2025/05/27 03:16:44.156, 117.45 W, 0 %, 73823 MiB
2025/05/27 03:16:44.156, 120.25 W, 0 %, 73823 MiB
2025/05/27 03:16:44.156, 119.81 W, 0 %, 73823 MiB
2025/05/27 03:16:44.156, 115.86 W, 0 %, 73823 MiB
2025/05/27 03:16:44.156, 117.44 W, 0 %, 73855 MiB
2025/05/27 03:16:44.406, 114.93 W, 0 %, 73839 MiB
2025/05/27 03:16:44.406, 118.53 W, 0 %, 73823 MiB
2025/05/27 03:16:44.406, 118.17 W, 0 %, 73823 MiB
2025/05/27 03:16:44.406, 117.42 W, 0 %, 73823 MiB
2025/05/27 03:16:44.406, 120.21 W, 0 %, 73823 MiB
2025/05/27 03:16:44.406, 119.79 W, 0 %, 73823 MiB
2025/05/27 03:16:44.406, 115.89 W, 0 %, 73823 MiB
2025/05/27 03:16:44.406, 117.46 W, 0 %, 73855 MiB
2025/05/27 03:16:44.656, 114.96 W, 0 %, 73839 MiB
2025/05/27 03:16:44.656, 118.53 W, 0 %, 73823 MiB
2025/05/27 03:16:44.656, 118.13 W, 0 %, 73823 MiB
2025/05/27 03:16:44.656, 117.43 W, 0 %, 73823 MiB
2025/05/27 03:16:44.657, 120.28 W, 0 %, 73823 MiB
2025/05/27 03:16:44.657, 119.79 W, 0 %, 73823 MiB
2025/05/27 03:16:44.657, 115.96 W, 0 %, 73823 MiB
2025/05/27 03:16:44.657, 117.43 W, 0 %, 73855 MiB
2025/05/27 03:16:44.907, 114.98 W, 0 %, 73839 MiB
2025/05/27 03:16:45.006, 118.53 W, 0 %, 73823 MiB
2025/05/27 03:16:45.006, 118.08 W, 0 %, 73823 MiB
2025/05/27 03:16:45.006, 117.44 W, 0 %, 73823 MiB
2025/05/27 03:16:45.006, 120.26 W, 0 %, 73823 MiB
2025/05/27 03:16:45.007, 119.74 W, 0 %, 73823 MiB
2025/05/27 03:16:45.007, 115.90 W, 0 %, 73823 MiB
2025/05/27 03:16:45.007, 117.42 W, 0 %, 73855 MiB
2025/05/27 03:16:45.257, 115.04 W, 0 %, 73813 MiB
2025/05/27 03:16:45.257, 118.62 W, 0 %, 73823 MiB
2025/05/27 03:16:45.257, 118.09 W, 0 %, 73823 MiB
2025/05/27 03:16:45.257, 117.44 W, 0 %, 73823 MiB
2025/05/27 03:16:45.258, 120.18 W, 0 %, 73823 MiB
2025/05/27 03:16:45.258, 119.70 W, 0 %, 73823 MiB
2025/05/27 03:16:45.258, 115.90 W, 0 %, 73823 MiB
2025/05/27 03:16:45.258, 117.41 W, 0 %, 73855 MiB
2025/05/27 03:16:45.508, 115.03 W, 2 %, 73830 MiB
2025/05/27 03:16:45.508, 118.78 W, 0 %, 73823 MiB
2025/05/27 03:16:45.508, 118.10 W, 0 %, 73823 MiB
2025/05/27 03:16:45.508, 117.42 W, 0 %, 73823 MiB
2025/05/27 03:16:45.509, 120.22 W, 0 %, 73823 MiB
2025/05/27 03:16:45.509, 119.78 W, 0 %, 73823 MiB
2025/05/27 03:16:45.509, 115.88 W, 0 %, 73823 MiB
2025/05/27 03:16:45.509, 117.39 W, 0 %, 73855 MiB
2025/05/27 03:16:45.759, 115.00 W, 0 %, 73830 MiB
2025/05/27 03:16:45.759, 118.78 W, 0 %, 73823 MiB
2025/05/27 03:16:45.759, 118.11 W, 0 %, 73823 MiB
2025/05/27 03:16:45.759, 117.42 W, 0 %, 73823 MiB
2025/05/27 03:16:45.759, 120.09 W, 0 %, 73823 MiB
2025/05/27 03:16:45.759, 119.75 W, 0 %, 73823 MiB
2025/05/27 03:16:45.759, 115.89 W, 0 %, 73823 MiB
2025/05/27 03:16:45.759, 117.40 W, 0 %, 73855 MiB
2025/05/27 03:16:46.009, 114.97 W, 0 %, 73830 MiB
2025/05/27 03:16:46.009, 118.79 W, 0 %, 73823 MiB
2025/05/27 03:16:46.009, 118.10 W, 0 %, 73823 MiB
2025/05/27 03:16:46.009, 117.39 W, 0 %, 73823 MiB
2025/05/27 03:16:46.009, 120.07 W, 0 %, 73823 MiB
2025/05/27 03:16:46.009, 119.77 W, 0 %, 73823 MiB
2025/05/27 03:16:46.009, 115.91 W, 0 %, 73823 MiB
2025/05/27 03:16:46.009, 117.37 W, 0 %, 73855 MiB
2025/05/27 03:16:46.260, 114.89 W, 0 %, 73830 MiB
2025/05/27 03:16:46.260, 118.80 W, 0 %, 73823 MiB
2025/05/27 03:16:46.260, 118.07 W, 0 %, 73823 MiB
2025/05/27 03:16:46.260, 117.43 W, 0 %, 73823 MiB
2025/05/27 03:16:46.260, 120.04 W, 0 %, 73823 MiB
2025/05/27 03:16:46.260, 119.78 W, 0 %, 73823 MiB
2025/05/27 03:16:46.260, 115.84 W, 0 %, 73823 MiB
2025/05/27 03:16:46.260, 117.34 W, 0 %, 73855 MiB
2025/05/27 03:16:46.510, 114.86 W, 0 %, 73830 MiB
2025/05/27 03:16:46.510, 118.72 W, 0 %, 73823 MiB
2025/05/27 03:16:46.510, 118.07 W, 0 %, 73823 MiB
2025/05/27 03:16:46.510, 117.43 W, 0 %, 73823 MiB
2025/05/27 03:16:46.510, 119.96 W, 0 %, 73823 MiB
2025/05/27 03:16:46.510, 119.74 W, 0 %, 73823 MiB
2025/05/27 03:16:46.510, 115.82 W, 0 %, 73823 MiB
2025/05/27 03:16:46.510, 117.33 W, 0 %, 73855 MiB
2025/05/27 03:16:46.760, 114.89 W, 2 %, 73839 MiB
2025/05/27 03:16:46.760, 118.76 W, 0 %, 73823 MiB
2025/05/27 03:16:46.761, 118.07 W, 0 %, 73823 MiB
2025/05/27 03:16:46.761, 117.42 W, 0 %, 73823 MiB
2025/05/27 03:16:46.761, 120.06 W, 0 %, 73823 MiB
2025/05/27 03:16:46.761, 119.79 W, 0 %, 73823 MiB
2025/05/27 03:16:46.761, 115.87 W, 0 %, 73823 MiB
2025/05/27 03:16:46.761, 117.35 W, 0 %, 73855 MiB
2025/05/27 03:16:47.011, 114.90 W, 0 %, 73839 MiB
2025/05/27 03:16:47.011, 118.78 W, 0 %, 73823 MiB
2025/05/27 03:16:47.011, 118.05 W, 0 %, 73823 MiB
2025/05/27 03:16:47.011, 117.45 W, 0 %, 73823 MiB
