Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745568087.2031431,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,1,366,93,1.222407579421997,1.0,1.5589255452256132,406.0,189.0,14068.918294087413,163.09781535621775
1745568086.635438,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.25,1,12,592,7.267484188079834,0.0,1.5569320602856467,458.0,685.0,10480.392352592693,81.722684165541
1745568094.1739986,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,1,400,522,6.399271011352539,0.0,1.5581051771288468,440.0,522.0,12611.652899701017,82.27829448579585
1745568105.4718585,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,42,419,5.367762327194214,3.0,1.5665259910583555,407.0,1198.0,26268.0701116643,225.08761786812113
1745568110.783448,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,196,231,3.007624864578247,2.0,1.5691028316412265,236.0,703.0,6227.087417956962,84.96589943846544
1745568115.9097333,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,1,27,25,0.3533146381378174,3.0,1.5713594506009052,67.0,109.0,4784.30633294719,351.36399470621507
1745568106.2630851,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,1,49,1126,14.51898193359375,3.0,1.5776304217547301,681.0,3352.0,10092.406578622824,145.39249091105523
1745568119.4992163,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,1,175,419,5.477907419204712,2.0,1.5812081266351476,215.0,1361.0,5578.428554323348,68.4132668737539
1745568137.9464128,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,44,210,2.7980918884277344,2.0,1.5873730032378888,84.0,636.0,4794.124594836806,231.23621936218382
1745568141.8610072,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,55,157,2.1034116744995117,2.0,1.5900803733869668,95.0,475.0,5104.281272496361,230.16109718063336
1745568144.0146961,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,71,327,4.3805742263793945,2.0,1.59447932618683,111.0,985.0,5450.335974295064,227.40915854822333
1745568149.6793447,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,148,395,5.354346990585327,2.0,1.6004546356049858,188.0,1189.0,7655.674787595089,224.08719948891135
1745568159.8181205,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,73,261,3.548950672149658,3.0,1.6082860092927207,113.0,1050.0,5231.588535244732,299.66082743676327
1745568159.14686,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,59,402,5.480612754821777,3.0,1.6100009104151494,282.0,1499.0,6551.407430377534,167.74296675245188
1745568164.2154715,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,30,623,8.579603910446167,3.0,1.6184300959948037,318.0,1944.0,7537.544437570663,139.19160206271732
1745568172.1942897,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,208,116,1.624650478363037,2.0,1.6192122465616932,248.0,395.0,5108.078917001514,39.09738082573275
1745568178.715832,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,52,535,7.516053915023804,4.0,1.634984780098667,270.0,2565.0,13704.63208385871,343.37894611662074
1745568179.0937529,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,51,553,7.7610650062561035,3.0,1.6357824363115805,178.0,2666.0,4245.092869217817,175.60319552261151
1745568188.8405426,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,1,167,97,1.4021821022033691,4.0,1.6412347378501317,284.0,416.0,9980.264027044637,309.89110403592684
1745568189.9383044,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,1,37,77,1.1092557907104492,3.0,1.6422578184591914,77.0,335.0,1560.506996728104,139.52093747752667
1745568195.7550848,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,1,269,225,3.1986942291259766,3.0,1.6519168329808465,309.0,906.0,8578.72631948638,288.30765663641023
