timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 03:17:19.388, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:19.395, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:17:19.401, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:19.410, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:19.419, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:19.428, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:19.436, 57.30 W, 0 %, 4 MiB
2025/10/17 03:17:19.445, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:19.704, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:19.704, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:17:19.704, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:19.704, 57.18 W, 0 %, 4 MiB
2025/10/17 03:17:19.704, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:19.704, 60.06 W, 0 %, 4 MiB
2025/10/17 03:17:19.704, 57.02 W, 0 %, 4 MiB
2025/10/17 03:17:19.704, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:19.954, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:19.954, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:17:19.954, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:19.954, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:19.954, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:19.954, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:19.954, 57.30 W, 0 %, 4 MiB
2025/10/17 03:17:19.954, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:20.204, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:20.204, 64.33 W, 0 %, 76447 MiB
2025/10/17 03:17:20.205, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:20.205, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:20.205, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:20.205, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:20.205, 57.02 W, 0 %, 4 MiB
2025/10/17 03:17:20.205, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:20.455, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:20.455, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:17:20.455, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:20.455, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:20.455, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:20.455, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:20.455, 57.30 W, 0 %, 4 MiB
2025/10/17 03:17:20.455, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:20.705, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:20.705, 64.39 W, 0 %, 76447 MiB
2025/10/17 03:17:20.705, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:20.705, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:20.706, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:20.706, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:20.706, 57.30 W, 0 %, 4 MiB
2025/10/17 03:17:20.706, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:20.956, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:20.956, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:17:20.956, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:20.956, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:20.956, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:20.956, 60.06 W, 0 %, 4 MiB
2025/10/17 03:17:20.956, 57.02 W, 0 %, 4 MiB
2025/10/17 03:17:20.956, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:21.206, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:21.206, 64.39 W, 0 %, 76447 MiB
2025/10/17 03:17:21.206, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:21.206, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:21.206, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:21.206, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:21.206, 57.30 W, 0 %, 4 MiB
2025/10/17 03:17:21.206, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:21.457, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:21.457, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:17:21.457, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:21.457, 57.24 W, 0 %, 4 MiB
2025/10/17 03:17:21.457, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:21.457, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:21.457, 57.30 W, 0 %, 4 MiB
2025/10/17 03:17:21.457, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:21.707, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:21.707, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:17:21.707, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:21.707, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:21.707, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:21.707, 60.06 W, 0 %, 4 MiB
2025/10/17 03:17:21.707, 57.30 W, 0 %, 4 MiB
2025/10/17 03:17:21.707, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:21.957, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:21.957, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:17:21.957, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:21.957, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:21.957, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:21.958, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:21.958, 57.02 W, 0 %, 4 MiB
2025/10/17 03:17:21.958, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:22.208, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:22.208, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:17:22.208, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:22.208, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:22.208, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:22.208, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:22.208, 57.30 W, 0 %, 4 MiB
2025/10/17 03:17:22.208, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:22.458, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:22.458, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:17:22.458, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:22.458, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:22.458, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:22.458, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:22.458, 57.02 W, 0 %, 4 MiB
2025/10/17 03:17:22.458, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:22.709, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:22.709, 64.60 W, 0 %, 76447 MiB
2025/10/17 03:17:22.709, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:22.709, 56.96 W, 0 %, 4 MiB
2025/10/17 03:17:22.709, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:22.709, 60.06 W, 0 %, 4 MiB
2025/10/17 03:17:22.709, 57.30 W, 0 %, 4 MiB
2025/10/17 03:17:22.709, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:22.959, 63.45 W, 0 %, 76447 MiB
2025/10/17 03:17:22.959, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:17:22.959, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:22.959, 57.24 W, 0 %, 4 MiB
2025/10/17 03:17:22.959, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:22.959, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:22.959, 57.02 W, 0 %, 4 MiB
2025/10/17 03:17:22.959, 59.49 W, 0 %, 4 MiB
2025/10/17 03:17:23.209, 63.78 W, 0 %, 76447 MiB
2025/10/17 03:17:23.209, 64.67 W, 0 %, 76447 MiB
2025/10/17 03:17:23.209, 57.06 W, 0 %, 4 MiB
2025/10/17 03:17:23.209, 57.24 W, 0 %, 4 MiB
2025/10/17 03:17:23.210, 57.73 W, 0 %, 4 MiB
2025/10/17 03:17:23.210, 60.13 W, 0 %, 4 MiB
2025/10/17 03:17:23.210, 57.02 W, 0 %, 4 MiB
2025/10/17 03:17:23.210, 59.49 W, 0 %, 4 MiB
