Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-28T01:49:06.025612,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,147,109,2.274519920349121,2.0,4.973214285714286,256.0,301.0,0.03863713600730989,2.201156278999406,6625.7498990496215,136.74631050587084
2025-04-28T01:45:21.267071,meta-llama/Llama-3.1-70B-Instruct,theoremqa,0.125,8,438,173,3.4616520404815674,1.0,4.72,478.0,348.0,0.07225014000141528,3.364144748004037,6615.904135142668,103.44382482545379
2025-04-28T01:49:06.618656,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,29,546,10.93060564994812,1.0,2.271897810218978,69.0,1176.0,0.06479587500507478,13.071574018991669,1064.882602397081,89.9662120484795
2025-04-28T01:45:28.857514,meta-llama/Llama-3.1-70B-Instruct,ARB,0.125,8,111,236,4.433900356292725,1.0,2.4491525423728815,311.0,267.0,0.029402454994851723,4.387240014999406,10577.348049829687,60.85830706484293
2025-04-28T01:49:21.346569,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,39,201,3.951847791671753,1.0,2.3793103448275863,79.0,404.0,0.023417161995894276,3.8969552799972007,3373.594119298105,103.67067902310909
2025-04-28T01:45:32.641728,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,121,722,13.558173418045044,0.0,1.6643646408839778,336.0,869.0,0.09788491198560223,20.09604096399562,3432.602565443608,43.24234815986462
2025-04-28T01:45:36.739332,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,136,114,2.2668745517730713,1.0,3.5,176.0,230.0,0.03583248199720401,2.2066193589998875,4911.744601273593,104.23184182714846
2025-04-28T01:49:26.606438,meta-llama/Llama-3.1-70B-Instruct,guanaco,0.125,8,87,421,8.598441123962402,2.0,3.9479905437352247,292.0,1378.0,0.054985099006444216,10.793489597010193,5310.529675790486,127.66955372632289
2025-04-28T01:45:52.057231,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,178,114,2.295140266418457,1.0,4.850877192982456,332.0,221.0,0.04299124199314974,2.2302033430023585,7722.5031101195245,99.09410309756059
2025-04-28T01:49:32.189981,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.125,8,44,111,2.3013803958892822,3.0,4.725663716814159,84.0,450.0,0.0252963350067148,2.244565043001785,3320.6391351831235,200.48427707766015
2025-04-28T01:45:52.224879,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,74,326,6.5517661571502686,2.0,5.301829268292683,894.0,845.0,0.12237211898900568,10.728610293997917,7305.585679041154,78.76136581013967
2025-04-28T01:49:39.335159,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.125,8,30,35,0.7137067317962646,1.0,3.8378378378378377,70.0,72.0,0.02423150399408769,0.6660137319995556,2888.801290133683,108.10587911428836
2025-04-28T01:45:54.622974,meta-llama/Llama-3.1-70B-Instruct,tigerbot-kaggle,0.125,8,350,491,9.730584621429443,1.0,4.016227180527383,868.0,1112.0,0.15218943801301066,23.307663689993205,5703.418130276523,47.70962953603198
