timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/09 11:44:26.252, 117.07 W, 0 %, 75194 MiB
2025/10/09 11:44:26.255, 119.59 W, 0 %, 75085 MiB
2025/10/09 11:44:26.258, 120.75 W, 0 %, 75085 MiB
2025/10/09 11:44:26.261, 115.60 W, 0 %, 75085 MiB
2025/10/09 11:44:26.264, 119.55 W, 0 %, 75085 MiB
2025/10/09 11:44:26.267, 116.51 W, 0 %, 75085 MiB
2025/10/09 11:44:26.270, 115.92 W, 0 %, 75085 MiB
2025/10/09 11:44:26.273, 119.06 W, 0 %, 75085 MiB
2025/10/09 11:44:26.526, 117.07 W, 0 %, 75194 MiB
2025/10/09 11:44:26.526, 119.61 W, 0 %, 75085 MiB
2025/10/09 11:44:26.526, 120.75 W, 0 %, 75085 MiB
2025/10/09 11:44:26.526, 115.64 W, 0 %, 75085 MiB
2025/10/09 11:44:26.526, 119.54 W, 0 %, 75085 MiB
2025/10/09 11:44:26.526, 116.53 W, 0 %, 75085 MiB
2025/10/09 11:44:26.526, 115.90 W, 0 %, 75085 MiB
2025/10/09 11:44:26.526, 119.06 W, 0 %, 75085 MiB
2025/10/09 11:44:26.776, 117.07 W, 0 %, 75194 MiB
2025/10/09 11:44:26.777, 119.59 W, 0 %, 75085 MiB
2025/10/09 11:44:26.777, 120.75 W, 0 %, 75085 MiB
2025/10/09 11:44:26.777, 115.61 W, 0 %, 75085 MiB
2025/10/09 11:44:26.777, 119.55 W, 0 %, 75085 MiB
2025/10/09 11:44:26.777, 116.53 W, 0 %, 75085 MiB
2025/10/09 11:44:26.777, 115.91 W, 0 %, 75085 MiB
2025/10/09 11:44:26.777, 119.06 W, 0 %, 75085 MiB
2025/10/09 11:44:27.027, 117.07 W, 0 %, 75194 MiB
2025/10/09 11:44:27.027, 119.58 W, 0 %, 75085 MiB
2025/10/09 11:44:27.027, 120.76 W, 0 %, 75085 MiB
2025/10/09 11:44:27.027, 115.59 W, 0 %, 75085 MiB
2025/10/09 11:44:27.027, 119.59 W, 0 %, 75085 MiB
2025/10/09 11:44:27.027, 116.61 W, 0 %, 75085 MiB
2025/10/09 11:44:27.027, 115.92 W, 0 %, 75085 MiB
2025/10/09 11:44:27.027, 119.06 W, 0 %, 75085 MiB
2025/10/09 11:44:27.277, 117.07 W, 0 %, 75194 MiB
2025/10/09 11:44:27.319, 119.58 W, 0 %, 75085 MiB
2025/10/09 11:44:27.319, 120.76 W, 0 %, 75085 MiB
2025/10/09 11:44:27.319, 115.64 W, 0 %, 75085 MiB
2025/10/09 11:44:27.319, 119.57 W, 0 %, 75085 MiB
2025/10/09 11:44:27.320, 116.57 W, 0 %, 75085 MiB
2025/10/09 11:44:27.320, 115.90 W, 0 %, 75085 MiB
2025/10/09 11:44:27.320, 119.05 W, 0 %, 75085 MiB
2025/10/09 11:44:27.570, 117.14 W, 0 %, 75168 MiB
2025/10/09 11:44:27.571, 119.53 W, 0 %, 75085 MiB
2025/10/09 11:44:27.571, 120.80 W, 0 %, 75085 MiB
