Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741820352.0723538,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,188,531,35.52783536911011
1741820352.3589993,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,202,187,28.561962127685547
1741820352.373418,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,17,79,26.588093757629395
1741820352.8398852,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,142,1874,64.07494759559631
1741820352.8451443,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,48,333,31.774441242218018
1741820352.975465,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,20,305,31.891957759857178
1741820353.316049,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,29,193,29.455486536026
1741820353.3433294,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,117,545,36.6584997177124
1741820353.365595,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,118,87,28.151296138763428
1741820353.6543784,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,8.0,1,371,428,34.88732051849365
1741820353.7896984,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,35,170,29.708915948867798
1741820353.8510563,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,220,228,31.663996934890747
1741820354.231283,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,185,158,30.049089431762695
1741820354.2525108,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,139,1420,56.651357889175415
1741820354.3119605,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,40,8149,222.51685094833374
1741820354.3281817,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,44,1169,51.927600145339966
1741820354.39648,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,63,854,45.897773027420044
1741820354.5007548,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,21,389,36.48702907562256
1741820354.6070821,meta-llama/Llama-3.1-8B-Instruct,scibench,8.0,1,87,371,36.51819849014282
1741820354.787446,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,147,192,32.8484902381897
1741820354.9337623,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,83,416,37.81953454017639
1741820355.21096,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,33,186,32.91726636886597
1741820355.2192123,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,601,242,34.400238275527954
1741820355.5166547,meta-llama/Llama-3.1-8B-Instruct,theoremqa,8.0,1,501,337,36.0806200504303
1741820355.6229484,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,53,467,38.77912139892578
1741820355.6601796,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,58,512,39.69887351989746
1741820355.670391,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,32,256,35.077728033065796
1741820355.6946113,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,47,223,35.29174613952637
1741820355.7528548,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,835,205,34.848204135894775
1741820355.8351467,meta-llama/Llama-3.1-8B-Instruct,scienceqa,8.0,1,30,157,35.001707553863525
1741820355.9014819,meta-llama/Llama-3.1-8B-Instruct,ARB,8.0,1,421,296,37.86386442184448
1741820356.140787,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,8.0,1,656,681,46.33048367500305
1741820356.3422966,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,55,238,37.07861280441284
1741820356.4376035,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,110,2249,82.26783847808838
1741820356.5479574,meta-llama/Llama-3.1-8B-Instruct,ARB,8.0,1,62,557,44.5824773311615
1741820356.6722667,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,61,2226,82.03771018981934
1741820356.7535543,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,88,489,43.967066287994385
1741820356.8859682,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,112,235,38.741628885269165
1741820356.9192119,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,30,259,39.28711557388306
1741820356.979451,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,225,107,36.23710584640503
1741820357.0407412,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,143,132,36.689799070358276
1741820357.0829756,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,8.0,1,546,590,46.572693824768066
1741820357.248054,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,59,156,37.56318163871765
1741820357.3322983,meta-llama/Llama-3.1-8B-Instruct,ARB,8.0,1,420,193,39.427584648132324
1741820357.3515475,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,46,184,39.68733334541321
1741820357.4068124,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,87,194,40.053714752197266
1741820357.616268,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,248,123,38.6758177280426
1741820357.8066893,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,235,102,38.06698441505432
1741820357.8169487,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,61,536,48.08589053153992
1741820358.0561419,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,73,4442,139.78579330444336
1741820358.1824558,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,58,625,50.66585683822632
