Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745373466.2349763,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,22,463,16.38929557800293,12.0,8.119547266664563,2772.0,5345.0,3596.6615787271044,24.972131616793853
1745373479.502476,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,197,99,3.7654740810394287,13.0,8.122348678086261,2034.0,1278.0,5802.866243332835,27.094965425000265
1745373481.9216034,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,18,120,4.428333044052124,15.0,8.124926058643055,1483.0,1719.0,7914.042758686379,67.19348099907589
1745373485.2503073,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,8,22,34,1.2395479679107666,13.0,8.124998356876015,62.0,570.0,416.9788151157217,61.195536511483496
1745373482.580843,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,174,105,3.9163341522216797,13.0,8.124998356876015,1425.0,1528.0,4804.25331175732,50.042474768775996
1745373423.694981,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,35,1827,63.768476247787476,13.0,8.126012092534175,9348.0,21462.0,3443.3793185544896,33.12902847212444
1745373475.9857805,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,48,327,11.753015279769897,12.0,8.126114592753044,2797.0,4255.0,3924.428863146122,26.377181439166606
1745373467.2539568,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,1.0,8,387,606,21.58737277984619,11.0,8.126440437388288,4380.0,7372.0,3858.6291996419473,24.37593422434122
1745373487.0622551,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,205,80,2.8629000186920166,13.0,8.127494605370712,500.0,1038.0,1910.9352886219401,10.431681097451628
1745373481.1675804,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,26,256,9.203481912612915,12.0,8.127661084303151,2118.0,3487.0,2803.379469483697,23.452701235576242
1745373474.5829895,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,36,453,16.096141576766968,11.0,8.127752678761501,3267.0,5813.0,3228.8140081982738,26.323459693733838
1745373472.9708185,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,79,546,19.32821226119995,11.0,8.12834130446208,3525.0,6872.0,3103.1619981529716,24.857210524175766
1745373479.9231558,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,199,360,12.86947751045227,11.0,8.128741256168638,2897.0,4690.0,3030.645499199837,22.00298121615688
1745373485.032221,meta-llama/Llama-3.1-70B-Instruct,ARB,1.0,8,272,282,9.902324438095093,11.0,8.129555772747336,1159.0,3567.0,1683.8386929167282,20.294276062333534
1745373492.3465123,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,8,60,81,2.8290657997131348,10.0,8.129608562803615,215.0,931.0,1080.3526992960287,36.791754137341506
1745373484.1192713,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,16,318,11.189634799957275,10.0,8.130122482436828,1403.0,4038.0,1809.951246399395,21.294982940261082
1745373489.8344517,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,42,168,5.886656045913696,9.0,8.130181432226946,555.0,1947.0,1166.751757556435,21.79290157321037
1745373488.983356,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,55,250,8.743660926818848,12.0,8.131483208342637,974.0,2893.0,1869.5222781348402,29.518510234502465
1745373495.1552804,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,148,102,3.649052143096924,11.0,8.13179819607802,512.0,1170.0,2145.1903635934746,36.73672635394346
1745373488.8215675,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,38,303,10.608731269836426,10.0,8.131933792784654,1052.0,3522.0,1423.0109456788034,26.387149001609767
1745373497.1325285,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,14,127,4.492973566055298,12.0,8.133167194930765,405.0,1498.0,2081.1741901213572,55.25497671798406
1745373496.1197464,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,35,209,7.3274102210998535,12.0,8.13421502445787,670.0,2448.0,2840.429467407784,71.22570911214129
1745373500.9460728,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,8,46,84,2.997699022293091,12.0,8.134687940599623,502.0,1038.0,3993.797521060294,71.21409990014492
1745373495.6778803,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,65,243,8.570929288864136,12.0,8.13517607861773,1049.0,2849.0,2850.806682132316,55.252674897176114
1745373499.3925612,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,34,205,7.270590782165527,13.0,8.137133842062848,1098.0,2561.0,4257.510323911269,62.82468545955655
1745373446.6504233,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,114,1716,60.323803424835205,12.0,8.137248725581298,8418.0,20933.0,3069.9999977561074,29.083035701251436
1745373503.9728687,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,8,109,95,3.4129090309143066,11.0,8.137370396619156,522.0,1289.0,2480.2766335722945,16.274024471746912
1745373483.0084739,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,1.0,8,741,741,26.17341136932373,12.0,8.138682644788608,3907.0,9154.0,2542.9333205585835,26.80419225685939
1745373480.089138,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,1.0,8,330,833,29.435863494873047,11.0,8.138783983455415,4684.0,10333.0,2522.101104968079,25.96795860839721
1745373501.2294943,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,61,238,8.432562112808228,10.0,8.138814019709475,1239.0,3010.0,1962.6439257577183,19.12454678885471
1745373497.5086045,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,50,362,12.736029148101807,9.0,8.13889705342053,1489.0,4406.0,1793.161926932493,22.856969101725117
1745373504.8380647,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,28,199,6.94951868057251,8.0,8.138998732606135,369.0,2354.0,677.7323299553659,15.299430971873651
1745373508.3105438,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,170,192,6.752775430679321,11.0,8.140856265904143,749.0,1988.0,1663.142167156621,22.144101974369118
1745373491.5968559,meta-llama/Llama-3.1-70B-Instruct,guanaco,1.0,8,30,782,27.544894456863403,13.0,8.144829702362689,3866.0,8943.0,2956.9294331972906,30.29778658280184
1745373514.3517365,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,266,133,4.9093122482299805,13.0,8.145660298186492,1824.0,1570.0,9435.477990111549,40.37812569958714
1745373503.0866807,meta-llama/Llama-3.1-70B-Instruct,tigerbot-kaggle,1.0,8,150,459,16.349060535430908,11.0,8.145723951640397,3113.0,5262.0,3158.385048790647,22.481340299426034
1745373512.9285426,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,43,179,6.5157225131988525,11.0,8.145723951640397,1907.0,2034.0,6173.718859554727,33.05031267222137
1745373508.058479,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,51,326,11.616068601608276,10.0,8.145776348812143,2276.0,3544.0,3097.224721292004,22.688260737545743
1745373519.055992,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,265,106,3.881650924682617,13.0,8.147893730876827,1793.0,1226.0,4855.151023617087,17.479275668999893
1745373522.528804,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,134,99,3.5488593578338623,14.0,8.149615463252756,329.0,1380.0,2154.708135865656,192.60080402588358
1745373521.2941003,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,52,208,7.508641958236694,15.0,8.151876574076258,988.0,2965.0,4876.86161364923,203.37846899315892
1745373512.0188653,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,28,515,18.489653825759888,15.0,8.153275509669305,3165.0,6484.0,5287.149428830166,61.13398781317407
1745373518.8833833,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,933,326,11.909897565841675,14.0,8.153419036339052,2468.0,4470.0,3354.208766249455,40.243606094628824
1745373526.258327,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,8,46,135,4.918400526046753,13.0,8.15358755263482,520.0,2075.0,1501.2000651294625,49.030622827948456
1745373504.5105686,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,265,816,29.02363872528076,12.0,8.154438232566426,3839.0,10141.0,2596.37745505612,33.21546955336858
1745373518.0141926,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,33,435,15.727352142333984,11.0,8.154498679632812,2541.0,5890.0,2798.357032950185,36.709460018896515
1745373525.2267897,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,34,246,8.827916860580444,10.0,8.154565769239838,594.0,3546.0,1022.2974290514278,35.79473801185092
1745373530.0812857,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,162,118,4.223724365234375,9.0,8.154599610193646,202.0,1561.0,379.1816295600527,16.911372482810027
1745373534.2855496,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,8,58,108,3.8901398181915283,13.0,8.157268677472324,524.0,1394.0,4341.481299552053,176.4342668090616
1745373534.6732306,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,34,136,4.841060638427734,12.0,8.157750572831423,426.0,1779.0,4417.655248463199,208.45764820112663
1745373535.3662012,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,8,30,119,4.218698978424072,11.0,8.157770695799957,159.0,1576.0,1143.6741434124965,124.26713634739626
1745373534.6218631,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,153,228,8.336506605148315,16.0,8.162315494049208,1678.0,3033.0,8067.695717550891,145.0491500783687
1745373517.7431707,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,45,743,26.870020389556885,15.0,8.163259269342324,4402.0,9990.0,3458.330974701124,45.19996736578822
1745373539.841251,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,17,128,4.808336019515991,14.0,8.16327716596032,1252.0,1884.0,7845.6077638099905,47.38285759632438
1745373527.4145184,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,192,482,17.4163978099823,13.0,8.16335355925637,2210.0,6641.0,2317.656877018789,39.183584513174296
1745373542.5373888,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,631,66,2.5438485145568848,12.0,8.1634421831032,733.0,1043.0,1878.560557814142,17.54561241127109
1745373540.7273664,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,215,120,4.52916145324707,11.0,8.16349239588514,1070.0,1808.0,2302.623121803293,28.314370073414803
1745373540.2821589,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,85,144,5.396925449371338,10.0,8.163581491040253,1195.0,2094.0,2308.6401861826857,30.28297780448869
1745373542.7591107,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,8,22,85,3.094848394393921,9.0,8.163605524974676,62.0,1238.0,109.8960006828331,17.155665696216943
1745373542.240309,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,42,121,4.478201389312744,8.0,8.16366025251785,815.0,1629.0,1338.1186228584706,21.274896088529758
1745373537.4427063,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,49,278,10.103302717208862,8.0,8.163937858548637,1437.0,3605.0,1802.9896858975103,36.32211192653063
1745373494.3063352,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,75,1569,55.798980951309204,10.0,8.165416780054844,7471.0,19181.0,2477.1869295606825,34.00975941768386
1745373547.780191,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,8,71,75,2.704364061355591,9.0,8.165469583624427,408.0,799.0,4056.273154543225,13.694952962637766
1745373524.3670423,meta-llama/Llama-3.1-70B-Instruct,guanaco,1.0,8,41,890,32.08640742301941,11.0,8.171046264983353,4782.0,11131.0,3005.467312723258,38.02031176931933
1745373556.4456687,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,42,174,6.313210487365723,14.0,8.174842359535287,468.0,2414.0,10374.881029976897,387.4543837065592
1745373553.9214914,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,1026,258,9.551493167877197,13.0,8.175146914277349,2067.0,3431.0,6773.512451811966,72.20320987603048
1745373547.0220892,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,56,456,16.522148609161377,12.0,8.175172139761278,2799.0,5337.0,5586.853099434711,40.33718824014703
1745373553.1970606,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,188,331,12.228445291519165,13.0,8.176894787879421,2749.0,4277.0,6467.4716606308,56.21423224921185
1745373562.3254395,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,57,111,4.1039206981658936,13.0,8.177475125255803,627.0,1481.0,1438.5676678524123,30.804272612177655
1745373547.818293,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,149,587,21.36765766143799,15.0,8.179880948647998,3677.0,7226.0,5661.834509208968,45.25494487749768
1745373565.270442,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,220,122,4.522587299346924,14.0,8.180183899516342,780.0,1774.0,2856.343436718319,42.47476200485444
1745373548.5885704,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,68,632,23.041237354278564,16.0,8.181987051870895,3720.0,8030.0,4785.338777786219,42.935662854382535
1745373522.0699317,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,112,1375,49.70427465438843,15.0,8.182068752906506,6893.0,17858.0,2904.4804798219625,40.333596660119134
1745373521.2219512,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,57,1429,51.763200521469116,16.0,8.183995485799077,7580.0,18615.0,3127.46753656035,37.64878097575343
1745373514.2619288,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,42,1626,58.86689472198486,15.0,8.184077158590998,9404.0,20861.0,3334.7312230656075,33.30954224674445
1745373571.1842353,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,161,104,4.2319371700286865,19.0,8.187212846706178,1451.0,1791.0,5130.102293228043,9.572063907691517
1745373565.0246053,meta-llama/Llama-3.1-70B-Instruct,ARB,1.0,8,154,273,10.43045949935913,18.0,8.187241089292524,2485.0,4227.0,3955.794075999287,17.672083836931886
1745373557.9004045,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,38,481,17.904589653015137,17.0,8.18747175882757,2660.0,7099.0,2711.5022741810544,24.56629739233465
1745373575.166025,meta-llama/Llama-3.1-70B-Instruct,guanaco,1.0,8,22,48,1.951251745223999,18.0,8.188724875684258,197.0,934.0,823.1796663564328,27.392191929427273
1745373571.304739,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,42,179,7.205826997756958,19.0,8.190718930352807,1804.0,3164.0,3582.831604011915,14.111836381059645
1745373569.8558393,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,20,234,9.313547611236572,19.0,8.191737216213252,2268.0,4081.0,4124.548436295139,17.4826178699233
1745373574.355175,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,231,132,5.410900592803955,19.0,8.192317233347522,1138.0,2531.0,2648.5903648463222,45.43327322509191
1745373565.9771602,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,36,359,13.944850206375122,18.0,8.192430117634771,2836.0,5993.0,3209.22080747215,21.236298396292884
1745373568.3897233,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,80,300,11.765899181365967,17.0,8.192583772661637,2435.0,5182.0,2750.803398415132,17.87515917951995
1745373555.4664485,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,1.0,8,493,669,25.272579669952393,16.0,8.192928723243147,4291.0,10203.0,2872.4067676009895,25.825276375461712
