timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 08:53:37.943, 67.75 W, 0 %, 76879 MiB
2025/10/17 08:53:37.951, 68.96 W, 0 %, 76879 MiB
2025/10/17 08:53:37.957, 77.97 W, 0 %, 76879 MiB
2025/10/17 08:53:37.964, 78.21 W, 0 %, 76879 MiB
2025/10/17 08:53:37.971, 57.73 W, 0 %, 4 MiB
2025/10/17 08:53:37.980, 59.85 W, 0 %, 4 MiB
2025/10/17 08:53:37.989, 57.02 W, 0 %, 4 MiB
2025/10/17 08:53:37.998, 59.49 W, 0 %, 4 MiB
2025/10/17 08:53:38.257, 68.08 W, 0 %, 76879 MiB
2025/10/17 08:53:38.257, 68.89 W, 0 %, 76879 MiB
2025/10/17 08:53:38.257, 77.97 W, 0 %, 76879 MiB
2025/10/17 08:53:38.257, 78.21 W, 0 %, 76879 MiB
2025/10/17 08:53:38.257, 57.73 W, 0 %, 4 MiB
2025/10/17 08:53:38.258, 60.13 W, 0 %, 4 MiB
2025/10/17 08:53:38.258, 57.02 W, 0 %, 4 MiB
2025/10/17 08:53:38.258, 59.49 W, 0 %, 4 MiB
2025/10/17 08:53:38.508, 68.08 W, 0 %, 76879 MiB
2025/10/17 08:53:38.508, 68.89 W, 0 %, 76879 MiB
2025/10/17 08:53:38.508, 77.63 W, 0 %, 76879 MiB
2025/10/17 08:53:38.508, 78.21 W, 0 %, 76879 MiB
2025/10/17 08:53:38.508, 57.73 W, 0 %, 4 MiB
2025/10/17 08:53:38.508, 60.06 W, 0 %, 4 MiB
2025/10/17 08:53:38.508, 57.02 W, 0 %, 4 MiB
2025/10/17 08:53:38.508, 59.49 W, 0 %, 4 MiB
2025/10/17 08:53:38.758, 67.75 W, 0 %, 76879 MiB
2025/10/17 08:53:38.758, 68.96 W, 0 %, 76879 MiB
2025/10/17 08:53:38.758, 77.97 W, 0 %, 76879 MiB
2025/10/17 08:53:38.758, 78.21 W, 0 %, 76879 MiB
2025/10/17 08:53:38.758, 57.73 W, 0 %, 4 MiB
2025/10/17 08:53:38.758, 60.06 W, 0 %, 4 MiB
2025/10/17 08:53:38.758, 57.02 W, 0 %, 4 MiB
2025/10/17 08:53:38.758, 59.49 W, 0 %, 4 MiB
2025/10/17 08:53:39.008, 67.75 W, 0 %, 76879 MiB
2025/10/17 08:53:39.009, 68.96 W, 0 %, 76879 MiB
2025/10/17 08:53:39.009, 77.63 W, 0 %, 76879 MiB
2025/10/17 08:53:39.009, 78.21 W, 0 %, 76879 MiB
2025/10/17 08:53:39.009, 57.73 W, 0 %, 4 MiB
2025/10/17 08:53:39.009, 60.13 W, 0 %, 4 MiB
2025/10/17 08:53:39.009, 57.02 W, 0 %, 4 MiB
2025/10/17 08:53:39.009, 59.49 W, 0 %, 4 MiB
2025/10/17 08:53:39.259, 67.75 W, 0 %, 76879 MiB
2025/10/17 08:53:39.259, 64.93 W, 0 %, 76879 MiB
2025/10/17 08:53:39.259, 63.52 W, 0 %, 76879 MiB
2025/10/17 08:53:39.259, 63.71 W, 0 %, 76879 MiB
2025/10/17 08:53:39.259, 57.73 W, 0 %, 4 MiB
2025/10/17 08:53:39.259, 59.79 W, 0 %, 4 MiB
2025/10/17 08:53:39.259, 57.02 W, 0 %, 4 MiB
2025/10/17 08:53:39.259, 59.49 W, 0 %, 4 MiB
2025/10/17 08:53:39.509, 64.06 W, 0 %, 76879 MiB
2025/10/17 08:53:39.509, 64.67 W, 0 %, 76879 MiB
2025/10/17 08:53:39.509, 63.52 W, 0 %, 76879 MiB
2025/10/17 08:53:39.509, 63.71 W, 0 %, 76879 MiB
2025/10/17 08:53:39.509, 57.73 W, 0 %, 4 MiB
2025/10/17 08:53:39.509, 60.13 W, 0 %, 4 MiB
2025/10/17 08:53:39.510, 57.02 W, 0 %, 4 MiB
2025/10/17 08:53:39.510, 59.49 W, 0 %, 4 MiB
2025/10/17 08:53:39.760, 64.06 W, 0 %, 76879 MiB
2025/10/17 08:53:39.760, 64.60 W, 0 %, 76879 MiB
2025/10/17 08:53:39.760, 63.85 W, 0 %, 76879 MiB
2025/10/17 08:53:39.760, 63.71 W, 0 %, 76879 MiB
2025/10/17 08:53:39.760, 57.73 W, 0 %, 4 MiB
2025/10/17 08:53:39.760, 59.85 W, 0 %, 4 MiB
2025/10/17 08:53:39.760, 57.02 W, 0 %, 4 MiB
2025/10/17 08:53:39.760, 59.49 W, 0 %, 4 MiB
2025/10/17 08:53:40.010, 64.06 W, 0 %, 76879 MiB
2025/10/17 08:53:40.010, 64.67 W, 0 %, 76879 MiB
2025/10/17 08:53:40.010, 63.52 W, 0 %, 76879 MiB
2025/10/17 08:53:40.010, 63.71 W, 0 %, 76879 MiB
2025/10/17 08:53:40.010, 57.73 W, 0 %, 4 MiB
2025/10/17 08:53:40.010, 60.13 W, 0 %, 4 MiB
2025/10/17 08:53:40.010, 57.02 W, 0 %, 4 MiB
2025/10/17 08:53:40.010, 59.49 W, 0 %, 4 MiB
2025/10/17 08:53:40.261, 64.06 W, 0 %, 76879 MiB
2025/10/17 08:53:40.261, 64.67 W, 0 %, 76879 MiB
2025/10/17 08:53:40.261, 63.58 W, 0 %, 76879 MiB
2025/10/17 08:53:40.261, 63.71 W, 0 %, 76879 MiB
2025/10/17 08:53:40.261, 57.73 W, 0 %, 4 MiB
2025/10/17 08:53:40.261, 60.13 W, 0 %, 4 MiB
2025/10/17 08:53:40.261, 57.02 W, 0 %, 4 MiB
2025/10/17 08:53:40.261, 59.49 W, 0 %, 4 MiB
2025/10/17 08:53:40.511, 64.06 W, 0 %, 76879 MiB
2025/10/17 08:53:40.511, 64.67 W, 0 %, 76879 MiB
2025/10/17 08:53:40.511, 63.85 W, 0 %, 76879 MiB
2025/10/17 08:53:40.511, 63.71 W, 0 %, 76879 MiB
