Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T03:06:32.996200,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,51,314,2.3316798210144043,4.0,5.454258675078864,161.0,1568.0,0.010063630998047302,2.306427123003232,15998.201844964275,679.8393863658197
2025-04-27T03:11:34.790974,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,108,294,2.140747547149658,2.0,3.04040404040404,241.0,662.0,0.009288666002248647,2.1163650799971947,25945.598640499888,312.800473914868
2025-04-27T03:08:53.370143,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,202,172,1.2690627574920654,1.0,3.834285714285714,242.0,429.0,0.024194050001824507,6.742136247001326,10002.459281589912,63.62968416587616
2025-04-27T03:04:09.561934,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,89,513,3.769737958908081,2.0,3.746615087040619,231.0,1706.0,0.025551915001415182,4.889239099997212,9040.418300828183,348.9295502036243
2025-04-27T03:06:33.075972,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,30,808,5.939384460449219,2.0,4.3575832305795315,70.0,3464.0,0.030283763000625186,17.021926416000497,2311.4696809163015,203.50223090753482
2025-04-27T03:11:36.394579,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,53,322,2.3454010486602783,1.0,2.503067484662577,93.0,723.0,0.017552865003381157,4.4333117219975975,5298.280365176037,163.08350175616002
2025-04-27T03:04:11.478346,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,62,159,1.1841895580291748,3.0,4.611111111111111,102.0,645.0,0.012871450999227818,1.1537843240002985,7924.51449382973,559.0299561045458
2025-04-27T03:08:55.799729,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,4,77,584,4.260680913925171,1.0,2.8432708688245314,292.0,1377.0,0.025414170002477476,5.732320446997619,11489.653212028355,240.21685680904713
2025-04-27T03:06:40.653276,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,246,290,2.1356005668640137,2.0,3.9658703071672354,286.0,876.0,0.015335174000938423,2.1033823790021415,18649.935108822272,416.4720636366556
2025-04-27T03:11:40.257630,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,192,310,1.9669079780578613,0.0,1.7483870967741935,232.0,310.0,0.0114271659986116,1.9417690700029198,20302.496701998378,159.64823252619524
2025-04-27T03:04:13.382571,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,18,255,1.8856706619262695,2.0,3.2084942084942085,58.0,773.0,0.01190352299818187,1.851826460002485,4872.507072810196,417.4257235739912
2025-04-27T03:08:58.278784,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,4,135,206,1.5278921127319336,2.0,3.8229665071770333,175.0,624.0,0.012963387001946103,1.4981283769993752,13499.558408132725,416.51971191535625
2025-04-27T03:06:43.795935,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,4,422,400,2.954569101333618,3.0,4.594059405940594,589.0,1267.0,0.022944827000173973,2.911888146001729,25670.27417533085,435.1128671407585
2025-04-27T03:11:43.475252,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,52,365,2.5424766540527344,1.0,2.271232876712329,201.0,628.0,0.007453017999068834,2.521718775999034,26968.940639229982,249.03649287823703
2025-04-27T03:04:16.945812,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,219,191,1.4204223155975342,1.0,4.927835051546392,341.0,615.0,0.028945281999767758,1.746318400000746,11780.849120859697,352.16945546684804
2025-04-27T03:09:01.813071,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,29,672,4.8911943435668945,1.0,2.4029629629629627,156.0,1466.0,0.022913711000001058,5.723301708996587,6808.150805427929,256.1458533097358
2025-04-27T03:06:46.295030,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,87,687,5.031691789627075,2.0,3.26917510853835,127.0,2132.0,0.035382297002797714,7.911461227999098,3589.3656081728664,269.4824557130779
2025-04-27T03:11:44.101730,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,69,953,6.498432636260986,0.0,1.948798328108673,390.0,1475.0,0.02884149699821137,10.827786972000467,13522.18298600056,136.22358879189227
2025-04-27T03:04:17.966419,meta-llama/Llama-3.1-8B-Instruct,ARB,0.25,4,42,50,0.38512229919433594,2.0,5.264150943396227,82.0,197.0,0.012173938001069473,0.3576660849976179,6735.700476936579,550.7930672300452
2025-04-27T03:09:02.896426,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,4,47,119,0.8838655948638916,2.0,3.6885245901639343,87.0,363.0,0.011651329001324484,0.8580766899976879,7466.959347737081,423.0391108759499
2025-04-27T03:06:51.765212,meta-llama/Llama-3.1-8B-Instruct,scibench,0.25,4,97,392,2.8821353912353516,2.0,3.335858585858586,137.0,1184.0,0.013280533999932231,2.8516177009987587,10315.85025125489,415.2029213401616
2025-04-27T03:11:47.796077,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,4,241,255,1.860968828201294,1.0,3.0775193798449614,281.0,513.0,0.012690752999333199,1.8339424969999527,22142.10614726836,279.725237208467
2025-04-27T03:04:22.376725,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,4,20,27,0.20107293128967285,1.0,3.806451612903226,60.0,58.0,0.007404770996799925,0.17855698300263612,8102.883941438545,324.82627688183845
2025-04-27T03:09:17.217993,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,4,41,261,1.9104111194610596,2.0,3.534090909090909,259.0,674.0,0.007844900002965005,1.8870520370001032,33015.07984832313,357.1708605722796
