timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 20:16:20.321, 338.38 W, 0 %, 75734 MiB
2025/10/17 20:16:20.324, 347.57 W, 0 %, 75627 MiB
2025/10/17 20:16:20.326, 342.98 W, 0 %, 75627 MiB
2025/10/17 20:16:20.329, 338.40 W, 0 %, 75627 MiB
2025/10/17 20:16:20.332, 72.64 W, 0 %, 17 MiB
2025/10/17 20:16:20.335, 71.31 W, 0 %, 17 MiB
2025/10/17 20:16:20.338, 70.32 W, 0 %, 17 MiB
2025/10/17 20:16:20.341, 70.50 W, 0 %, 17 MiB
2025/10/17 20:16:20.595, 279.19 W, 0 %, 75734 MiB
2025/10/17 20:16:20.595, 287.11 W, 0 %, 75627 MiB
2025/10/17 20:16:20.595, 268.79 W, 0 %, 75627 MiB
2025/10/17 20:16:20.595, 252.96 W, 0 %, 75627 MiB
2025/10/17 20:16:20.595, 72.64 W, 0 %, 17 MiB
2025/10/17 20:16:20.595, 71.35 W, 0 %, 17 MiB
2025/10/17 20:16:20.595, 70.32 W, 0 %, 17 MiB
2025/10/17 20:16:20.595, 70.59 W, 0 %, 17 MiB
2025/10/17 20:16:20.845, 174.25 W, 0 %, 75734 MiB
2025/10/17 20:16:20.845, 181.23 W, 0 %, 75627 MiB
2025/10/17 20:16:20.845, 203.12 W, 0 %, 75627 MiB
2025/10/17 20:16:20.845, 186.10 W, 0 %, 75627 MiB
2025/10/17 20:16:20.845, 72.64 W, 0 %, 17 MiB
2025/10/17 20:16:20.845, 71.34 W, 0 %, 17 MiB
2025/10/17 20:16:20.845, 70.31 W, 0 %, 17 MiB
2025/10/17 20:16:20.845, 70.90 W, 0 %, 17 MiB
2025/10/17 20:16:21.095, 130.95 W, 0 %, 75734 MiB
2025/10/17 20:16:21.096, 132.90 W, 0 %, 75627 MiB
2025/10/17 20:16:21.096, 131.95 W, 0 %, 75627 MiB
2025/10/17 20:16:21.096, 126.58 W, 0 %, 75627 MiB
2025/10/17 20:16:21.096, 72.61 W, 0 %, 17 MiB
2025/10/17 20:16:21.096, 71.34 W, 0 %, 17 MiB
2025/10/17 20:16:21.096, 70.31 W, 0 %, 17 MiB
2025/10/17 20:16:21.096, 70.51 W, 0 %, 17 MiB
2025/10/17 20:16:21.346, 129.47 W, 0 %, 75743 MiB
2025/10/17 20:16:21.346, 131.44 W, 0 %, 75627 MiB
