timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/09 22:26:30.846, 135.87 W, 0 %, 76234 MiB
2025/10/09 22:26:30.849, 135.16 W, 0 %, 76117 MiB
2025/10/09 22:26:30.851, 136.53 W, 0 %, 76117 MiB
2025/10/09 22:26:30.854, 139.37 W, 0 %, 76117 MiB
2025/10/09 22:26:30.856, 69.30 W, 0 %, 17 MiB
2025/10/09 22:26:30.859, 70.08 W, 0 %, 17 MiB
2025/10/09 22:26:30.862, 69.16 W, 0 %, 17 MiB
2025/10/09 22:26:30.865, 74.19 W, 0 %, 17 MiB
2025/10/09 22:26:31.118, 130.29 W, 0 %, 76234 MiB
2025/10/09 22:26:31.118, 129.89 W, 0 %, 76117 MiB
2025/10/09 22:26:31.118, 129.85 W, 0 %, 76117 MiB
2025/10/09 22:26:31.118, 133.62 W, 0 %, 76117 MiB
2025/10/09 22:26:31.118, 69.34 W, 0 %, 17 MiB
2025/10/09 22:26:31.118, 70.08 W, 0 %, 17 MiB
2025/10/09 22:26:31.118, 69.17 W, 0 %, 17 MiB
2025/10/09 22:26:31.118, 74.18 W, 0 %, 17 MiB
2025/10/09 22:26:31.368, 124.92 W, 0 %, 76234 MiB
2025/10/09 22:26:31.368, 124.20 W, 0 %, 76117 MiB
2025/10/09 22:26:31.368, 123.77 W, 0 %, 76117 MiB
2025/10/09 22:26:31.368, 127.56 W, 0 %, 76117 MiB
2025/10/09 22:26:31.368, 69.34 W, 0 %, 17 MiB
2025/10/09 22:26:31.368, 70.07 W, 0 %, 17 MiB
2025/10/09 22:26:31.369, 69.15 W, 0 %, 17 MiB
2025/10/09 22:26:31.369, 74.20 W, 0 %, 17 MiB
2025/10/09 22:26:31.619, 119.81 W, 0 %, 76234 MiB
2025/10/09 22:26:31.619, 118.43 W, 0 %, 76117 MiB
2025/10/09 22:26:31.619, 118.19 W, 0 %, 76117 MiB
2025/10/09 22:26:31.619, 122.08 W, 0 %, 76117 MiB
2025/10/09 22:26:31.619, 69.36 W, 0 %, 17 MiB
2025/10/09 22:26:31.619, 70.08 W, 0 %, 17 MiB
2025/10/09 22:26:31.619, 69.14 W, 0 %, 17 MiB
2025/10/09 22:26:31.619, 74.19 W, 0 %, 17 MiB
2025/10/09 22:26:31.869, 119.79 W, 0 %, 76234 MiB
2025/10/09 22:26:31.869, 118.41 W, 0 %, 76117 MiB
2025/10/09 22:26:31.869, 118.19 W, 0 %, 76117 MiB
2025/10/09 22:26:31.869, 122.04 W, 0 %, 76117 MiB
2025/10/09 22:26:31.869, 69.37 W, 0 %, 17 MiB
2025/10/09 22:26:31.869, 70.11 W, 0 %, 17 MiB
2025/10/09 22:26:31.869, 69.15 W, 0 %, 17 MiB
2025/10/09 22:26:31.869, 74.20 W, 0 %, 17 MiB
2025/10/09 22:26:32.119, 119.78 W, 0 %, 76234 MiB
2025/10/09 22:26:32.119, 118.39 W, 0 %, 76117 MiB
2025/10/09 22:26:32.119, 118.18 W, 0 %, 76117 MiB
2025/10/09 22:26:32.120, 121.98 W, 0 %, 76117 MiB
2025/10/09 22:26:32.120, 69.34 W, 0 %, 17 MiB
2025/10/09 22:26:32.120, 70.15 W, 0 %, 17 MiB
2025/10/09 22:26:32.120, 69.14 W, 0 %, 17 MiB
2025/10/09 22:26:32.120, 74.22 W, 0 %, 17 MiB
2025/10/09 22:26:32.370, 119.77 W, 0 %, 76234 MiB
2025/10/09 22:26:32.370, 118.36 W, 0 %, 76117 MiB
2025/10/09 22:26:32.370, 118.18 W, 0 %, 76117 MiB
2025/10/09 22:26:32.370, 121.98 W, 0 %, 76117 MiB
2025/10/09 22:26:32.370, 69.34 W, 0 %, 17 MiB
2025/10/09 22:26:32.370, 70.14 W, 0 %, 17 MiB
