Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745626980.89936,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,2,232,232,2.8770740032196045,2.0,4.9655172413793105,644.0,508.0,22487.89049972991,241.87324800783273
1745626981.0492513,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,39,289,3.2377467155456543,1.0,4.372413793103449,644.0,624.0,13305.3895374403,132.9290877118981
1745626983.3261116,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,2,253,225,1.9536147117614746,0.0,3.3737864077669903,293.0,381.0,4386.044026956699,57.74087448250087
1745626988.5588684,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,2,32,45,0.40762948989868164,0.0,3.297592997811816,72.0,45.0,7356.2835101887695,118.83759058103323
1745627001.0113134,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,2,126,98,0.8993475437164307,1.0,3.4415243101182655,166.0,199.0,10816.899409770089,231.2386362646487
1745627002.4826736,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,2,190,120,1.0989861488342285,1.0,3.3144654088050314,230.0,243.0,13434.017594459156,229.63010407975298
1745626999.295885,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,2,504,697,5.925074577331543,0.0,2.9133448873483534,940.0,915.0,14832.28605534794,117.45439679456047
1745627019.0843399,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,37,205,1.7000477313995361,0.0,2.6813833701250918,77.0,205.0,6851.014727305323,122.85205541130436
1745627021.6945195,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,43,522,4.393363952636719,1.0,2.586390217969165,542.0,679.0,61117.753507682944,155.524594296476
1745627024.6546433,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.125,2,419,627,5.267954349517822,0.0,2.269247128881327,459.0,787.0,13885.878350475252,82.07972876672187
1745627043.2195332,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,33,312,2.5686659812927246,0.0,2.1479534359744648,73.0,312.0,6942.865919927002,123.15164600584049
1745627051.5870519,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,2,59,59,0.5094931125640869,0.0,2.159441587068332,99.0,59.0,7595.046249929082,123.79045110768936
1745627055.9903748,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,2,696,548,4.561126708984375,0.0,2.1902140672782875,736.0,548.0,18626.695264838356,121.76121181315516
1745627072.482958,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,2,16,196,1.7845008373260498,1.0,1.9683082535339718,56.0,396.0,5604.595773842032,226.8413208805823
1745627093.24595,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,62,203,1.8774540424346924,1.0,1.6618202965978481,102.0,409.0,7311.414430703067,222.72032567229732
1745627112.1139464,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,10,86,0.8393862247467041,2.0,1.7422680412371134,50.0,262.0,3695.3333662832815,325.7270254507727
1745627097.1910918,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,122,1718,15.902276754379272,1.0,1.742705270300837,211.0,3525.0,6728.170221801471,211.4844662163901
1745627145.1714008,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,2,27,23,0.2563493251800537,2.0,1.7171456247981918,67.0,75.0,4153.682531844347,352.4548087455518
1745627152.2628992,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,2,171,98,1.0066046714782715,2.0,1.7581377744133233,211.0,300.0,7627.77747368054,315.5237150365876
1745627158.645381,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,2,95,293,2.9347071647644043,2.0,1.8032985000355441,135.0,883.0,6937.1493753295135,305.29370481495084
