Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745609697.548386,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.5,1,337,549,7.069512605667114,3.0,5.474703689108491,979.0,1717.0,15468.757791491167,178.71554184274146
1745609699.0033927,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,1,15,656,8.520564317703247,3.0,5.474454906734453,1044.0,2296.0,11199.199080066473,91.8640883220231
1745609699.2096825,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,252,203,2.654951810836792,3.0,5.475327160527868,384.0,795.0,13558.46313906576,305.6792988617617
1745609699.48658,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,52,536,6.951741933822632,2.0,5.473742493526528,255.0,1937.0,3210.4205966994646,117.30207028229493
1745609702.794398,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,123,435,5.663812160491943,2.0,5.4739575302332755,605.0,1474.0,7012.961854290677,52.63290716620342
1745609709.2708147,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,64,1610,21.607247591018677,3.0,5.477086599497879,1341.0,8849.0,8698.124525035018,138.72199106073427
1745609709.533587,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,60,761,10.14930534362793,6.0,5.4768709669443965,1108.0,4299.0,15569.212593063869,192.1317355617814
1745609711.1334977,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.5,1,211,568,7.590207099914551,7.0,5.475296328656918,537.0,3325.0,13595.236148876511,324.48147679228686
1745609715.2127576,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,44,202,2.749126672744751,7.0,5.474792386877642,229.0,1344.0,13667.521950741282,496.73456491307485
1745609717.06856,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,1,21,150,2.060875654220581,6.0,5.475421996571278,202.0,1161.0,3736.0852332245895,94.6188770413837
1745609717.1520236,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,44,368,5.00119423866272,5.0,5.4769335105214605,668.0,2371.0,6438.653263591787,82.17415350292734
1745609718.1337855,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,17,111,1.5625662803649902,5.0,5.476872404017318,528.0,835.0,7563.939463002664,39.41379484553881
