timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/09 13:50:29.080, 138.67 W, 0 %, 75176 MiB
2025/10/09 13:50:29.085, 138.27 W, 0 %, 75087 MiB
2025/10/09 13:50:29.089, 139.51 W, 0 %, 75087 MiB
2025/10/09 13:50:29.095, 134.12 W, 0 %, 75087 MiB
2025/10/09 13:50:29.099, 136.24 W, 0 %, 75087 MiB
2025/10/09 13:50:29.103, 135.20 W, 0 %, 75087 MiB
2025/10/09 13:50:29.106, 131.30 W, 0 %, 75087 MiB
2025/10/09 13:50:29.114, 133.66 W, 0 %, 75087 MiB
2025/10/09 13:50:29.368, 122.51 W, 0 %, 75194 MiB
2025/10/09 13:50:29.368, 122.77 W, 0 %, 75087 MiB
2025/10/09 13:50:29.368, 122.32 W, 0 %, 75087 MiB
2025/10/09 13:50:29.368, 117.26 W, 0 %, 75087 MiB
2025/10/09 13:50:29.368, 120.15 W, 0 %, 75087 MiB
2025/10/09 13:50:29.368, 119.95 W, 0 %, 75087 MiB
2025/10/09 13:50:29.368, 118.86 W, 0 %, 75087 MiB
2025/10/09 13:50:29.368, 120.89 W, 0 %, 75087 MiB
2025/10/09 13:50:29.618, 121.84 W, 0 %, 75194 MiB
2025/10/09 13:50:29.618, 122.38 W, 0 %, 75087 MiB
2025/10/09 13:50:29.618, 122.11 W, 0 %, 75087 MiB
2025/10/09 13:50:29.618, 116.81 W, 0 %, 75087 MiB
2025/10/09 13:50:29.618, 119.41 W, 0 %, 75087 MiB
2025/10/09 13:50:29.618, 118.31 W, 0 %, 75087 MiB
2025/10/09 13:50:29.618, 117.25 W, 0 %, 75087 MiB
2025/10/09 13:50:29.619, 120.17 W, 0 %, 75087 MiB
2025/10/09 13:50:29.869, 121.45 W, 0 %, 75194 MiB
2025/10/09 13:50:29.869, 122.32 W, 0 %, 75087 MiB
2025/10/09 13:50:29.869, 122.04 W, 0 %, 75087 MiB
2025/10/09 13:50:29.869, 116.67 W, 0 %, 75087 MiB
2025/10/09 13:50:29.869, 119.32 W, 0 %, 75087 MiB
2025/10/09 13:50:29.869, 118.27 W, 0 %, 75087 MiB
2025/10/09 13:50:29.869, 117.19 W, 0 %, 75087 MiB
2025/10/09 13:50:29.869, 120.06 W, 0 %, 75087 MiB
2025/10/09 13:50:30.119, 121.24 W, 0 %, 75194 MiB
2025/10/09 13:50:30.119, 122.23 W, 0 %, 75087 MiB
2025/10/09 13:50:30.119, 122.01 W, 0 %, 75087 MiB
2025/10/09 13:50:30.119, 116.70 W, 0 %, 75087 MiB
2025/10/09 13:50:30.119, 119.31 W, 0 %, 75087 MiB
2025/10/09 13:50:30.119, 118.17 W, 0 %, 75087 MiB
2025/10/09 13:50:30.119, 117.09 W, 0 %, 75087 MiB
2025/10/09 13:50:30.119, 120.00 W, 0 %, 75087 MiB
2025/10/09 13:50:30.370, 120.90 W, 0 %, 75194 MiB
2025/10/09 13:50:30.370, 122.17 W, 0 %, 75087 MiB
2025/10/09 13:50:30.370, 121.96 W, 0 %, 75087 MiB
2025/10/09 13:50:30.370, 116.61 W, 0 %, 75087 MiB
2025/10/09 13:50:30.370, 119.28 W, 0 %, 75087 MiB
2025/10/09 13:50:30.370, 118.15 W, 0 %, 75087 MiB
2025/10/09 13:50:30.370, 117.08 W, 0 %, 75087 MiB
2025/10/09 13:50:30.370, 119.96 W, 0 %, 75087 MiB
2025/10/09 13:50:30.620, 120.78 W, 0 %, 75194 MiB
