Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741733425.2815397,meta-llama/Llama-3.1-8B-Instruct,scienceqa,8.0,1,31,13,0.1891798973083496
1741733424.2804396,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,13,101,1.342754602432251
1741733424.4821792,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,183,98,1.3360779285430908
1741733425.1283157,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,186,100,1.6365177631378174
1741733426.1626627,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,86,99,1.8804097175598145
1741733426.8632576,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,19,67,1.195716381072998
1741733426.5361853,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,141,88,1.635986328125
1741733426.218027,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,170,110,2.0580050945281982
1741733426.7174633,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,38,103,1.9242510795593262
1741733425.0073612,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,27,225,3.863903522491455
1741733426.8581629,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,399,126,2.2674005031585693
1741733426.7456038,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,170,146,2.6564645767211914
1741733427.3333778,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,324,139,2.5551960468292236
1741733426.693423,meta-llama/Llama-3.1-8B-Instruct,ARB,8.0,1,326,194,3.5756583213806152
1741733425.6170242,meta-llama/Llama-3.1-8B-Instruct,ARB,8.0,1,277,263,4.771315336227417
1741733428.4383528,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,201,110,2.0597589015960693
1741733424.7741077,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,125,342,5.916964769363403
1741733426.7946954,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,576,225,4.134175777435303
1741733428.3140032,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,154,142,2.6538634300231934
1741733428.1342812,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,54,153,2.86605167388916
1741733425.1554523,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,43,375,6.622318506240845
1741733427.7246363,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,157,225,4.157759189605713
1741733427.7918024,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,160,237,4.3538641929626465
1741733425.8730857,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,1103,353,6.521548509597778
1741733428.4446046,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,23,224,4.146456241607666
1741733426.2309768,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,1273,353,6.535986661911011
1741733429.4859045,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,242,130,3.5728137493133545
1741733427.1903625,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,28,337,6.112722873687744
1741733429.515138,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,23,151,4.14255166053772
1741733428.4502301,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,27,315,5.722077131271362
1741733428.983973,meta-llama/Llama-3.1-8B-Instruct,scibench,8.0,1,93,246,5.366189002990723
1741733429.6026263,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,35,195,4.9277143478393555
1741733428.6534839,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,1264,301,6.238872289657593
1741733427.3603063,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,39,424,7.673845529556274
1741733430.1996028,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,276,112,5.10468053817749
1741733429.3663697,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,21,272,6.009568214416504
1741733429.5693889,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,28,252,5.916552305221558
1741733424.641869,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,91,652,11.368370056152344
1741733430.0047352,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,30,211,6.3059539794921875
1741733427.8517845,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,35,501,8.979882955551147
1741733430.0120242,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,35,239,6.956316709518433
1741733425.5286536,meta-llama/Llama-3.1-8B-Instruct,airoboros,8.0,1,21,658,11.75861930847168
1741733431.5358913,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,45,72,6.04779052734375
1741733425.2296429,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,8.0,1,93,700,12.414193153381348
1741733429.0082607,meta-llama/Llama-3.1-8B-Instruct,reclor,8.0,1,292,417,8.719683170318604
