Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745462003.8444965,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,8,58,542,10.99636197090149,2.0,2.5246545302094585,1183.0,1439.0,9327.583127517968,78.62480211839932
1745462004.5359418,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.5,8,372,623,12.62061357498169,0.0,2.5241198218298684,1085.0,1634.0,5377.983517244501,48.67319542570294
1745462005.7033834,meta-llama/Llama-3.1-70B-Instruct,ARB,0.5,8,320,261,5.371644020080566,2.0,2.521865512563788,360.0,787.0,7187.587324564648,149.18966297174856
1745462011.1036792,meta-llama/Llama-3.1-70B-Instruct,reclor,0.5,8,219,104,2.16219162940979,2.0,2.5243435117582993,259.0,316.0,6209.725644710011,150.8144887757316
1745462014.2640254,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,8,14,138,2.7906088829040527,1.0,2.524181205999388,54.0,306.0,895.7983474703387,22.40994134009558
1745462020.2355852,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.5,8,447,576,12.064085006713867,5.0,2.544284717823727,1926.0,2043.0,17020.654600595837,106.35308662887384
1745462022.8477955,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,8,100,574,12.496615648269653,4.0,2.546959467576464,1439.0,2587.0,10082.17589967561,81.77430987186663
1745462024.6317754,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,8,19,332,7.310589075088501,6.0,2.543841361227157,1299.0,1633.0,50946.17320171019,225.01778435195226
1745462025.119733,meta-llama/Llama-3.1-70B-Instruct,guanaco,0.5,8,237,1072,22.538070917129517,3.0,2.5527794381350866,1989.0,3879.0,6952.078584769451,52.97781150212464
1745462027.1418762,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.5,8,46,422,9.429433822631836,3.0,2.54765735693187,963.0,2189.0,5712.9895496523395,53.3744146431543
1745462029.8591242,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,8,236,381,8.363642692565918,2.0,2.5479504655851013,877.0,1824.0,4137.423156067039,36.998047239035394
1745462031.2325249,meta-llama/Llama-3.1-70B-Instruct,theoremqa,0.5,8,561,1089,22.690145254135132,3.0,2.5611061197554323,2124.0,3551.0,4099.564857930707,33.266450543999326
1745462044.3917873,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.5,8,55,72,1.5211620330810547,2.0,2.547591134929939,95.0,220.0,2952.1178600346548,151.42472290283553
1745462046.983989,meta-llama/Llama-3.1-70B-Instruct,reclor,0.5,8,224,126,2.817782163619995,4.0,2.5577472864389637,1127.0,504.0,13297.746032836352,19.995846408039082
1745462047.2674184,meta-llama/Llama-3.1-70B-Instruct,reclor,0.5,8,350,154,3.3832969665527344,3.0,2.5587991784355246,939.0,628.0,5780.5645973815535,20.83167844223906
