Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741822124.5808542,meta-llama/Llama-3.1-8B-Instruct,scienceqa,32.0,1,60,88,1.5928153991699219
1741822124.1526318,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,17,102,2.0642220973968506
1741822124.5006921,meta-llama/Llama-3.1-8B-Instruct,scienceqa,32.0,1,32,111,2.0633203983306885
1741822124.1978405,meta-llama/Llama-3.1-8B-Instruct,scienceqa,32.0,1,71,118,2.3676774501800537
1741822124.1927204,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,196,121,2.4310717582702637
1741822124.1764817,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,149,135,2.6307129859924316
1741822124.1597986,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,22,144,2.785979747772217
1741822124.47464,meta-llama/Llama-3.1-8B-Instruct,ARB,32.0,1,189,138,2.5530269145965576
1741822124.5433624,meta-llama/Llama-3.1-8B-Instruct,scienceqa,32.0,1,52,139,2.5493056774139404
1741822124.182358,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,30,160,3.097740888595581
1741822124.5484762,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,22,151,2.7773005962371826
1741822124.4797504,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,42,156,2.913539171218872
1741822124.171676,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,178,171,3.332296371459961
1741822124.4903548,meta-llama/Llama-3.1-8B-Instruct,ARB,32.0,1,436,179,3.3257083892822266
1741822124.668081,meta-llama/Llama-3.1-8B-Instruct,ARB,32.0,1,221,194,3.4423422813415527
1741822124.135072,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,15,208,4.0071516036987305
1741822124.1409898,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,287,215,4.109703540802002
1741822124.1458519,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,889,225,4.272368669509888
1741822125.0208197,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,204,86,3.5989153385162354
1741822124.187353,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,33,240,4.545551538467407
1741822124.5326016,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,63,240,4.388122797012329
1741822124.5378985,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,63,245,4.468188285827637
1741822124.166663,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,38,273,5.123586654663086
1741822124.6771204,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,157,282,5.1737754344940186
1741822125.0976872,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,110,132,4.822699785232544
1741822125.2343867,meta-llama/Llama-3.1-8B-Instruct,scienceqa,32.0,1,53,96,4.776997089385986
1741822125.087472,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,266,143,4.977618455886841
1741822125.3319046,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,23,99,4.873729705810547
1741822125.2201712,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,194,126,5.0223236083984375
1741822124.765567,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,149,195,5.525885343551636
1741822124.4851973,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,23,330,6.167054891586304
1741822125.1279104,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,118,192,5.930384635925293
1741822125.4380357,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,169,131,6.020016431808472
1741822124.527873,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,128,401,7.33853006362915
1741822125.4582572,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,180,156,6.7073423862457275
1741822124.837093,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,45,308,7.3943846225738525
1741822125.0370362,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,324,302,7.556544303894043
1741822125.7822797,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,192,124,7.01291823387146
1741822125.5198123,meta-llama/Llama-3.1-8B-Instruct,ARB,32.0,1,124,170,7.351715326309204
1741822125.5005445,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,24,174,7.372532606124878
1741822125.2626576,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,18,285,8.023744106292725
1741822124.9455621,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,258,351,8.37306523323059
1741822125.5300283,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,56,192,7.8147969245910645
1741822125.3463311,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,240,263,8.043291091918945
1741822125.6488845,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,12,203,8.143656492233276
1741822125.3895743,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,159,283,8.44103741645813
1741822125.5512462,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,171,222,8.37087607383728
1741822125.609674,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,215,219,8.436592817306519
1741822126.0255284,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,445,119,8.304157733917236
1741822125.0482528,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,128,397,9.368694543838501
1741822125.894786,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,209,172,8.577228784561157
1741822126.060404,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,19,95,8.52832579612732
1741822125.3997974,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,34,320,9.293142557144165
1741822124.5171926,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,392,573,10.39604926109314
1741822126.0389602,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,36,118,8.877197265625
1741822124.5062122,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,71,626,11.265559196472168
1741822125.3441262,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,639,454,11.141719341278076
1741822126.185008,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,205,185,10.355305194854736
1741822126.5690393,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,191,110,10.003228187561035
1741822126.538027,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,41,119,10.090517520904541
1741822124.650973,meta-llama/Llama-3.1-8B-Instruct,theoremqa,32.0,1,571,682,12.126800298690796
1741822124.7453265,meta-llama/Llama-3.1-8B-Instruct,theoremqa,32.0,1,301,604,12.238341331481934
1741822126.5298047,meta-llama/Llama-3.1-8B-Instruct,ARB,32.0,1,502,176,10.98439908027649
1741822125.932037,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,21,346,11.930329322814941
1741822126.1288717,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,181,280,12.03589129447937
1741822126.5773337,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,31,203,11.80616021156311
1741822124.7350402,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,249,712,14.048181056976318
1741822126.811576,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,233,136,12.153655290603638
1741822126.463539,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,52,274,12.670892000198364
1741822126.8800204,meta-llama/Llama-3.1-8B-Instruct,scienceqa,32.0,1,71,138,12.461911916732788
1741822124.8348725,meta-llama/Llama-3.1-8B-Instruct,guanaco,32.0,1,80,725,14.57368779182434
1741822126.1852126,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,78,350,13.255179405212402
1741822126.3548353,meta-llama/Llama-3.1-8B-Instruct,guanaco,32.0,1,110,341,13.441693782806396
1741822126.028747,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,46,476,14.77278208732605
1741822127.059617,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,134,136,14.434046506881714
1741822126.9574971,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,41,184,14.613805532455444
1741822125.8195214,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,83,614,15.84415316581726
1741822125.58946,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,50,670,16.199272632598877
1741822127.43322,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,271,80,14.814736127853394
1741822126.367073,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,31,487,16.11619997024536
1741822126.9747741,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,201,230,15.887913227081299
1741822124.9133437,meta-llama/Llama-3.1-8B-Instruct,guanaco,32.0,1,70,916,18.101632356643677
1741822127.208325,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,245,228,16.1901376247406
1741822126.4083047,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,45,538,17.298431634902954
1741822127.25858,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,18,253,16.633994817733765
1741822126.0431647,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,58,668,18.491910457611084
1741822127.0180116,meta-llama/Llama-3.1-8B-Instruct,scibench,32.0,1,18,355,18.206087589263916
1741822127.6161184,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,217,136,17.6533203125
1741822126.7803462,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,12,513,18.704495429992676
1741822126.8882337,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,29,466,18.810609817504883
1741822127.729028,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,188,118,18.25388526916504
1741822126.892451,meta-llama/Llama-3.1-8B-Instruct,scibench,32.0,1,322,534,20.343966007232666
1741822127.7785194,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,168,132,19.773205995559692
1741822127.5430002,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,86,346,20.18074917793274
1741822126.0666263,meta-llama/Llama-3.1-8B-Instruct,guanaco,32.0,1,128,839,21.89174485206604
1741822127.6453416,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,165,286,20.404584169387817
1741822126.7802064,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,44,755,22.19395422935486
1741822127.794809,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,184,217,21.3107647895813
1741822127.9534934,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,216,122,21.78680396080017
1741822127.977723,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,120,115,21.814038515090942
1741822127.9030426,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,35,217,21.94042134284973
1741822127.9282696,meta-llama/Llama-3.1-8B-Instruct,ARB,32.0,1,42,166,22.33398127555847
1741822127.8000247,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,100,293,22.908068418502808
1741822128.0155776,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,174,96,22.884671449661255
1741822127.5784667,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,405,511,23.354846954345703
1741822127.9919434,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,22,173,23.140008211135864
1741822128.0143664,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,128,143,23.612662076950073
1741822124.522643,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,119,1531,27.219507932662964
1741822126.7804692,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,27,892,25.545564651489258
1741822128.0600758,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,261,140,24.324388027191162
1741822127.7342937,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,46,444,24.75999689102173
1741822127.3959649,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,429,725,25.331766843795776
1741822128.0577936,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,204,170,24.879453420639038
1741822127.8568103,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,181,414,25.331165075302124
1741822128.3547084,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,301,158,25.493363857269287
1741822127.7288742,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,256,597,26.70764708518982
1741822128.5165486,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,22,159,26.13710331916809
1741822128.3324804,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,23,215,26.515010356903076
1741822128.6588073,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,50,129,26.235243558883667
1741822128.1748955,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,471,316,27.467057704925537
1741822127.5906878,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,271,750,28.2094247341156
1741822128.6690323,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,726,228,28.287474393844604
1741822128.8817086,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,204,129,28.186994552612305
1741822128.8989198,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,179,146,28.657278776168823
1741822128.6505687,meta-llama/Llama-3.1-8B-Instruct,guanaco,32.0,1,17,291,29.10757875442505
1741822128.9507418,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,728,130,29.13045334815979
1741822127.6109061,meta-llama/Llama-3.1-8B-Instruct,theoremqa,32.0,1,483,867,30.57050657272339
1741822126.7799087,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,56,1308,31.44697856903076
1741822128.5497782,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,31,325,29.810824155807495
1741822128.3889349,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,30,397,30.06992268562317
1741822128.2791913,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,246,474,31.18675184249878
1741822129.1605241,meta-llama/Llama-3.1-8B-Instruct,scienceqa,32.0,1,59,68,30.458045482635498
1741822127.7095912,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,36,908,32.146955251693726
1741822129.0308287,meta-llama/Llama-3.1-8B-Instruct,scienceqa,32.0,1,41,167,31.03331422805786
1741822128.7862437,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,42,343,31.439550399780273
1741822129.2517986,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,11,103,31.14451313018799
1741822128.9699953,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,46,248,31.460313320159912
1741822125.9652784,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,226,1581,34.517372608184814
1741822129.4007196,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,549,52,31.729838132858276
1741822129.2929602,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,69,119,32.48189687728882
1741822129.5166743,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,243,100,32.830830335617065
1741822129.0330503,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,32,280,33.31608176231384
1741822128.7517526,meta-llama/Llama-3.1-8B-Instruct,guanaco,32.0,1,11,508,33.66744613647461
1741822129.1215038,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,206,270,33.77900147438049
1741822129.3281882,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,32,186,33.872227907180786
1741822129.6889393,meta-llama/Llama-3.1-8B-Instruct,scienceqa,32.0,1,68,69,34.038418769836426
1741822129.3904338,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,128,203,34.37900733947754
1741822129.4029472,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,83,193,34.52213191986084
1741822129.472463,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,206,210,34.95225691795349
1741822129.540892,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,156,199,35.34888219833374
1741822129.1488066,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,155,378,36.093119382858276
1741822128.4432602,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,68,786,37.85852599143982
1741822129.6667063,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,162,226,36.959248304367065
1741822129.5861864,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,40,266,37.211875200271606
1741822129.753419,meta-llama/Llama-3.1-8B-Instruct,ARB,32.0,1,218,200,37.21682405471802
1741822129.881093,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,142,228,39.65181851387024
1741822128.0091574,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,184,1157,41.52547597885132
1741822129.831723,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,29,251,39.78172183036804
1741822130.0127323,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,20,172,40.210503339767456
1741822129.4062152,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,460,549,41.37251281738281
1741822129.6164215,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,486,461,41.46265363693237
1741822129.8204288,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,36,388,41.94619035720825
1741822129.801196,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,38,448,42.601266860961914
1741822130.038209,meta-llama/Llama-3.1-8B-Instruct,scienceqa,32.0,1,56,153,42.464075326919556
1741822128.8604887,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,55,1011,44.80935263633728
1741822130.033979,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,54,217,43.71014904975891
1741822129.9993181,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,33,384,43.98614835739136
1741822129.7769399,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,32.0,1,108,538,44.24362802505493
1741822126.206445,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,57,2218,48.01939868927002
1741822130.4089913,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,31,99,44.06300234794617
1741822130.399565,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,34,172,44.74980640411377
1741822130.460502,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,176,114,45.54804468154907
1741822130.19677,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,224,288,46.22530651092529
1741822127.2728188,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,57,2020,49.57939100265503
1741822130.4999585,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,32,144,46.387001752853394
1741822129.7576575,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,52,690,47.24148464202881
1741822129.9850814,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,68,577,47.49200773239136
1741822130.6329284,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,63,125,47.870288372039795
1741822130.4292004,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,229,265,48.50505447387695
1741822130.7762055,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,14,86,48.40011715888977
1741822130.7439294,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,202,123,48.70283508300781
1741822130.5896943,meta-llama/Llama-3.1-8B-Instruct,ARB,32.0,1,259,230,49.13426947593689
1741822129.7111604,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,61,886,50.25153040885925
1741822130.005529,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,50,682,50.09617614746094
1741822130.552396,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,150,289,49.69057846069336
1741822131.1241858,meta-llama/Llama-3.1-8B-Instruct,scienceqa,32.0,1,14,62,50.35223937034607
1741822130.91824,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,195,151,51.307820320129395
1741822131.0070944,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,52,124,51.562039613723755
1741822129.0722888,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,50,1331,54.18312382698059
1741822130.8449593,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,76,227,52.678162574768066
1741822129.1510298,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,40,1326,54.67882037162781
1741822130.9456604,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,56,210,53.028146266937256
1741822130.9214501,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,39,230,53.18802285194397
1741822130.5051663,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,249,508,53.8981351852417
1741822128.9424894,meta-llama/Llama-3.1-8B-Instruct,airoboros,32.0,1,29,1544,55.72346568107605
1741822130.1744878,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,93,732,54.59604549407959
1741822130.6571443,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,32.0,1,37,421,54.256725549697876
1741822131.292141,meta-llama/Llama-3.1-8B-Instruct,reclor,32.0,1,159,99,54.02000164985657
