Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1744061380.1956184,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,84,534,4.893263101577759
1744061380.714436,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,152,144,1.3633406162261963
1744061380.8478088,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,52,125,1.1757755279541016
1744061381.2064672,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,11,536,4.886476039886475
1744061381.3028429,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,4,65,917,8.303086280822754
1744061382.0964718,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,486,251,2.3175344467163086
1744061387.358315,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,93,481,4.4306957721710205
1744061387.8831456,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,51,839,7.836077451705933
1744061389.0525918,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,428,843,7.939123153686523
1744061389.3991785,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,35,302,2.822950839996338
1744061392.0314863,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,617,691,6.505325794219971
1744061393.3659759,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,133,4119,43.106566429138184
1744061394.7929454,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,110,105,1.0581715106964111
1744061395.0334768,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,1002,256,2.4790024757385254
1744061396.7575164,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,44,128,1.2061028480529785
1744061399.629351,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,29,3700,39.98424315452576
1744061400.5485547,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,57,107,1.0539474487304688
1744061400.5648396,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,69,286,2.781716823577881
1744061401.2658985,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,149,139,1.3665366172790527
1744061401.7051222,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,20,74,0.737938404083252
1744061402.1858406,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,327,585,5.918675899505615
1744061402.6512456,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,76,107,1.057619571685791
1744061403.5254705,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,159,81,0.8102333545684814
1744061403.9246213,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,40,301,3.0623786449432373
1744061405.05407,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,52,319,3.3996644020080566
1744061405.4617467,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,70,623,6.571716785430908
1744061405.7052262,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,914,334,3.6278865337371826
1744061406.0790176,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,13,353,3.819993257522583
1744061406.2633452,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,81,4147,46.80844044685364
1744061406.9543579,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,64,166,1.8017969131469727
1744061407.697577,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,347,721,7.690218448638916
1744061408.3718586,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,49,105,1.160538911819458
1744061408.7997155,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,105,3511,39.39884328842163
1744061408.8339787,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,57,4656,53.17020392417908
1744061411.3222988,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,192,246,2.6726603507995605
1744061411.9171703,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,227,159,1.722407579421997
1744061412.924115,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,29,143,1.5864794254302979
1744061413.632084,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,24,679,7.420388698577881
1744061413.8317354,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,186,146,1.6096577644348145
1744061414.0873682,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,60,458,5.009898900985718
1744061415.0745647,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,43,68,0.747352123260498
1744061416.217622,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,30,52,0.6104381084442139
1744061416.323962,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,42,343,3.7949185371398926
1744061416.7576358,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,200,150,1.6947755813598633
1744061416.8664443,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,33,374,4.11487889289856
1744061417.47635,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,42,256,2.847341299057007
1744061418.124362,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,9,147,1.634718418121338
1744061419.7664897,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,35,74,0.8243200778961182
1744061420.8643985,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,37,476,5.234652280807495
1744061421.5976782,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,19,66,0.6914584636688232
1744061422.619779,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,4,23,590,6.678891181945801
1744061422.7331157,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,37,496,5.615037202835083
1744061423.4831123,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,32,222,2.559980630874634
1744061423.560419,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,55,301,3.4314041137695312
1744061423.6293569,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,305,4608,52.368799686431885
1744061423.8728282,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,156,91,1.063183069229126
1744061424.3755956,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,34,830,9.368410348892212
1744061427.768508,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,4,22,133,1.5288798809051514
1744061428.581454,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,213,145,1.6415088176727295
1744061430.5652626,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,64,6988,80.5196316242218
1744061431.8908746,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,885,83,1.0109846591949463
1744061431.9792316,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,31,73,0.8661243915557861
1744061432.9941702,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,47,229,2.6685423851013184
1744061433.453858,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,223,89,1.0459856986999512
1744061434.0684283,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,213,246,2.87239146232605
1744061434.693807,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,146,14111,235.57495498657227
1744061435.4998581,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,213,198,2.3024990558624268
1744061436.6534276,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,76,676,7.911608695983887
1744061436.719744,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,22,186,2.1834230422973633
1744061438.5119927,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,208,102,1.2406463623046875
1744061438.5723763,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,26,165,1.9501137733459473
1744061438.6927345,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,54,121,1.4223263263702393
1744061440.2677805,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,37,248,2.9235482215881348
1744061441.3468575,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,25,27,0.3389296531677246
1744061441.7440684,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,40,235,2.80922532081604
1744061442.1447494,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,13,67,0.8380382061004639
1744061442.2510917,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,481,9776,141.8926944732666
1744061442.3023565,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,185,128,1.5285296440124512
1744061443.7154567,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,35,490,5.915156602859497
1744061444.722921,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,187,196,2.3892769813537598
1744061444.996453,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,39,1876,21.822863578796387
1744061445.2819693,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,493,638,7.703925371170044
1744061446.0209627,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,16,143,1.7601380348205566
1744061446.0402355,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,465,640,7.7248053550720215
1744061447.518907,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,388,115,1.4216175079345703
1744061447.9407582,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,37,303,3.6310462951660156
1744061452.260492,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,31,4462,50.64874315261841
1744061452.7903156,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,116,831,9.88838815689087
1744061452.7949142,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,108,490,6.1096110343933105
1744061453.6413586,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,4,29,379,4.5319788455963135
1744061458.1157255,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,42,175,2.2993128299713135
1744061460.8523326,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,41,177,1.951392412185669
1744061461.3771293,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,82,456,4.874404668807983
1744061461.6156569,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,234,236,2.5128326416015625
1744061463.333885,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,178,117,1.26570725440979
1744061464.0218651,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,324,320,3.372359037399292
1744061464.8416796,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,9,137,1.4948198795318604
1744061465.8910573,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,102,388,3.943962574005127
1744061465.9343393,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,25,34,0.3914203643798828
1744061468.1042678,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,99,315,3.2541584968566895
1744061469.8822494,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,29,204,2.1614298820495605
1744061470.5652509,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,272,337,3.691202163696289
1744061470.7026258,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,44,8915,151.92759490013123
1744061471.6479595,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,33,512,5.57453989982605
1744061472.0355659,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,50,738,7.927252531051636
1744061472.745941,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,71,381,4.178272485733032
1744061472.799258,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,253,1809,20.16969633102417
1744061474.6483397,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,33,84,0.9455692768096924
1744061478.1585667,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,55,1020,11.522642850875854
1744061478.3720381,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,348,803,9.120103597640991
1744061479.7076337,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,64,7894,138.36857509613037
1744061480.7332685,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,28,346,4.055002450942993
1744061480.7415347,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,29,383,4.463889837265015
1744061481.44653,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,19,278,3.3076274394989014
1744061482.017365,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,128,893,10.31185245513916
1744061482.462016,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,155,74,0.9195470809936523
1744061482.5673451,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,19,129,1.6006782054901123
1744061483.2543328,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,94,411,4.802055835723877
1744061483.2755573,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,193,179,2.1532063484191895
1744061483.37282,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,94,653,7.523216962814331
1744061486.0554242,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,114,7577,137.69440126419067
1744061486.4841835,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,154,232,2.649810552597046
1744061489.72705,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,236,352,4.077613592147827
1744061489.8914483,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,73,5736,98.70732641220093
1744061490.1749709,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,156,89,1.0368831157684326
1744061491.9051332,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,283,3432,46.99425005912781
1744061493.3584638,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,306,589,7.125253915786743
1744061493.395823,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,24,238,2.8179965019226074
1744061493.724392,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,93,5009,86.34206509590149
1744061494.5875807,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,379,430,5.2120912075042725
1744061494.8350835,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,202,156,1.8813791275024414
1744061494.9464233,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,76,276,3.2845051288604736
1744061496.4078596,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,35,203,2.4854750633239746
1744061496.7814133,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,210,4102,67.37710189819336
1744061498.5863652,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,1103,926,11.55681824684143
1744061499.2803419,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,150,144,1.8620951175689697
1744061500.154035,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,266,135,1.8279893398284912
1744061500.2453578,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,514,402,5.1263957023620605
1744061500.3837507,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,30,448,5.664917945861816
1744061500.6787932,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,81,496,6.247657775878906
1744061500.8976486,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,307,196,2.569584608078003
1744061501.3392334,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,50,344,4.32329249382019
1744061505.3184576,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,239,650,7.8693528175354
1744061505.5529735,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,217,90,1.1103768348693848
1744061506.7895439,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,136,98,1.2042696475982666
1744061508.9143703,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,72,265,3.2194979190826416
1744061511.9380813,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,28,204,2.4679574966430664
1744061513.3691049,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,24,302,3.720553398132324
1744061513.658662,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,61,111,1.3638205528259277
1744061514.5448413,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,335,210,2.605236291885376
1744061515.1350791,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,723,1271,18.22601008415222
1744061515.5037067,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,169,205,2.5055787563323975
1744061516.3687918,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,26,298,3.622060537338257
1744061520.399047,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,229,108,1.3338310718536377
1744061522.6427138,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,50,102,1.3393926620483398
1744061522.7531128,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,63,205,2.63354229927063
1744061523.7944303,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,783,459,7.242331266403198
1744061523.8677163,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,37,534,8.930116415023804
1744061524.0747213,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,153,140,1.8136677742004395
1744061525.6005056,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,52,467,8.781262159347534
1744061525.6437824,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,34,287,4.715263366699219
1744061526.0703347,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,178,167,2.3230676651000977
1744061527.220756,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,48,934,20.594492435455322
1744061528.9691737,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,44,62,1.4360713958740234
1744061529.3848472,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,58,533,12.105285882949829
1744061532.4450583,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,411,449,10.236571073532104
1744061533.6380138,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,84,239,5.446243524551392
1744061533.6712801,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,74,149,3.396683692932129
1744061535.4578922,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,79,775,17.685900926589966
1744061535.6263025,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,83,840,19.465269327163696
1744061536.4833856,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,55,522,11.92969298362732
1744061537.8084977,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,4,69,1356,31.577677726745605
1744061540.2322197,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,139,279,6.415794372558594
1744061540.8501117,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,60,5726,132.09256196022034
1744061541.2397401,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,42,179,4.1214823722839355
1744061542.415447,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,4,492,135,3.1289823055267334
1744061542.4637434,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,37,246,5.652217149734497
1744061544.9997838,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,20,354,8.120956897735596
1744061546.014356,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,454,437,10.35996413230896
1744061547.0303063,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,187,104,2.4092156887054443
1744061547.5230448,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,33,12054,249.43168115615845
1744061550.213155,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,179,288,6.961791515350342
1744061551.8020062,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,48,2942,69.10529851913452
1744061553.5327122,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,196,98,2.634505271911621
1744061554.5319846,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,25,8282,162.89761686325073
1744061555.105369,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,4,580,311,7.228797435760498
1744061555.4679732,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,943,501,11.725550174713135
1744061555.7845185,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,73,93,2.1705093383789062
1744061558.857428,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,222,226,5.299154281616211
1744061559.1780388,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,4,65,616,14.53197169303894
1744061559.8299544,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,46,6210,129.55119562149048
1744061560.0734386,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,66,1093,25.772339582443237
1744061560.4390383,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,316,508,12.012370824813843
1744061562.1362438,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,40,54,1.3249785900115967
1744061562.141183,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,4,53,1553,36.23893737792969
1744061563.1194162,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,41,136,3.250552177429199
1744061563.5576222,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,36,107,2.6002538204193115
1744061563.7671256,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,13,118,2.8408548831939697
1744061563.9715807,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,70,433,10.283020496368408
1744061565.4276783,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,58,1185,27.7535138130188
1744061565.6661944,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,40,317,7.544684886932373
1744061566.4695036,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,65,386,9.16668176651001
1744061568.0209477,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,22,199,4.764141082763672
1744061568.3635123,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,269,411,9.774752378463745
1744061568.7875059,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,161,80,1.9484891891479492
1744061569.080075,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,175,129,3.1088826656341553
1744061571.7368689,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,4,427,359,8.502174615859985
1744061571.8332093,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,37,732,17.203959941864014
1744061572.0106046,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,4,206,170,4.0496506690979
1744061573.3386698,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,4,58,171,4.050593852996826
1744061575.887783,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,170,860,19.995593786239624
1744061577.2965126,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,4,29,1791,42.15249156951904
1744061578.8974562,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,254,139,3.3027565479278564
1744061580.1304028,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,4,52,381,8.930022716522217
