timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 17:07:22.847, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:22.853, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:22.862, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:22.870, 61.51 W, 0 %, 4 MiB
2025/10/16 17:07:22.879, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:22.886, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:22.894, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:22.902, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:23.160, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:23.160, 60.64 W, 0 %, 4 MiB
2025/10/16 17:07:23.160, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:23.160, 61.78 W, 0 %, 4 MiB
2025/10/16 17:07:23.160, 60.82 W, 0 %, 4 MiB
2025/10/16 17:07:23.160, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:23.160, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:23.160, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:23.410, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:23.410, 60.64 W, 0 %, 4 MiB
2025/10/16 17:07:23.410, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:23.411, 61.78 W, 0 %, 4 MiB
2025/10/16 17:07:23.411, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:23.411, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:23.411, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:23.411, 58.06 W, 0 %, 4 MiB
2025/10/16 17:07:23.661, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:23.661, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:23.661, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:23.661, 61.78 W, 0 %, 4 MiB
2025/10/16 17:07:23.661, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:23.661, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:23.661, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:23.661, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:23.911, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:23.911, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:23.911, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:23.911, 61.51 W, 0 %, 4 MiB
2025/10/16 17:07:23.911, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:23.911, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:23.911, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:23.912, 58.06 W, 0 %, 4 MiB
2025/10/16 17:07:24.162, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:24.162, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:24.162, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:24.162, 61.51 W, 0 %, 4 MiB
2025/10/16 17:07:24.162, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:24.162, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:24.162, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:24.162, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:24.412, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:24.412, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:24.412, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:24.412, 61.51 W, 0 %, 4 MiB
2025/10/16 17:07:24.412, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:24.412, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:24.412, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:24.412, 58.06 W, 0 %, 4 MiB
2025/10/16 17:07:24.663, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:24.663, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:24.663, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:24.663, 61.78 W, 0 %, 4 MiB
2025/10/16 17:07:24.663, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:24.663, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:24.663, 58.94 W, 0 %, 4 MiB
2025/10/16 17:07:24.663, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:24.913, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:24.913, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:24.913, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:24.913, 61.78 W, 0 %, 4 MiB
2025/10/16 17:07:24.913, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:24.913, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:24.913, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:24.913, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:25.163, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:25.164, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:25.164, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:25.164, 61.78 W, 0 %, 4 MiB
2025/10/16 17:07:25.164, 61.15 W, 0 %, 4 MiB
2025/10/16 17:07:25.164, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:25.164, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:25.164, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:25.414, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:25.414, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:25.414, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:25.414, 61.78 W, 0 %, 4 MiB
2025/10/16 17:07:25.414, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:25.414, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:25.414, 58.94 W, 0 %, 4 MiB
2025/10/16 17:07:25.414, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:25.664, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:25.664, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:25.664, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:25.664, 61.78 W, 0 %, 4 MiB
2025/10/16 17:07:25.665, 60.82 W, 0 %, 4 MiB
2025/10/16 17:07:25.665, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:25.665, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:25.665, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:25.915, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:25.915, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:25.915, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:25.915, 61.51 W, 0 %, 4 MiB
2025/10/16 17:07:25.915, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:25.915, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:25.915, 58.94 W, 0 %, 4 MiB
2025/10/16 17:07:25.915, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:26.165, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:26.165, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:26.165, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:26.165, 61.51 W, 0 %, 4 MiB
2025/10/16 17:07:26.165, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:26.165, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:26.165, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:26.165, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:26.416, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:26.416, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:26.416, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:26.416, 61.78 W, 0 %, 4 MiB
2025/10/16 17:07:26.416, 60.82 W, 0 %, 4 MiB
2025/10/16 17:07:26.416, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:26.416, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:26.416, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:26.666, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:26.666, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:26.666, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:26.666, 61.51 W, 0 %, 4 MiB
2025/10/16 17:07:26.666, 60.82 W, 0 %, 4 MiB
2025/10/16 17:07:26.666, 60.51 W, 0 %, 4 MiB
2025/10/16 17:07:26.666, 59.22 W, 0 %, 4 MiB
2025/10/16 17:07:26.666, 58.34 W, 0 %, 4 MiB
2025/10/16 17:07:26.916, 68.75 W, 0 %, 75059 MiB
2025/10/16 17:07:26.916, 60.97 W, 0 %, 4 MiB
2025/10/16 17:07:26.916, 60.76 W, 0 %, 4 MiB
2025/10/16 17:07:26.917, 61.51 W, 0 %, 4 MiB
2025/10/16 17:07:26.917, 60.82 W, 0 %, 4 MiB
