timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/05 23:25:32.066, 490.04 W, 0 %, 74647 MiB
2025/10/05 23:25:32.068, 74.24 W, 0 %, 17 MiB
2025/10/05 23:25:32.070, 71.69 W, 0 %, 17 MiB
2025/10/05 23:25:32.072, 72.23 W, 0 %, 17 MiB
2025/10/05 23:25:32.074, 73.72 W, 0 %, 17 MiB
2025/10/05 23:25:32.076, 72.25 W, 0 %, 17 MiB
2025/10/05 23:25:32.078, 68.97 W, 0 %, 17 MiB
2025/10/05 23:25:32.079, 70.46 W, 0 %, 17 MiB
2025/10/05 23:25:32.331, 391.50 W, 0 %, 74647 MiB
2025/10/05 23:25:32.331, 74.26 W, 0 %, 17 MiB
2025/10/05 23:25:32.331, 71.69 W, 0 %, 17 MiB
2025/10/05 23:25:32.331, 72.22 W, 0 %, 17 MiB
2025/10/05 23:25:32.331, 73.81 W, 0 %, 17 MiB
2025/10/05 23:25:32.331, 72.23 W, 0 %, 17 MiB
2025/10/05 23:25:32.331, 68.96 W, 0 %, 17 MiB
2025/10/05 23:25:32.331, 70.49 W, 0 %, 17 MiB
2025/10/05 23:25:32.582, 203.01 W, 0 %, 74647 MiB
2025/10/05 23:25:32.582, 74.33 W, 0 %, 17 MiB
2025/10/05 23:25:32.582, 71.71 W, 0 %, 17 MiB
2025/10/05 23:25:32.582, 72.21 W, 0 %, 17 MiB
2025/10/05 23:25:32.582, 73.81 W, 0 %, 17 MiB
2025/10/05 23:25:32.582, 72.23 W, 0 %, 17 MiB
2025/10/05 23:25:32.582, 68.97 W, 0 %, 17 MiB
2025/10/05 23:25:32.582, 70.49 W, 0 %, 17 MiB
2025/10/05 23:25:32.832, 120.33 W, 0 %, 74647 MiB
2025/10/05 23:25:32.832, 74.22 W, 0 %, 17 MiB
2025/10/05 23:25:32.832, 71.70 W, 0 %, 17 MiB
2025/10/05 23:25:32.832, 72.21 W, 0 %, 17 MiB
2025/10/05 23:25:32.832, 73.75 W, 0 %, 17 MiB
2025/10/05 23:25:32.832, 72.19 W, 0 %, 17 MiB
2025/10/05 23:25:32.832, 68.93 W, 0 %, 17 MiB
2025/10/05 23:25:32.832, 70.48 W, 0 %, 17 MiB
2025/10/05 23:25:33.082, 119.14 W, 0 %, 74647 MiB
2025/10/05 23:25:33.082, 74.22 W, 0 %, 17 MiB
2025/10/05 23:25:33.083, 71.70 W, 0 %, 17 MiB
2025/10/05 23:25:33.083, 72.17 W, 0 %, 17 MiB
2025/10/05 23:25:33.083, 73.78 W, 0 %, 17 MiB
2025/10/05 23:25:33.083, 72.18 W, 0 %, 17 MiB
2025/10/05 23:25:33.083, 68.93 W, 0 %, 17 MiB
2025/10/05 23:25:33.083, 70.48 W, 0 %, 17 MiB
2025/10/05 23:25:33.333, 118.87 W, 0 %, 74647 MiB
2025/10/05 23:25:33.333, 74.33 W, 0 %, 17 MiB
2025/10/05 23:25:33.333, 71.72 W, 0 %, 17 MiB
