timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/08 19:52:40.414, 138.41 W, 0 %, 75795 MiB
2025/10/08 19:52:40.416, 130.86 W, 0 %, 75677 MiB
2025/10/08 19:52:40.417, 69.83 W, 0 %, 17 MiB
2025/10/08 19:52:40.419, 72.86 W, 0 %, 17 MiB
2025/10/08 19:52:40.422, 71.13 W, 0 %, 17 MiB
2025/10/08 19:52:40.424, 72.61 W, 0 %, 17 MiB
2025/10/08 19:52:40.426, 70.24 W, 0 %, 17 MiB
2025/10/08 19:52:40.428, 73.21 W, 0 %, 17 MiB
2025/10/08 19:52:40.680, 127.18 W, 0 %, 75795 MiB
2025/10/08 19:52:40.680, 123.44 W, 0 %, 75677 MiB
2025/10/08 19:52:40.680, 69.84 W, 0 %, 17 MiB
2025/10/08 19:52:40.680, 72.87 W, 0 %, 17 MiB
2025/10/08 19:52:40.680, 71.11 W, 0 %, 17 MiB
2025/10/08 19:52:40.680, 72.66 W, 0 %, 17 MiB
2025/10/08 19:52:40.680, 70.23 W, 0 %, 17 MiB
2025/10/08 19:52:40.680, 73.18 W, 0 %, 17 MiB
2025/10/08 19:52:40.930, 126.41 W, 0 %, 75795 MiB
2025/10/08 19:52:40.931, 122.97 W, 0 %, 75677 MiB
2025/10/08 19:52:40.931, 69.84 W, 0 %, 17 MiB
2025/10/08 19:52:40.931, 72.86 W, 0 %, 17 MiB
2025/10/08 19:52:40.931, 71.13 W, 0 %, 17 MiB
2025/10/08 19:52:40.931, 72.66 W, 0 %, 17 MiB
2025/10/08 19:52:40.931, 70.24 W, 0 %, 17 MiB
2025/10/08 19:52:40.931, 73.23 W, 0 %, 17 MiB
2025/10/08 19:52:41.181, 126.28 W, 0 %, 75795 MiB
2025/10/08 19:52:41.181, 122.85 W, 0 %, 75677 MiB
2025/10/08 19:52:41.181, 69.85 W, 0 %, 17 MiB
2025/10/08 19:52:41.181, 72.84 W, 0 %, 17 MiB
2025/10/08 19:52:41.181, 71.13 W, 0 %, 17 MiB
2025/10/08 19:52:41.181, 72.68 W, 0 %, 17 MiB
2025/10/08 19:52:41.181, 70.24 W, 0 %, 17 MiB
2025/10/08 19:52:41.181, 73.23 W, 0 %, 17 MiB
2025/10/08 19:52:41.431, 126.10 W, 0 %, 75795 MiB
2025/10/08 19:52:41.431, 122.71 W, 0 %, 75677 MiB
2025/10/08 19:52:41.431, 69.85 W, 0 %, 17 MiB
2025/10/08 19:52:41.431, 72.86 W, 0 %, 17 MiB
2025/10/08 19:52:41.431, 71.09 W, 0 %, 17 MiB
2025/10/08 19:52:41.431, 72.71 W, 0 %, 17 MiB
2025/10/08 19:52:41.431, 70.21 W, 0 %, 17 MiB
2025/10/08 19:52:41.432, 73.19 W, 0 %, 17 MiB
2025/10/08 19:52:41.682, 125.99 W, 0 %, 75795 MiB
2025/10/08 19:52:41.682, 122.64 W, 0 %, 75677 MiB
2025/10/08 19:52:41.682, 69.84 W, 0 %, 17 MiB
2025/10/08 19:52:41.682, 72.83 W, 0 %, 17 MiB
2025/10/08 19:52:41.682, 71.14 W, 0 %, 17 MiB
2025/10/08 19:52:41.682, 72.63 W, 0 %, 17 MiB
2025/10/08 19:52:41.682, 70.21 W, 0 %, 17 MiB
2025/10/08 19:52:41.682, 73.18 W, 0 %, 17 MiB
2025/10/08 19:52:41.932, 125.86 W, 0 %, 75795 MiB
2025/10/08 19:52:41.932, 122.56 W, 0 %, 75677 MiB
2025/10/08 19:52:41.932, 69.83 W, 0 %, 17 MiB
2025/10/08 19:52:41.932, 72.83 W, 0 %, 17 MiB
2025/10/08 19:52:41.932, 71.10 W, 0 %, 17 MiB
2025/10/08 19:52:41.932, 72.77 W, 0 %, 17 MiB
2025/10/08 19:52:41.932, 70.20 W, 0 %, 17 MiB
2025/10/08 19:52:41.932, 73.14 W, 0 %, 17 MiB
2025/10/08 19:52:42.182, 125.78 W, 0 %, 75795 MiB
2025/10/08 19:52:42.182, 122.55 W, 0 %, 75677 MiB
2025/10/08 19:52:42.182, 69.81 W, 0 %, 17 MiB
2025/10/08 19:52:42.183, 72.83 W, 0 %, 17 MiB
2025/10/08 19:52:42.183, 71.12 W, 0 %, 17 MiB
2025/10/08 19:52:42.183, 72.64 W, 0 %, 17 MiB
2025/10/08 19:52:42.183, 70.21 W, 0 %, 17 MiB
2025/10/08 19:52:42.183, 73.10 W, 0 %, 17 MiB
2025/10/08 19:52:42.433, 125.71 W, 0 %, 75795 MiB
2025/10/08 19:52:42.433, 122.44 W, 0 %, 75677 MiB
2025/10/08 19:52:42.433, 69.81 W, 0 %, 17 MiB
2025/10/08 19:52:42.433, 72.84 W, 0 %, 17 MiB
2025/10/08 19:52:42.433, 71.11 W, 0 %, 17 MiB
2025/10/08 19:52:42.433, 72.73 W, 0 %, 17 MiB
2025/10/08 19:52:42.433, 70.18 W, 0 %, 17 MiB
2025/10/08 19:52:42.433, 73.05 W, 0 %, 17 MiB
2025/10/08 19:52:42.683, 125.66 W, 0 %, 75795 MiB
2025/10/08 19:52:42.683, 122.47 W, 0 %, 75677 MiB
2025/10/08 19:52:42.683, 69.79 W, 0 %, 17 MiB
2025/10/08 19:52:42.683, 72.84 W, 0 %, 17 MiB
2025/10/08 19:52:42.683, 71.10 W, 0 %, 17 MiB
2025/10/08 19:52:42.683, 72.71 W, 0 %, 17 MiB
2025/10/08 19:52:42.683, 70.16 W, 0 %, 17 MiB
2025/10/08 19:52:42.683, 73.00 W, 0 %, 17 MiB
2025/10/08 19:52:42.934, 125.61 W, 0 %, 75795 MiB
2025/10/08 19:52:42.934, 122.43 W, 0 %, 75677 MiB
2025/10/08 19:52:42.934, 69.80 W, 0 %, 17 MiB
2025/10/08 19:52:42.934, 72.83 W, 0 %, 17 MiB
2025/10/08 19:52:42.934, 71.14 W, 0 %, 17 MiB
2025/10/08 19:52:42.934, 72.66 W, 0 %, 17 MiB
2025/10/08 19:52:42.934, 70.16 W, 0 %, 17 MiB
2025/10/08 19:52:42.934, 73.01 W, 0 %, 17 MiB
2025/10/08 19:52:43.184, 125.58 W, 0 %, 75795 MiB
2025/10/08 19:52:43.184, 122.42 W, 0 %, 75677 MiB
2025/10/08 19:52:43.184, 69.78 W, 0 %, 17 MiB
2025/10/08 19:52:43.184, 72.82 W, 0 %, 17 MiB
2025/10/08 19:52:43.184, 71.13 W, 0 %, 17 MiB
2025/10/08 19:52:43.184, 72.76 W, 0 %, 17 MiB
2025/10/08 19:52:43.184, 70.17 W, 0 %, 17 MiB
2025/10/08 19:52:43.184, 73.07 W, 0 %, 17 MiB
2025/10/08 19:52:43.434, 125.49 W, 0 %, 75795 MiB
2025/10/08 19:52:43.434, 122.37 W, 0 %, 75677 MiB
2025/10/08 19:52:43.434, 69.78 W, 0 %, 17 MiB
2025/10/08 19:52:43.434, 72.80 W, 0 %, 17 MiB
2025/10/08 19:52:43.434, 71.14 W, 0 %, 17 MiB
2025/10/08 19:52:43.434, 72.67 W, 0 %, 17 MiB
2025/10/08 19:52:43.434, 70.15 W, 0 %, 17 MiB
2025/10/08 19:52:43.434, 73.08 W, 0 %, 17 MiB
2025/10/08 19:52:43.685, 125.45 W, 0 %, 75795 MiB
2025/10/08 19:52:43.685, 122.25 W, 0 %, 75677 MiB
2025/10/08 19:52:43.685, 69.78 W, 0 %, 17 MiB
2025/10/08 19:52:43.685, 72.81 W, 0 %, 17 MiB
2025/10/08 19:52:43.685, 71.13 W, 0 %, 17 MiB
2025/10/08 19:52:43.685, 72.70 W, 0 %, 17 MiB
2025/10/08 19:52:43.685, 70.15 W, 0 %, 17 MiB
2025/10/08 19:52:43.685, 73.11 W, 0 %, 17 MiB
2025/10/08 19:52:43.935, 125.34 W, 0 %, 75795 MiB
2025/10/08 19:52:43.935, 122.21 W, 0 %, 75677 MiB
2025/10/08 19:52:43.935, 69.76 W, 0 %, 17 MiB
2025/10/08 19:52:43.935, 72.81 W, 0 %, 17 MiB
2025/10/08 19:52:43.935, 71.12 W, 0 %, 17 MiB
2025/10/08 19:52:43.935, 72.64 W, 0 %, 17 MiB
2025/10/08 19:52:43.935, 70.19 W, 0 %, 17 MiB
2025/10/08 19:52:43.935, 73.12 W, 0 %, 17 MiB
2025/10/08 19:52:44.185, 125.28 W, 0 %, 75795 MiB
2025/10/08 19:52:44.185, 122.11 W, 0 %, 75677 MiB
2025/10/08 19:52:44.185, 69.76 W, 0 %, 17 MiB
2025/10/08 19:52:44.185, 72.84 W, 0 %, 17 MiB
2025/10/08 19:52:44.185, 71.09 W, 0 %, 17 MiB
2025/10/08 19:52:44.185, 72.62 W, 0 %, 17 MiB
2025/10/08 19:52:44.186, 70.17 W, 0 %, 17 MiB
2025/10/08 19:52:44.186, 73.10 W, 0 %, 17 MiB
2025/10/08 19:52:44.436, 125.19 W, 0 %, 75795 MiB
2025/10/08 19:52:44.436, 122.06 W, 0 %, 75677 MiB
2025/10/08 19:52:44.436, 69.78 W, 0 %, 17 MiB
2025/10/08 19:52:44.436, 72.85 W, 0 %, 17 MiB
2025/10/08 19:52:44.436, 71.10 W, 0 %, 17 MiB
2025/10/08 19:52:44.436, 72.57 W, 0 %, 17 MiB
2025/10/08 19:52:44.436, 70.17 W, 0 %, 17 MiB
2025/10/08 19:52:44.436, 73.15 W, 0 %, 17 MiB
2025/10/08 19:52:44.686, 125.13 W, 0 %, 75795 MiB
2025/10/08 19:52:44.686, 121.99 W, 0 %, 75677 MiB
2025/10/08 19:52:44.686, 69.76 W, 0 %, 17 MiB
2025/10/08 19:52:44.686, 72.82 W, 0 %, 17 MiB
2025/10/08 19:52:44.686, 71.08 W, 0 %, 17 MiB
2025/10/08 19:52:44.686, 72.63 W, 0 %, 17 MiB
2025/10/08 19:52:44.686, 70.15 W, 0 %, 17 MiB
2025/10/08 19:52:44.686, 73.16 W, 0 %, 17 MiB
2025/10/08 19:52:44.936, 125.07 W, 0 %, 75795 MiB
2025/10/08 19:52:44.937, 121.90 W, 0 %, 75677 MiB
2025/10/08 19:52:44.937, 69.78 W, 0 %, 17 MiB
2025/10/08 19:52:44.937, 72.83 W, 0 %, 17 MiB
2025/10/08 19:52:44.937, 71.05 W, 0 %, 17 MiB
2025/10/08 19:52:44.937, 72.62 W, 0 %, 17 MiB
2025/10/08 19:52:44.937, 70.15 W, 0 %, 17 MiB
2025/10/08 19:52:44.937, 73.11 W, 0 %, 17 MiB
2025/10/08 19:52:45.187, 125.01 W, 0 %, 75795 MiB
2025/10/08 19:52:45.187, 121.80 W, 0 %, 75677 MiB
2025/10/08 19:52:45.187, 69.76 W, 0 %, 17 MiB
2025/10/08 19:52:45.187, 72.81 W, 0 %, 17 MiB
2025/10/08 19:52:45.187, 71.08 W, 0 %, 17 MiB
2025/10/08 19:52:45.187, 72.67 W, 0 %, 17 MiB
2025/10/08 19:52:45.187, 70.18 W, 0 %, 17 MiB
2025/10/08 19:52:45.187, 73.11 W, 0 %, 17 MiB
2025/10/08 19:52:45.437, 124.94 W, 0 %, 75795 MiB
2025/10/08 19:52:45.437, 121.57 W, 0 %, 75677 MiB
2025/10/08 19:52:45.437, 69.75 W, 0 %, 17 MiB
2025/10/08 19:52:45.437, 72.81 W, 0 %, 17 MiB
2025/10/08 19:52:45.437, 71.04 W, 0 %, 17 MiB
2025/10/08 19:52:45.437, 72.71 W, 0 %, 17 MiB
2025/10/08 19:52:45.437, 70.21 W, 0 %, 17 MiB
2025/10/08 19:52:45.438, 73.09 W, 0 %, 17 MiB
2025/10/08 19:52:45.688, 124.85 W, 0 %, 75795 MiB
2025/10/08 19:52:45.688, 121.47 W, 0 %, 75677 MiB
2025/10/08 19:52:45.688, 69.76 W, 0 %, 17 MiB
2025/10/08 19:52:45.688, 72.81 W, 0 %, 17 MiB
2025/10/08 19:52:45.688, 71.05 W, 0 %, 17 MiB
2025/10/08 19:52:45.688, 72.64 W, 0 %, 17 MiB
2025/10/08 19:52:45.688, 70.20 W, 0 %, 17 MiB
2025/10/08 19:52:45.688, 73.04 W, 0 %, 17 MiB
2025/10/08 19:52:45.938, 124.80 W, 0 %, 75795 MiB
2025/10/08 19:52:45.938, 121.22 W, 0 %, 75677 MiB
2025/10/08 19:52:45.938, 69.76 W, 0 %, 17 MiB
2025/10/08 19:52:45.938, 72.80 W, 0 %, 17 MiB
2025/10/08 19:52:45.938, 71.04 W, 0 %, 17 MiB
2025/10/08 19:52:45.938, 72.76 W, 0 %, 17 MiB
2025/10/08 19:52:45.938, 70.19 W, 0 %, 17 MiB
2025/10/08 19:52:45.938, 73.02 W, 0 %, 17 MiB
2025/10/08 19:52:46.188, 124.72 W, 0 %, 75795 MiB
2025/10/08 19:52:46.189, 121.19 W, 0 %, 75677 MiB
2025/10/08 19:52:46.189, 69.76 W, 0 %, 17 MiB
2025/10/08 19:52:46.189, 72.81 W, 0 %, 17 MiB
