timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 08:28:00.833, 63.78 W, 0 %, 76879 MiB
2025/10/17 08:28:00.841, 64.93 W, 0 %, 76879 MiB
2025/10/17 08:28:00.849, 63.52 W, 0 %, 76879 MiB
2025/10/17 08:28:00.855, 63.44 W, 0 %, 76879 MiB
2025/10/17 08:28:00.862, 57.73 W, 0 %, 4 MiB
2025/10/17 08:28:00.873, 60.13 W, 0 %, 4 MiB
2025/10/17 08:28:00.882, 57.02 W, 0 %, 4 MiB
2025/10/17 08:28:00.891, 59.49 W, 0 %, 4 MiB
2025/10/17 08:28:01.150, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:01.150, 64.33 W, 0 %, 76879 MiB
2025/10/17 08:28:01.150, 63.24 W, 0 %, 76879 MiB
2025/10/17 08:28:01.150, 63.44 W, 0 %, 76879 MiB
2025/10/17 08:28:01.150, 57.73 W, 0 %, 4 MiB
2025/10/17 08:28:01.150, 60.06 W, 0 %, 4 MiB
2025/10/17 08:28:01.150, 57.02 W, 0 %, 4 MiB
2025/10/17 08:28:01.150, 59.49 W, 0 %, 4 MiB
2025/10/17 08:28:01.400, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:01.400, 64.39 W, 0 %, 76879 MiB
2025/10/17 08:28:01.400, 63.52 W, 0 %, 76879 MiB
2025/10/17 08:28:01.400, 63.44 W, 0 %, 76879 MiB
2025/10/17 08:28:01.400, 57.73 W, 0 %, 4 MiB
2025/10/17 08:28:01.400, 60.13 W, 0 %, 4 MiB
2025/10/17 08:28:01.400, 57.02 W, 0 %, 4 MiB
2025/10/17 08:28:01.400, 59.49 W, 0 %, 4 MiB
2025/10/17 08:28:01.650, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:01.651, 64.39 W, 0 %, 76879 MiB
2025/10/17 08:28:01.651, 63.52 W, 0 %, 76879 MiB
2025/10/17 08:28:01.651, 63.44 W, 0 %, 76879 MiB
2025/10/17 08:28:01.651, 57.46 W, 0 %, 4 MiB
2025/10/17 08:28:01.651, 60.13 W, 0 %, 4 MiB
2025/10/17 08:28:01.651, 57.02 W, 0 %, 4 MiB
2025/10/17 08:28:01.651, 59.49 W, 0 %, 4 MiB
2025/10/17 08:28:01.901, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:01.901, 64.39 W, 0 %, 76879 MiB
2025/10/17 08:28:01.901, 63.24 W, 0 %, 76879 MiB
2025/10/17 08:28:01.901, 63.44 W, 0 %, 76879 MiB
2025/10/17 08:28:01.901, 57.73 W, 0 %, 4 MiB
2025/10/17 08:28:01.901, 60.13 W, 0 %, 4 MiB
2025/10/17 08:28:01.901, 57.02 W, 0 %, 4 MiB
2025/10/17 08:28:01.901, 59.49 W, 0 %, 4 MiB
2025/10/17 08:28:02.151, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:02.151, 64.33 W, 0 %, 76879 MiB
2025/10/17 08:28:02.151, 63.24 W, 0 %, 76879 MiB
2025/10/17 08:28:02.151, 63.37 W, 0 %, 76879 MiB
2025/10/17 08:28:02.151, 57.46 W, 0 %, 4 MiB
2025/10/17 08:28:02.151, 60.06 W, 0 %, 4 MiB
2025/10/17 08:28:02.151, 57.02 W, 0 %, 4 MiB
2025/10/17 08:28:02.152, 59.49 W, 0 %, 4 MiB
2025/10/17 08:28:02.402, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:02.402, 64.33 W, 0 %, 76879 MiB
2025/10/17 08:28:02.402, 63.24 W, 0 %, 76879 MiB
2025/10/17 08:28:02.402, 63.44 W, 0 %, 76879 MiB
2025/10/17 08:28:02.402, 57.73 W, 0 %, 4 MiB
2025/10/17 08:28:02.402, 60.13 W, 0 %, 4 MiB
2025/10/17 08:28:02.402, 57.30 W, 0 %, 4 MiB
2025/10/17 08:28:02.402, 59.49 W, 0 %, 4 MiB
2025/10/17 08:28:02.652, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:02.652, 64.33 W, 0 %, 76879 MiB
2025/10/17 08:28:02.652, 63.24 W, 0 %, 76879 MiB
2025/10/17 08:28:02.652, 63.44 W, 0 %, 76879 MiB
2025/10/17 08:28:02.652, 57.73 W, 0 %, 4 MiB
2025/10/17 08:28:02.652, 59.85 W, 0 %, 4 MiB
2025/10/17 08:28:02.652, 57.02 W, 0 %, 4 MiB
2025/10/17 08:28:02.652, 59.49 W, 0 %, 4 MiB
2025/10/17 08:28:02.902, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:02.902, 64.33 W, 0 %, 76879 MiB
2025/10/17 08:28:02.903, 63.24 W, 0 %, 76879 MiB
2025/10/17 08:28:02.903, 63.37 W, 0 %, 76879 MiB
2025/10/17 08:28:02.903, 57.73 W, 0 %, 4 MiB
2025/10/17 08:28:02.903, 59.85 W, 0 %, 4 MiB
2025/10/17 08:28:02.903, 57.02 W, 0 %, 4 MiB
2025/10/17 08:28:02.903, 59.49 W, 0 %, 4 MiB
2025/10/17 08:28:03.153, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:03.153, 64.33 W, 0 %, 76879 MiB
2025/10/17 08:28:03.153, 63.24 W, 0 %, 76879 MiB
2025/10/17 08:28:03.153, 63.44 W, 0 %, 76879 MiB
2025/10/17 08:28:03.153, 57.73 W, 0 %, 4 MiB
2025/10/17 08:28:03.153, 59.85 W, 0 %, 4 MiB
2025/10/17 08:28:03.153, 57.02 W, 0 %, 4 MiB
2025/10/17 08:28:03.153, 59.49 W, 0 %, 4 MiB
2025/10/17 08:28:03.403, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:03.403, 64.33 W, 0 %, 76879 MiB
2025/10/17 08:28:03.403, 63.24 W, 0 %, 76879 MiB
2025/10/17 08:28:03.403, 63.37 W, 0 %, 76879 MiB
2025/10/17 08:28:03.403, 57.46 W, 0 %, 4 MiB
2025/10/17 08:28:03.404, 59.79 W, 0 %, 4 MiB
2025/10/17 08:28:03.404, 57.02 W, 0 %, 4 MiB
2025/10/17 08:28:03.404, 59.42 W, 0 %, 4 MiB
2025/10/17 08:28:03.654, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:03.654, 64.33 W, 0 %, 76879 MiB
2025/10/17 08:28:03.654, 63.52 W, 0 %, 76879 MiB
2025/10/17 08:28:03.654, 63.44 W, 0 %, 76879 MiB
2025/10/17 08:28:03.654, 57.73 W, 0 %, 4 MiB
2025/10/17 08:28:03.654, 60.13 W, 0 %, 4 MiB
2025/10/17 08:28:03.654, 57.30 W, 0 %, 4 MiB
2025/10/17 08:28:03.654, 59.49 W, 0 %, 4 MiB
2025/10/17 08:28:03.904, 63.45 W, 0 %, 76879 MiB
2025/10/17 08:28:03.904, 64.33 W, 0 %, 76879 MiB
2025/10/17 08:28:03.904, 63.24 W, 0 %, 76879 MiB
2025/10/17 08:28:03.904, 63.44 W, 0 %, 76879 MiB
2025/10/17 08:28:03.904, 57.46 W, 0 %, 4 MiB
2025/10/17 08:28:03.904, 59.85 W, 0 %, 4 MiB
2025/10/17 08:28:03.904, 57.02 W, 0 %, 4 MiB
