Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T07:58:13.329488,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,41,357,2.92647385597229,0.0,1.226890756302521,81.0,357.0,0.03136620899749687,2.175155889999587,2582.3968719479003,164.12616752726987
2025-04-27T07:58:20.847159,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,42,131,0.8026344776153564,0.0,1.6259541984732824,82.0,131.0,0.01095410699781496,0.7774021639997954,7485.776797356162,168.5099502759224
2025-04-27T07:58:29.067974,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.125,8,387,816,4.9817187786102295,0.0,1.5232843137254901,427.0,816.0,0.016119709005579352,4.949090955997235,26489.311925680966,164.8787640508371
2025-04-27T07:58:43.137490,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,63,192,1.2759597301483154,1.0,2.5051020408163267,103.0,388.0,0.016420309999375604,1.2444772349990672,6272.719577396326,311.77749908803344
2025-04-27T07:58:40.719526,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,38,599,3.7245376110076904,0.0,1.6227045075125208,181.0,791.0,0.026339399999415036,4.944663572001446,6871.834590158462,159.9704385307306
2025-04-27T07:58:53.263783,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,20,792,4.791916370391846,0.0,1.0757575757575757,60.0,792.0,0.00953317599487491,4.767372096001054,6293.810166963911,166.12926032443366
2025-04-27T07:59:19.422709,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,119,346,2.108322858810425,0.0,1.4595375722543353,159.0,346.0,0.011118163994979113,2.0817449140013196,14300.922352989513,166.20672286642161
2025-04-27T07:59:24.868324,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,478,190,1.177819013595581,0.0,3.7263157894736842,518.0,190.0,0.016652952996082604,1.145805656000448,31105.594312423324,165.82218721385482
2025-04-27T07:59:27.055508,meta-llama/Llama-3.1-8B-Instruct,scibench,0.125,8,65,536,3.3198251724243164,2.0,1.8264925373134329,244.0,735.0,0.007574779003334697,3.298914771999989,32212.160895067987,222.80054223844084
2025-04-27T07:59:29.331935,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,37,272,1.7909438610076904,1.0,2.641304347826087,139.0,590.0,0.014459396006714087,5.063903149995895,9613.126297630733,116.51091707796155
2025-04-27T07:59:30.077834,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,22,165,1.093491792678833,0.0,2.5680473372781063,62.0,372.0,0.021298328007105738,6.130307220992108,2911.026629851649,60.682113732596385
2025-04-27T07:59:58.690368,meta-llama/Llama-3.1-8B-Instruct,scibench,0.125,8,42,265,1.7584373950958252,3.0,4.289962825278811,82.0,1072.0,0.007615725000505336,1.7304315880028298,10767.195505951036,619.4986311115854
2025-04-27T07:59:58.529163,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,123,768,5.050209045410156,3.0,4.101167315175097,504.0,2658.0,0.016332170001987834,6.757438729000569,30859.340794190655,393.34429901565983
2025-04-27T08:00:03.012096,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,219,228,1.5189225673675537,2.0,4.474137931034483,259.0,779.0,0.01986610500171082,6.5176171219936805,13037.281338123177,119.52220963874461
2025-04-27T08:00:15.936874,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,8,419,626,4.119487524032593,2.0,3.7222222222222223,459.0,1886.0,0.015165796001383569,4.086696883998229,30265.473698718197,461.49740329036285
2025-04-27T08:00:36.244798,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,23,478,3.1520636081695557,2.0,2.5892116182572615,178.0,1070.0,0.01238261799881002,3.1189135380045627,14374.98919994996,343.06818286619483
2025-04-27T08:00:39.111560,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,75,684,4.495819568634033,2.0,3.0072674418604652,255.0,1814.0,0.0250065979998908,7.584917967004003,10197.30872632549,239.15881594122487
2025-04-27T08:00:41.842693,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,18,408,2.680325508117676,1.0,2.7888349514563107,58.0,1091.0,0.01939445099560544,7.119776748004369,2990.5461110057786,153.23514186112658
2025-04-27T08:01:00.764858,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,179,125,0.8334712982177734,1.0,3.6666666666666665,219.0,254.0,0.011221692999242805,0.8071373850034433,19515.771819348225,314.69239898845274
2025-04-27T08:01:15.400526,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,14,146,0.9746954441070557,2.0,3.3422818791946307,54.0,444.0,0.010802548000356182,0.9478653280020808,4998.8206484451175,468.42097382743947
2025-04-27T08:00:40.611832,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,42,188,46.738935708999634,1.0,1.5739153722549544,669.0,11085.0,0.049936034993152134,10.095547571014322,13397.13896170855,1098.0087926906044
2025-04-27T08:01:50.257696,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,38,301,2.038433074951172,1.0,2.2426229508196722,78.0,606.0,0.012340874003712088,2.0057707829982974,6320.459959038387,302.12824173963173
2025-04-27T08:01:56.202308,meta-llama/Llama-3.1-8B-Instruct,scibench,0.125,8,40,409,2.549283742904663,0.0,1.278450363196126,79.0,449.0,0.012410133000230417,2.516803014004836,6365.765781763436,178.40093066542127
2025-04-27T08:02:06.500677,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,37,439,2.8813650608062744,1.0,2.167420814479638,77.0,881.0,0.00755415900493972,2.859656733999145,10193.060531244992,308.07893462371885
2025-04-27T08:02:02.843828,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,61,1469,9.142266750335693,0.0,1.4200136147038802,178.0,1908.0,0.01943452200066531,11.976000686998304,9158.959504839195,159.31862813530165
2025-04-27T08:02:18.460130,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,8,480,468,2.863171339035034,0.0,2.111111111111111,520.0,468.0,0.024474719997670036,2.8229585090011824,21246.41262696788,165.78352055396928
2025-04-27T08:02:34.363848,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,12,253,1.6726033687591553,1.0,2.186770428015564,52.0,510.0,0.0068134310058667324,1.647070431994507,7631.9845251570305,309.6406747964138
2025-04-27T08:02:37.792721,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,110,390,2.566159725189209,1.0,2.3680203045685277,149.0,784.0,0.011929779000638518,2.536675657996966,12489.753581522764,309.06592158457875
2025-04-27T08:02:43.051769,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,179,214,1.4178540706634521,1.0,2.9862385321100917,219.0,432.0,0.010704815002100077,1.391358572000172,20458.083578000784,310.4878991610127
2025-04-27T08:02:55.933367,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,32,176,1.1710901260375977,2.0,3.3777777777777778,72.0,536.0,0.009625937003875151,1.143869186998927,7479.791314966499,468.5850498397093
2025-04-27T08:02:48.971652,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,48,1637,10.664195775985718,1.0,2.203048780487805,160.0,3453.0,0.019382729005883448,11.784586556997965,8254.771552108761,293.0098551441779
2025-04-27T08:03:11.109188,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,49,399,2.634636878967285,2.0,3.521091811414392,364.0,1055.0,0.011782959001720883,2.605555431000539,30892.070484743126,404.9040705285927
2025-04-27T08:03:12.063639,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,235,513,3.370225429534912,1.0,3.021276595744681,275.0,1287.0,0.026504482004384045,5.943610833004641,10375.603641471389,216.53503840684502
2025-04-27T08:02:33.493999,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,48,398,47.82463717460632,0.0,1.6212501651909608,1120.0,11148.0,0.08576888802053872,25.684399980993476,13058.348147545043,434.03778200968486
2025-04-27T08:03:26.848460,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,46,443,2.6710829734802246,0.0,1.1941309255079007,86.0,443.0,0.008758105999731924,2.6477376590046333,9819.47466754026,167.31264840132894
2025-04-27T08:03:38.815152,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.125,8,25,11,0.0829460620880127,0.0,6.909090909090909,65.0,11.0,0.010701387000153773,0.05803017900325358,6073.9790084281585,189.55654090578048
2025-04-27T08:03:42.961162,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,83,516,3.1339282989501953,0.0,1.2383720930232558,123.0,516.0,0.010348517003876623,3.109985315000813,11885.761018117222,165.9171821523103
2025-04-27T08:03:54.809356,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,891,199,1.2603516578674316,0.0,5.678391959798995,931.0,199.0,0.04444550900370814,1.1994082929959404,20946.998265276376,165.915144294132
2025-04-27T08:03:58.877460,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,41,405,2.4527082443237305,0.0,1.2,81.0,405.0,0.008447109998087399,2.4305794419997255,9589.078397030473,166.62693389144766
2025-04-27T08:04:10.400307,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,154,168,1.105802059173584,1.0,3.104651162790698,194.0,340.0,0.008972593997896183,1.0766425030014943,21621.395111100253,315.796561116748
2025-04-27T08:04:09.981821,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,88,346,2.1841554641723633,0.0,2.4161849710982657,322.0,514.0,0.018056426000839565,3.236920379997173,17832.98643845842,158.79290796780393
2025-04-27T08:04:18.169344,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,11,455,2.737947940826416,0.0,1.1120879120879121,51.0,455.0,0.008453143003862351,2.7151514689976466,6033.258869120922,167.57812784859937
2025-04-27T08:04:56.346039,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.125,8,631,550,3.6349992752075195,3.0,4.44043321299639,729.0,1731.0,0.023776719994202722,3.594441861001542,30660.24246312132,481.5768530799607
2025-04-27T08:04:59.476431,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,18,143,0.9629762172698975,2.0,3.891156462585034,58.0,514.0,0.0346350069885375,4.526450956007466,1674.606273912264,113.55474852054317
2025-04-27T08:05:10.406723,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,165,128,0.8711910247802734,3.0,5.340909090909091,278.0,427.0,0.01383591700141551,0.8380891929991776,20092.632817294198,509.4923112800704
2025-04-27T08:05:11.022685,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,33,457,3.0008246898651123,1.0,2.4663774403470717,73.0,1064.0,0.026184945003478788,3.8070892190007726,2787.861497906588,279.47860919299984
2025-04-27T08:05:14.519567,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,33,1064,6.932369709014893,1.0,2.0656044985941895,73.0,2131.0,0.010677274003683124,6.906971776996215,6836.951077102513,308.52884140881116
2025-04-27T08:05:22.241959,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,174,1032,6.690272331237793,1.0,2.25,339.0,1992.0,0.0133770899992669,6.658471604001534,25341.834436232253,299.16775477466484
2025-04-27T08:04:41.620023,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,85,816,50.51401972770691,0.0,2.2097124600638978,1544.0,15747.0,0.09382645200093975,26.936665069006267,16455.91373299009,584.5935255778465
2025-04-27T08:05:36.482817,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,90,352,2.2475287914276123,1.0,2.3551136363636362,240.0,589.0,0.00989879199914867,2.22394083099789,24245.382671000745,264.8451756406279
2025-04-27T08:05:37.180582,meta-llama/Llama-3.1-8B-Instruct,scibench,0.125,8,70,378,2.3988983631134033,0.0,1.9083769633507854,110.0,619.0,0.017396936993463896,4.599413126001309,6322.952140444463,134.58238758781675
2025-04-27T08:05:51.450843,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,123,159,0.9779696464538574,0.0,2.0251572327044025,163.0,159.0,0.009885610001219902,0.9537260290017002,16488.613244896926,166.71454397279174
2025-04-27T08:05:56.854526,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,139,127,0.7849180698394775,0.0,2.409448818897638,179.0,127.0,0.009577158001775388,0.7619644480000716,18690.304573320966,166.67444305746412
2025-04-27T08:06:00.878776,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,21,257,1.5946528911590576,1.0,3.0739299610894943,431.0,359.0,0.007754692000162322,1.573876119000488,55579.254468259765,228.09927393014132
2025-04-27T08:06:01.789134,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,330,640,3.929210901260376,0.0,1.7317829457364342,370.0,747.0,0.018943571994896047,5.471036368006025,19531.691282915854,136.5372024153171
2025-04-27T08:06:09.183412,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,32,334,2.0053012371063232,0.0,1.215568862275449,72.0,334.0,0.008229259001382161,1.9831570620008279,8749.268918125812,168.4183297428918
2025-04-27T08:06:22.189059,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,39,401,2.4133379459381104,0.0,1.1970074812967582,79.0,401.0,0.008759935000853147,2.3897805779997725,9018.331756149564,167.79783202340437
2025-04-27T08:06:27.507576,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.125,8,24,131,0.8610420227050781,1.0,2.455223880597015,64.0,265.0,0.007005592000496108,0.8379600460029906,9135.559135540261,316.2441947728069
2025-04-27T08:06:24.750041,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.125,8,44,1132,6.8619561195373535,0.0,1.2464664310954063,148.0,1263.0,0.01406100299936952,7.678818512002181,10525.564926387979,164.4784282928292
2025-04-27T08:06:37.239382,meta-llama/Llama-3.1-8B-Instruct,reclor,0.125,8,201,184,1.1259877681732178,0.0,2.3097826086956523,241.0,184.0,0.01126287599618081,1.0998794900006033,21397.731812169644,167.29105476809926
