Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T09:39:04.816492,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,8,47,146,0.9885768890380859,4.0,7.093333333333334,339.0,725.0,0.007505740999476984,0.9570000329986215,45165.42737400907,757.5757314535477
2025-04-27T09:39:04.930386,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,212,130,0.8944549560546875,3.0,6.786764705882353,252.0,671.0,0.017873138000140898,1.8055798559944378,14099.37079868199,371.6257676293366
2025-04-27T09:39:04.017828,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,83,277,1.8558623790740967,2.0,9.47653429602888,1634.0,991.0,0.027625485003227368,3.6269577349885367,59148.28281961771,273.23174748909287
2025-04-27T09:39:08.044475,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,262,117,0.7927217483520508,4.0,7.12396694214876,361.0,501.0,0.012802237994037569,0.7629447020008229,28198.194735024437,656.6662022635811
2025-04-27T09:39:04.569946,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,8,1014,634,4.326393127441406,3.0,6.115987460815047,1825.0,2077.0,0.06840013599867234,8.666934255990782,26681.233499819704,239.6464469041438
2025-04-27T09:39:08.678406,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,19,128,0.8713972568511963,5.0,8.969696969696969,531.0,653.0,0.04864062599517638,5.884910328997648,10916.80029061835,110.96175871743873
2025-04-27T09:39:09.044496,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,8,34,89,0.6112360954284668,4.0,10.591397849462366,472.0,513.0,0.015099217998795211,1.4287635079963366,31259.897038221552,359.0517234860084
2025-04-27T09:39:09.181992,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,72,383,2.571356773376465,6.0,7.506459948320414,905.0,2000.0,0.02390023000043584,3.9705108380003367,37865.74438754341,503.7135224159865
2025-04-27T09:39:11.736703,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,8,31,57,0.39887237548828125,6.0,8.183333333333334,71.0,420.0,0.016459038000903092,2.91633180899953,4313.739356826583,144.01653429967018
2025-04-27T09:39:09.017091,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,8,246,515,3.449796199798584,5.0,7.992292870905588,1336.0,2812.0,0.042314049998822156,7.767510556994239,31573.437192544523,362.02075032494685
2025-04-27T09:39:13.544488,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,193,87,0.6422455310821533,9.0,20.652173913043477,1065.0,835.0,0.01471016099822009,0.6010804339966853,72398.93568322356,1389.1651645486845
2025-04-27T09:39:13.542789,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,191,138,0.9951398372650146,8.0,16.430555555555557,1065.0,1301.0,0.02942032199644018,1.5531547659920761,36199.46784161178,837.6499422251636
2025-04-27T09:39:11.450849,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,8,559,457,3.1276257038116455,7.0,11.553145336225597,2028.0,3298.0,0.0808386799908476,10.97890377198928,25087.000433822104,300.39428967528255
2025-04-27T09:39:12.691300,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,104,349,2.4006106853485107,8.0,12.045325779036828,1550.0,2702.0,0.06289785399712855,7.01247045899072,24643.130114912372,385.31356613927034
