timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/18 17:58:14.807, 293.41 W, 0 %, 75588 MiB
2025/10/18 17:58:14.816, 290.17 W, 0 %, 75473 MiB
2025/10/18 17:58:14.820, 281.01 W, 0 %, 75473 MiB
2025/10/18 17:58:14.825, 275.25 W, 0 %, 75473 MiB
2025/10/18 17:58:14.829, 282.85 W, 0 %, 75473 MiB
2025/10/18 17:58:14.834, 274.89 W, 0 %, 75473 MiB
2025/10/18 17:58:14.838, 288.17 W, 0 %, 75473 MiB
2025/10/18 17:58:14.842, 287.48 W, 0 %, 75473 MiB
2025/10/18 17:58:15.097, 242.17 W, 0 %, 75588 MiB
2025/10/18 17:58:15.097, 242.62 W, 0 %, 75473 MiB
2025/10/18 17:58:15.097, 213.72 W, 0 %, 75473 MiB
2025/10/18 17:58:15.097, 230.68 W, 0 %, 75473 MiB
2025/10/18 17:58:15.097, 230.63 W, 0 %, 75473 MiB
2025/10/18 17:58:15.097, 225.46 W, 0 %, 75473 MiB
2025/10/18 17:58:15.097, 237.82 W, 0 %, 75473 MiB
2025/10/18 17:58:15.097, 225.53 W, 0 %, 75473 MiB
2025/10/18 17:58:15.348, 164.97 W, 0 %, 75588 MiB
2025/10/18 17:58:15.348, 164.20 W, 0 %, 75473 MiB
2025/10/18 17:58:15.348, 162.14 W, 0 %, 75473 MiB
2025/10/18 17:58:15.348, 152.73 W, 0 %, 75473 MiB
2025/10/18 17:58:15.348, 152.01 W, 0 %, 75473 MiB
2025/10/18 17:58:15.348, 146.94 W, 0 %, 75473 MiB
2025/10/18 17:58:15.348, 158.68 W, 0 %, 75473 MiB
2025/10/18 17:58:15.348, 167.73 W, 0 %, 75473 MiB
2025/10/18 17:58:15.598, 131.65 W, 0 %, 75588 MiB
2025/10/18 17:58:15.598, 128.64 W, 0 %, 75473 MiB
2025/10/18 17:58:15.598, 120.72 W, 0 %, 75473 MiB
2025/10/18 17:58:15.599, 122.29 W, 0 %, 75473 MiB
2025/10/18 17:58:15.599, 124.83 W, 0 %, 75473 MiB
2025/10/18 17:58:15.599, 122.92 W, 0 %, 75473 MiB
2025/10/18 17:58:15.599, 132.22 W, 0 %, 75473 MiB
2025/10/18 17:58:15.599, 130.04 W, 0 %, 75473 MiB
2025/10/18 17:58:15.849, 130.32 W, 0 %, 75588 MiB
2025/10/18 17:58:15.849, 127.52 W, 0 %, 75473 MiB
2025/10/18 17:58:15.849, 120.33 W, 0 %, 75473 MiB
2025/10/18 17:58:15.849, 121.41 W, 0 %, 75473 MiB
2025/10/18 17:58:15.849, 123.82 W, 0 %, 75473 MiB
2025/10/18 17:58:15.849, 122.17 W, 0 %, 75473 MiB
2025/10/18 17:58:15.849, 131.68 W, 0 %, 75473 MiB
