Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745366006.861244,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,55,283,9.981384992599487,13.0,5.418588732979123,3946.0,2866.0,9939.184732969712,82.55768223471999
1745366007.45436,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,53,609,22.327247858047485,21.0,5.464820279645879,8640.0,8190.0,6563.017039808709,53.96052466893903
1745366007.6730068,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,4,172,84,3.0019402503967285,11.0,5.399078988009997,1522.0,666.0,24955.67784628682,230.4807752145763
1745366008.3784924,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,57,1052,40.22732710838318,26.0,5.549617723767026,14174.0,20060.0,4386.544304371412,37.17825292726207
1745366008.431016,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,4,26,77,2.7804553508758545,11.0,5.399964061297949,1366.0,787.0,14141.531741302893,140.9167729430182
1745366008.4640615,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,4,21,759,28.506442546844482,22.0,5.49619610212347,10210.0,12733.0,4845.410460918944,46.43889598592759
1745366008.6050467,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,4,387,522,18.955106019973755,18.0,5.451030913398793,6386.0,7065.0,5631.314062381043,61.65378556214195
1745366009.090524,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,4,150,80,2.906646490097046,12.0,5.4034317413616915,1177.0,942.0,6127.481954796393,99.8158708604369
1745366009.1450484,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,4,20,169,5.915457010269165,11.0,5.40757722007722,1269.0,2061.0,4715.711528164712,104.73364418369574
1745366009.2148046,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,4,209,384,13.569730758666992,12.0,5.429866206301251,3313.0,4969.0,3945.0240406565867,60.96353908743223
1745366009.775693,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,29,332,11.739700555801392,13.0,5.428295920884444,3004.0,4340.0,3902.9977877285064,63.76222422922372
1745366009.9486804,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,51,129,4.501421928405762,12.0,5.406911221614826,701.0,1636.0,3006.9503103751736,118.08494614901568
1745366010.7763717,meta-llama/Llama-3.1-70B-Instruct,guanaco,2.0,4,16,30,1.1199357509613037,13.0,5.403303780481642,518.0,385.0,7238.032074583735,102.62805511878541
1745366011.162895,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,278,144,5.264331817626953,13.0,5.4177079534296535,2123.0,1841.0,7263.9656231462095,83.9834116527423
1745366011.5068247,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,4,27,574,21.4643657207489,26.0,5.480015448078225,7637.0,9418.0,5360.346210216628,52.589092600870025
1745366011.705639,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,37,151,5.481447458267212,14.0,5.420682652065124,2091.0,1960.0,6188.887950234639,56.77489879535008
1745366012.6115103,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,52,175,6.296126365661621,14.0,5.423756001256338,2087.0,2369.0,7370.379819443994,64.19752418071906
1745366015.3568492,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,4,469,657,25.262077808380127,22.0,5.5085570197753535,9013.0,12567.0,4035.2946669801327,39.11840200750585
1745366015.6615005,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,243,612,23.508829593658447,23.0,5.50396206262128,8344.0,11614.0,4134.4223960915515,40.80718522161752
1745366015.8083375,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,4,737,96,3.5110809803009033,13.0,5.424333176301681,1203.0,1413.0,3269.88748627945,47.15291911285257
1745366016.5072877,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,17,120,4.1746134757995605,11.0,5.425875255119205,426.0,1671.0,1118.5219579825978,52.887061097588244
1745366016.9367876,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,81,474,18.1049747467041,24.0,5.488453683238676,6257.0,8793.0,4378.338957522318,46.21605103970323
1745366016.9818983,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,4,135,78,2.7485604286193848,12.0,5.424842978914311,369.0,1144.0,1227.8156423024873,65.08920077404655
1745366017.2834306,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,33,170,5.909543514251709,12.0,5.431565967940814,536.0,2321.0,1210.0899084580358,49.14048239750616
1745366020.6382701,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,39,179,6.771224498748779,19.0,5.450727340962431,2695.0,2737.0,8198.734700695992,62.92667750240404
1745366020.829106,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,4,42,209,8.091307878494263,19.0,5.460361107066453,3853.0,3339.0,7046.912260579196,45.65627480097615
1745366020.9120915,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,38,579,22.842126607894897,27.0,5.526023416324364,8466.0,12405.0,4172.094531187232,36.358896614625
1745366022.8831615,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,4,184,626,25.017107725143433,24.0,5.5418260825853585,9037.0,14405.0,3844.0291514019973,34.470214430948964
1745366023.6548142,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,4,72,503,20.21708869934082,26.0,5.526383440074215,8164.0,11460.0,4230.691632157101,34.688482776158146
1745366024.3561084,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,4,925,270,11.06465196609497,23.0,5.489489439082389,5313.0,6170.0,4617.591596718173,41.562690452983816
