timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/07 21:11:39.776, 182.56 W, 0 %, 74760 MiB
2025/10/07 21:11:39.778, 175.76 W, 0 %, 74649 MiB
2025/10/07 21:11:39.781, 171.57 W, 0 %, 74649 MiB
2025/10/07 21:11:39.783, 169.57 W, 0 %, 74649 MiB
2025/10/07 21:11:39.785, 72.35 W, 0 %, 17 MiB
2025/10/07 21:11:39.787, 71.45 W, 0 %, 17 MiB
2025/10/07 21:11:39.790, 71.21 W, 0 %, 17 MiB
2025/10/07 21:11:39.792, 70.72 W, 0 %, 17 MiB
2025/10/07 21:11:40.045, 140.20 W, 0 %, 74760 MiB
2025/10/07 21:11:40.045, 133.16 W, 0 %, 74649 MiB
2025/10/07 21:11:40.045, 129.70 W, 0 %, 74649 MiB
2025/10/07 21:11:40.045, 130.35 W, 0 %, 74649 MiB
2025/10/07 21:11:40.045, 72.34 W, 0 %, 17 MiB
2025/10/07 21:11:40.045, 71.46 W, 0 %, 17 MiB
2025/10/07 21:11:40.045, 71.28 W, 0 %, 17 MiB
2025/10/07 21:11:40.045, 70.62 W, 0 %, 17 MiB
2025/10/07 21:11:40.295, 139.09 W, 0 %, 74760 MiB
2025/10/07 21:11:40.295, 132.51 W, 0 %, 74649 MiB
2025/10/07 21:11:40.295, 128.96 W, 0 %, 74649 MiB
2025/10/07 21:11:40.295, 129.73 W, 0 %, 74649 MiB
2025/10/07 21:11:40.295, 72.31 W, 0 %, 17 MiB
2025/10/07 21:11:40.295, 71.46 W, 0 %, 17 MiB
2025/10/07 21:11:40.295, 71.27 W, 0 %, 17 MiB
2025/10/07 21:11:40.296, 70.58 W, 0 %, 17 MiB
2025/10/07 21:11:40.546, 138.26 W, 0 %, 74760 MiB
2025/10/07 21:11:40.546, 132.32 W, 0 %, 74649 MiB
2025/10/07 21:11:40.546, 128.09 W, 0 %, 74649 MiB
2025/10/07 21:11:40.546, 129.29 W, 0 %, 74649 MiB
2025/10/07 21:11:40.546, 72.32 W, 0 %, 17 MiB
2025/10/07 21:11:40.546, 71.46 W, 0 %, 17 MiB
2025/10/07 21:11:40.546, 71.32 W, 0 %, 17 MiB
2025/10/07 21:11:40.546, 70.50 W, 0 %, 17 MiB
2025/10/07 21:11:40.796, 137.76 W, 0 %, 74760 MiB
2025/10/07 21:11:40.796, 132.07 W, 0 %, 74649 MiB
2025/10/07 21:11:40.796, 127.62 W, 0 %, 74649 MiB
2025/10/07 21:11:40.796, 128.96 W, 0 %, 74649 MiB
2025/10/07 21:11:40.796, 72.30 W, 0 %, 17 MiB
2025/10/07 21:11:40.796, 71.45 W, 0 %, 17 MiB
2025/10/07 21:11:40.796, 71.20 W, 0 %, 17 MiB
2025/10/07 21:11:40.796, 70.44 W, 0 %, 17 MiB
2025/10/07 21:11:41.046, 137.11 W, 0 %, 74760 MiB
2025/10/07 21:11:41.046, 131.87 W, 0 %, 74649 MiB
2025/10/07 21:11:41.046, 127.20 W, 0 %, 74649 MiB
2025/10/07 21:11:41.047, 128.43 W, 0 %, 74649 MiB
2025/10/07 21:11:41.047, 72.28 W, 0 %, 17 MiB
2025/10/07 21:11:41.047, 71.47 W, 0 %, 17 MiB
2025/10/07 21:11:41.047, 71.21 W, 0 %, 17 MiB
2025/10/07 21:11:41.047, 70.34 W, 0 %, 17 MiB
2025/10/07 21:11:41.297, 136.69 W, 0 %, 74760 MiB
2025/10/07 21:11:41.297, 131.60 W, 0 %, 74649 MiB
2025/10/07 21:11:41.297, 127.03 W, 0 %, 74649 MiB
2025/10/07 21:11:41.297, 128.08 W, 0 %, 74649 MiB
2025/10/07 21:11:41.297, 72.32 W, 0 %, 17 MiB
2025/10/07 21:11:41.297, 71.47 W, 0 %, 17 MiB
2025/10/07 21:11:41.297, 71.28 W, 0 %, 17 MiB
2025/10/07 21:11:41.297, 70.29 W, 0 %, 17 MiB
2025/10/07 21:11:41.547, 136.35 W, 0 %, 74760 MiB
2025/10/07 21:11:41.547, 131.45 W, 0 %, 74649 MiB
2025/10/07 21:11:41.547, 126.80 W, 0 %, 74649 MiB
2025/10/07 21:11:41.547, 127.64 W, 0 %, 74649 MiB
2025/10/07 21:11:41.547, 72.28 W, 0 %, 17 MiB
2025/10/07 21:11:41.547, 71.45 W, 0 %, 17 MiB
2025/10/07 21:11:41.547, 71.26 W, 0 %, 17 MiB
2025/10/07 21:11:41.547, 70.21 W, 0 %, 17 MiB
2025/10/07 21:11:41.797, 136.20 W, 0 %, 74760 MiB
2025/10/07 21:11:41.798, 131.19 W, 0 %, 74649 MiB
2025/10/07 21:11:41.798, 126.67 W, 0 %, 74649 MiB
2025/10/07 21:11:41.798, 127.41 W, 0 %, 74649 MiB
2025/10/07 21:11:41.798, 72.32 W, 0 %, 17 MiB
2025/10/07 21:11:41.798, 71.44 W, 0 %, 17 MiB
2025/10/07 21:11:41.798, 71.33 W, 0 %, 17 MiB
2025/10/07 21:11:41.798, 70.20 W, 0 %, 17 MiB
2025/10/07 21:11:42.048, 135.95 W, 0 %, 74760 MiB
2025/10/07 21:11:42.048, 131.06 W, 0 %, 74649 MiB
2025/10/07 21:11:42.048, 126.46 W, 0 %, 74649 MiB
2025/10/07 21:11:42.048, 127.18 W, 0 %, 74649 MiB
2025/10/07 21:11:42.048, 72.28 W, 0 %, 17 MiB
2025/10/07 21:11:42.048, 71.42 W, 0 %, 17 MiB
2025/10/07 21:11:42.048, 71.32 W, 0 %, 17 MiB
2025/10/07 21:11:42.048, 70.12 W, 0 %, 17 MiB
2025/10/07 21:11:42.298, 135.80 W, 0 %, 74760 MiB
2025/10/07 21:11:42.299, 130.90 W, 0 %, 74649 MiB
2025/10/07 21:11:42.299, 126.34 W, 0 %, 74649 MiB
2025/10/07 21:11:42.299, 127.02 W, 0 %, 74649 MiB
2025/10/07 21:11:42.299, 72.27 W, 0 %, 17 MiB
2025/10/07 21:11:42.299, 71.42 W, 0 %, 17 MiB
2025/10/07 21:11:42.299, 71.20 W, 0 %, 17 MiB
2025/10/07 21:11:42.299, 70.10 W, 0 %, 17 MiB
2025/10/07 21:11:42.549, 135.54 W, 0 %, 74760 MiB
2025/10/07 21:11:42.549, 130.76 W, 0 %, 74649 MiB
2025/10/07 21:11:42.549, 126.14 W, 0 %, 74649 MiB
2025/10/07 21:11:42.549, 126.83 W, 0 %, 74649 MiB
2025/10/07 21:11:42.549, 72.28 W, 0 %, 17 MiB
2025/10/07 21:11:42.549, 71.46 W, 0 %, 17 MiB
2025/10/07 21:11:42.549, 71.21 W, 0 %, 17 MiB
2025/10/07 21:11:42.549, 70.13 W, 0 %, 17 MiB
2025/10/07 21:11:42.799, 135.37 W, 0 %, 74760 MiB
2025/10/07 21:11:42.799, 130.57 W, 0 %, 74649 MiB
2025/10/07 21:11:42.799, 126.05 W, 0 %, 74649 MiB
2025/10/07 21:11:42.799, 126.72 W, 0 %, 74649 MiB
2025/10/07 21:11:42.799, 72.21 W, 0 %, 17 MiB
2025/10/07 21:11:42.799, 71.46 W, 0 %, 17 MiB
2025/10/07 21:11:42.799, 71.27 W, 0 %, 17 MiB
2025/10/07 21:11:42.799, 70.14 W, 0 %, 17 MiB
2025/10/07 21:11:43.050, 135.12 W, 0 %, 74760 MiB
2025/10/07 21:11:43.050, 130.46 W, 0 %, 74649 MiB
2025/10/07 21:11:43.050, 125.92 W, 0 %, 74649 MiB
2025/10/07 21:11:43.050, 126.52 W, 0 %, 74649 MiB
2025/10/07 21:11:43.050, 72.28 W, 0 %, 17 MiB
2025/10/07 21:11:43.050, 71.46 W, 0 %, 17 MiB
2025/10/07 21:11:43.050, 71.27 W, 0 %, 17 MiB
2025/10/07 21:11:43.050, 70.24 W, 0 %, 17 MiB
2025/10/07 21:11:43.300, 134.93 W, 0 %, 74760 MiB
2025/10/07 21:11:43.300, 130.29 W, 0 %, 74649 MiB
2025/10/07 21:11:43.300, 125.82 W, 0 %, 74649 MiB
2025/10/07 21:11:43.300, 126.45 W, 0 %, 74649 MiB
2025/10/07 21:11:43.300, 72.25 W, 0 %, 17 MiB
2025/10/07 21:11:43.300, 71.47 W, 0 %, 17 MiB
2025/10/07 21:11:43.300, 71.30 W, 0 %, 17 MiB
2025/10/07 21:11:43.300, 70.29 W, 0 %, 17 MiB
2025/10/07 21:11:43.550, 134.72 W, 0 %, 74760 MiB
2025/10/07 21:11:43.550, 130.22 W, 0 %, 74649 MiB
2025/10/07 21:11:43.550, 125.70 W, 0 %, 74649 MiB
2025/10/07 21:11:43.550, 126.29 W, 0 %, 74649 MiB
2025/10/07 21:11:43.550, 72.28 W, 0 %, 17 MiB
2025/10/07 21:11:43.550, 71.46 W, 0 %, 17 MiB
2025/10/07 21:11:43.550, 71.29 W, 0 %, 17 MiB
2025/10/07 21:11:43.551, 70.36 W, 0 %, 17 MiB
2025/10/07 21:11:43.801, 134.53 W, 0 %, 74760 MiB
2025/10/07 21:11:43.801, 130.10 W, 0 %, 74649 MiB
2025/10/07 21:11:43.801, 125.63 W, 0 %, 74649 MiB
2025/10/07 21:11:43.801, 126.20 W, 0 %, 74649 MiB
2025/10/07 21:11:43.801, 72.30 W, 0 %, 17 MiB
2025/10/07 21:11:43.801, 71.46 W, 0 %, 17 MiB
2025/10/07 21:11:43.801, 71.16 W, 0 %, 17 MiB
2025/10/07 21:11:43.801, 70.40 W, 0 %, 17 MiB
2025/10/07 21:11:44.051, 134.40 W, 0 %, 74760 MiB
2025/10/07 21:11:44.051, 130.02 W, 0 %, 74649 MiB
2025/10/07 21:11:44.051, 125.49 W, 0 %, 74649 MiB
2025/10/07 21:11:44.051, 126.09 W, 0 %, 74649 MiB
2025/10/07 21:11:44.051, 72.22 W, 0 %, 17 MiB
2025/10/07 21:11:44.051, 71.48 W, 0 %, 17 MiB
2025/10/07 21:11:44.051, 71.17 W, 0 %, 17 MiB
2025/10/07 21:11:44.051, 70.49 W, 0 %, 17 MiB
2025/10/07 21:11:44.301, 134.26 W, 0 %, 74760 MiB
2025/10/07 21:11:44.301, 129.92 W, 0 %, 74649 MiB
2025/10/07 21:11:44.301, 125.39 W, 0 %, 74649 MiB
2025/10/07 21:11:44.301, 125.98 W, 0 %, 74649 MiB
2025/10/07 21:11:44.302, 72.24 W, 0 %, 17 MiB
2025/10/07 21:11:44.302, 71.46 W, 0 %, 17 MiB
2025/10/07 21:11:44.302, 71.27 W, 0 %, 17 MiB
2025/10/07 21:11:44.302, 70.56 W, 0 %, 17 MiB
2025/10/07 21:11:44.552, 134.15 W, 0 %, 74760 MiB
2025/10/07 21:11:44.552, 129.82 W, 0 %, 74649 MiB
2025/10/07 21:11:44.552, 125.28 W, 0 %, 74649 MiB
2025/10/07 21:11:44.552, 125.84 W, 0 %, 74649 MiB
2025/10/07 21:11:44.552, 72.26 W, 0 %, 17 MiB
2025/10/07 21:11:44.552, 71.43 W, 0 %, 17 MiB
2025/10/07 21:11:44.552, 71.27 W, 0 %, 17 MiB
2025/10/07 21:11:44.552, 70.67 W, 0 %, 17 MiB
2025/10/07 21:11:44.802, 133.90 W, 0 %, 74760 MiB
2025/10/07 21:11:44.802, 129.65 W, 0 %, 74649 MiB
2025/10/07 21:11:44.802, 125.18 W, 0 %, 74649 MiB
2025/10/07 21:11:44.802, 125.76 W, 0 %, 74649 MiB
2025/10/07 21:11:44.802, 72.20 W, 0 %, 17 MiB
2025/10/07 21:11:44.802, 71.44 W, 0 %, 17 MiB
2025/10/07 21:11:44.802, 71.26 W, 0 %, 17 MiB
2025/10/07 21:11:44.802, 70.72 W, 0 %, 17 MiB
2025/10/07 21:11:45.052, 133.77 W, 0 %, 74760 MiB
2025/10/07 21:11:45.053, 129.36 W, 0 %, 74649 MiB
2025/10/07 21:11:45.053, 125.04 W, 0 %, 74649 MiB
2025/10/07 21:11:45.053, 125.63 W, 0 %, 74649 MiB
2025/10/07 21:11:45.053, 72.27 W, 0 %, 17 MiB
2025/10/07 21:11:45.053, 71.43 W, 0 %, 17 MiB
2025/10/07 21:11:45.053, 71.25 W, 0 %, 17 MiB
2025/10/07 21:11:45.053, 70.80 W, 0 %, 17 MiB
2025/10/07 21:11:45.303, 133.53 W, 0 %, 74760 MiB
2025/10/07 21:11:45.303, 128.96 W, 0 %, 74649 MiB
2025/10/07 21:11:45.303, 124.96 W, 0 %, 74649 MiB
2025/10/07 21:11:45.303, 125.55 W, 0 %, 74649 MiB
2025/10/07 21:11:45.303, 72.22 W, 0 %, 17 MiB
2025/10/07 21:11:45.303, 71.42 W, 0 %, 17 MiB
2025/10/07 21:11:45.303, 71.28 W, 0 %, 17 MiB
2025/10/07 21:11:45.303, 70.83 W, 0 %, 17 MiB
2025/10/07 21:11:45.553, 133.39 W, 0 %, 74760 MiB
2025/10/07 21:11:45.553, 128.70 W, 0 %, 74649 MiB
2025/10/07 21:11:45.553, 124.83 W, 0 %, 74649 MiB
2025/10/07 21:11:45.553, 125.43 W, 0 %, 74649 MiB
2025/10/07 21:11:45.553, 72.26 W, 0 %, 17 MiB
2025/10/07 21:11:45.553, 71.44 W, 0 %, 17 MiB
2025/10/07 21:11:45.553, 71.17 W, 0 %, 17 MiB
2025/10/07 21:11:45.553, 70.83 W, 0 %, 17 MiB
2025/10/07 21:11:45.804, 133.24 W, 0 %, 74760 MiB
2025/10/07 21:11:45.804, 128.37 W, 0 %, 74649 MiB
2025/10/07 21:11:45.804, 124.76 W, 0 %, 74649 MiB
2025/10/07 21:11:45.804, 125.33 W, 0 %, 74649 MiB
2025/10/07 21:11:45.804, 72.28 W, 0 %, 17 MiB
2025/10/07 21:11:45.804, 71.42 W, 0 %, 17 MiB
2025/10/07 21:11:45.804, 71.18 W, 0 %, 17 MiB
2025/10/07 21:11:45.804, 70.86 W, 0 %, 17 MiB
2025/10/07 21:11:46.054, 133.17 W, 0 %, 74760 MiB
2025/10/07 21:11:46.054, 128.31 W, 0 %, 74649 MiB
2025/10/07 21:11:46.054, 124.67 W, 0 %, 74649 MiB
2025/10/07 21:11:46.054, 125.21 W, 0 %, 74649 MiB
2025/10/07 21:11:46.054, 72.25 W, 0 %, 17 MiB
2025/10/07 21:11:46.054, 71.43 W, 0 %, 17 MiB
2025/10/07 21:11:46.054, 71.31 W, 0 %, 17 MiB
2025/10/07 21:11:46.054, 70.89 W, 0 %, 17 MiB
2025/10/07 21:11:46.304, 133.05 W, 0 %, 74760 MiB
2025/10/07 21:11:46.304, 128.22 W, 0 %, 74649 MiB
2025/10/07 21:11:46.304, 124.59 W, 0 %, 74649 MiB
2025/10/07 21:11:46.304, 125.13 W, 0 %, 74649 MiB
2025/10/07 21:11:46.304, 72.29 W, 0 %, 17 MiB
2025/10/07 21:11:46.304, 71.45 W, 0 %, 17 MiB
2025/10/07 21:11:46.305, 71.30 W, 0 %, 17 MiB
2025/10/07 21:11:46.305, 70.91 W, 0 %, 17 MiB
2025/10/07 21:11:46.555, 132.95 W, 0 %, 74760 MiB
2025/10/07 21:11:46.555, 128.15 W, 0 %, 74649 MiB
2025/10/07 21:11:46.555, 124.49 W, 0 %, 74649 MiB
2025/10/07 21:11:46.555, 125.00 W, 0 %, 74649 MiB
2025/10/07 21:11:46.555, 72.23 W, 0 %, 17 MiB
2025/10/07 21:11:46.555, 71.44 W, 0 %, 17 MiB
2025/10/07 21:11:46.555, 71.29 W, 0 %, 17 MiB
2025/10/07 21:11:46.555, 70.96 W, 0 %, 17 MiB
2025/10/07 21:11:46.805, 132.79 W, 0 %, 74760 MiB
2025/10/07 21:11:46.805, 128.01 W, 0 %, 74649 MiB
2025/10/07 21:11:46.805, 124.39 W, 0 %, 74649 MiB
2025/10/07 21:11:46.805, 124.91 W, 0 %, 74649 MiB
2025/10/07 21:11:46.805, 72.27 W, 0 %, 17 MiB
2025/10/07 21:11:46.805, 71.46 W, 0 %, 17 MiB
2025/10/07 21:11:46.805, 71.30 W, 0 %, 17 MiB
2025/10/07 21:11:46.805, 70.99 W, 0 %, 17 MiB
2025/10/07 21:11:47.055, 132.65 W, 0 %, 74760 MiB
2025/10/07 21:11:47.055, 127.95 W, 0 %, 74649 MiB
2025/10/07 21:11:47.056, 124.29 W, 0 %, 74649 MiB
2025/10/07 21:11:47.056, 124.83 W, 0 %, 74649 MiB
2025/10/07 21:11:47.056, 72.25 W, 0 %, 17 MiB
2025/10/07 21:11:47.056, 71.44 W, 0 %, 17 MiB
