Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1741811758.0835407,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,26,207,2.663760185241699
1741811758.0900383,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,23,275,3.8649773597717285
1741811761.702096,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,1,729,63,0.9253315925598145
1741811759.935938,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,1,165,204,3.0500240325927734
1741811761.1319466,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,1,161,149,2.139209508895874
1741811762.8583534,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,1,23,30,0.4558572769165039
1741811763.536719,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,1,151,92,1.3087098598480225
1741811758.3788218,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,52,503,7.067319869995117
1741811763.240546,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,37,203,2.816798448562622
1741811764.6764839,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,80,124,1.7311255931854248
1741811760.1379638,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,20,462,6.642798662185669
1741811764.0925612,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,61,207,2.8915586471557617
1741811761.2323456,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,1,20,420,5.859817266464233
1741811762.28669,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,1,408,346,4.832519054412842
1741811767.21096,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,1,33,34,0.4912750720977783
1741811766.2622018,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,1,133,108,1.5074694156646729
1741811762.9796674,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,83,364,5.066678524017334
1741811757.8355944,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,115,732,10.264653444290161
1741811766.6816497,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,41,156,2.175377368927002
1741811759.0813215,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,2.0,1,230,702,9.883727073669434
1741811764.3881557,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,135,364,5.051678419113159
1741811768.158438,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,1,128,96,1.3482275009155273
1741811767.45249,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,32,279,3.8380367755889893
1741811763.1705835,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,1,148,654,9.008363246917725
1741811767.6279504,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,1,59,407,5.645142316818237
1741811772.5490549,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,1,185,82,1.2793216705322266
1741811769.338425,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,1,25,442,6.361730575561523
1741811772.636387,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,1,180,213,3.2844130992889404
1741811773.6742446,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,1,190,157,2.4048314094543457
