timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 11:29:32.340, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:32.351, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:32.362, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:29:32.373, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:32.384, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:32.395, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:29:32.406, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:29:32.418, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:32.678, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:32.678, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:32.678, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:32.679, 63.37 W, 0 %, 76343 MiB
2025/10/17 11:29:32.679, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:32.679, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:29:32.679, 63.11 W, 0 %, 76343 MiB
2025/10/17 11:29:32.679, 65.54 W, 0 %, 76343 MiB
2025/10/17 11:29:32.929, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:32.929, 64.39 W, 0 %, 76343 MiB
2025/10/17 11:29:32.929, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:32.929, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:32.929, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:32.929, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:29:32.929, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:32.929, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:33.179, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:33.179, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:33.179, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:29:33.179, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:33.179, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:33.179, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:29:33.179, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:29:33.180, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:33.430, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:33.430, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:33.430, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:29:33.430, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:33.430, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:33.430, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:29:33.430, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:33.430, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:33.680, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:33.680, 64.67 W, 0 %, 76343 MiB
2025/10/17 11:29:33.680, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:29:33.680, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:33.680, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:33.680, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:29:33.680, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:33.680, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:33.930, 63.45 W, 0 %, 76341 MiB
2025/10/17 11:29:33.931, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:33.931, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:33.931, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:33.931, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:33.931, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:29:33.931, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:29:33.931, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:34.181, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:34.181, 64.33 W, 0 %, 76343 MiB
2025/10/17 11:29:34.181, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:34.181, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:34.181, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:34.181, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:29:34.181, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:34.181, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:34.431, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:34.431, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:34.431, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:34.432, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:34.432, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:34.432, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:29:34.432, 63.78 W, 0 %, 76343 MiB
2025/10/17 11:29:34.432, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:34.682, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:34.682, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:34.682, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:34.682, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:34.682, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:34.682, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:29:34.682, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:34.682, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:34.932, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:34.932, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:34.932, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:34.932, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:34.932, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:34.932, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:29:34.933, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:34.933, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:35.183, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:35.183, 64.67 W, 0 %, 76343 MiB
2025/10/17 11:29:35.183, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:35.183, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:35.183, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:35.183, 66.88 W, 0 %, 76343 MiB
2025/10/17 11:29:35.183, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:35.183, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:35.433, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:35.433, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:35.433, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:35.433, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:29:35.433, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:35.433, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:29:35.433, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:35.433, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:35.683, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:35.683, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:35.684, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:35.684, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:29:35.684, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:35.684, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:29:35.684, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:35.684, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:35.934, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:35.934, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:35.934, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:35.934, 63.37 W, 0 %, 76343 MiB
2025/10/17 11:29:35.934, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:35.934, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:29:35.934, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:35.934, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:36.184, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:36.184, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:36.185, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:36.185, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:36.185, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:36.185, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:29:36.185, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:36.185, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:36.435, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:29:36.435, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:29:36.435, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:29:36.435, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:29:36.435, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:36.435, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:29:36.435, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:29:36.435, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:29:36.685, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:29:36.685, 64.93 W, 0 %, 76343 MiB
2025/10/17 11:29:36.685, 63.85 W, 0 %, 76343 MiB
2025/10/17 11:29:36.685, 64.04 W, 0 %, 76343 MiB
2025/10/17 11:29:36.685, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:29:36.685, 66.94 W, 0 %, 76343 MiB
