Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745581714.947643,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,48,61,0.7826328277587891,1.0,6.589125378771778,278.0,70.0,15954.554998442694,95.55945922911835
1745581716.9682717,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.5,1,169,507,6.55151629447937,4.0,6.587706023201541,1457.0,1304.0,68296.74799088412,200.60842066388307
1745581722.8886697,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,271,158,2.157522439956665,5.0,6.587746568427592,1117.0,758.0,22178.95813846294,88.08886286134191
1745581720.3649676,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.5,1,308,485,6.4163219928741455,4.0,6.587492295970611,1465.0,2001.0,18533.10557775974,133.71186448945775
1745581724.1779344,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,91,223,2.9802534580230713,3.0,6.5874012614752635,217.0,1150.0,2868.299314267368,100.91129129716295
1745581724.3113785,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,46,236,3.1530725955963135,2.0,6.587301163659657,86.0,1172.0,932.5732514628811,80.83631232505155
1745581730.223429,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,58,166,2.2503714561462402,4.0,6.586627750467455,561.0,823.0,30963.441557114005,372.8533893708822
1745581723.3824666,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.5,1,549,716,9.470391750335693,3.0,6.586536794279666,1464.0,2876.0,8223.498604669345,88.20584212702627
1745581734.3409202,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,244,88,1.2024812698364258,4.0,6.586663999709059,284.0,448.0,11842.413010596492,388.0987246012853
1745581733.9407809,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,304,163,2.206409454345703,3.0,6.586519765902667,628.0,746.0,11649.766466029061,225.76157220169003
1745581730.3965342,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.5,1,423,560,7.4507176876068115,3.0,6.586322621305683,1321.0,2344.0,8493.850661190245,105.11640921302453
1745581736.888194,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,190,132,1.7660176753997803,2.0,6.586053151741448,230.0,472.0,3773.046341217472,51.85548750584555
1745581739.2829878,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,51,370,5.070738792419434,6.0,6.586747548354587,1338.0,1912.0,78515.29340192745,380.63347016868835
1745581741.9992154,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,39,176,2.4369499683380127,5.0,6.586743284066601,224.0,1147.0,6347.853831848483,154.6722679621765
1745581740.5939815,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,866,438,6.087592363357544,6.0,6.587192516736584,1535.0,2682.0,15346.367208073521,200.06558172149064
1745581743.215573,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,105,497,6.895184755325317,7.0,6.587833420502092,1001.0,3360.0,8339.467757792236,165.85488762391446
1745581747.9186354,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.5,1,361,236,3.319981813430786,6.0,6.587873835594051,451.0,1739.0,8694.308424829804,172.0548508482666
1745581752.3324125,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,179,98,1.4365098476409912,8.0,6.588761915366405,477.0,858.0,18813.33824327597,621.6514708187128
1745581752.8706257,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,218,108,1.5751011371612549,7.0,6.588843895378389,258.0,948.0,5032.266581786892,327.4767714537186
1745581751.6560388,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,17,196,2.803823232650757,6.0,6.588844392969564,534.0,1590.0,7799.4017246992735,280.8903444419792
1745581749.1158495,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,1,10,421,5.941221237182617,5.0,6.588813751306974,584.0,3168.0,4244.7408244023445,146.25278507734242
1745581744.8795955,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,201,1136,15.999704122543335,8.0,6.590735958487804,3010.0,7839.0,13250.149394805914,179.79810354937717
1745581760.5753386,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,1,992,337,5.0182836055755615,8.0,6.5917312723984,1198.0,2984.0,12256.141908184403,143.0305349441434
1745581761.7278192,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,66,330,4.866393089294434,8.0,6.591987291086351,166.0,2974.0,1757.6935943083645,305.7253192878767
1745581756.551115,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.5,1,379,693,10.102300882339478,7.0,6.591994100152332,1786.0,5597.0,11257.601047780981,156.71605827454832
1745581766.9096553,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,1,204,140,2.102092742919922,8.0,6.592765623111326,333.0,1234.0,12252.706890667794,602.9969674443547
1745581765.7450683,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,20,233,3.4554426670074463,7.0,6.592787735717921,393.0,2016.0,3701.6908504575586,99.24750836019695
1745581769.5968735,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,1,40,78,1.2100176811218262,8.0,6.593529775048011,418.0,712.0,20164.954149137655,614.9029683191196
1745581760.6713395,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,1,20,713,10.503521919250488,7.0,6.593572269368636,2009.0,6174.0,8236.31721735525,116.94205014829927
1745581767.5028365,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,49,455,6.659914493560791,6.0,6.593674900773873,507.0,3591.0,4740.714742030814,151.57732031295308
1745581769.6686182,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.5,1,298,333,4.85594367980957,5.0,6.593656968876861,338.0,2495.0,3545.1951757889474,108.34739852831603
1745581774.8918133,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,22,218,3.253042697906494,7.0,6.594399251139898,559.0,1546.0,30234.798363795526,482.36144730354977
1745581715.573828,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,1,151,4689,64.6665391921997,7.0,6.594752827374663,9305.0,26404.0,10498.431061093477,124.05971315340062
