Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1744056276.0370996,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,18,286,2.53202748298645
1744056278.8619893,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,61,230,2.032071113586426
1744056278.420555,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,2,101,345,3.048569679260254
1744056282.329238,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,62,319,2.8166310787200928
1744056281.63205,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,112,445,3.9316327571868896
1744056285.6796646,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,2,38,529,4.6507649421691895
1744056291.4898489,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,28,211,1.9260220527648926
1744056292.640526,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,2,832,316,2.894735813140869
1744056293.967649,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,157,339,3.0672121047973633
1744056293.9628532,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,2,46,376,3.387122631072998
1744056299.5257638,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,191,110,1.0152513980865479
1744056298.0752819,meta-llama/Llama-3.1-8B-Instruct,scibench,0.5,2,78,408,3.691882371902466
1744056277.790626,meta-llama/Llama-3.1-8B-Instruct,scibench,0.5,2,110,2745,24.313462495803833
1744056299.1729925,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.5,2,398,468,4.175776720046997
1744056304.6990733,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,2,46,163,1.454005241394043
1744056303.483327,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,59,453,3.929023027420044
1744056314.521075,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,26,128,1.158656120300293
1744056315.149153,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,156,340,2.984236001968384
1744056318.28483,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,54,249,2.206829309463501
1744056318.1962903,meta-llama/Llama-3.1-8B-Instruct,scibench,0.5,2,21,497,4.40653920173645
1744056316.493716,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.5,2,375,710,6.276256084442139
1744056321.0636647,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,41,236,2.088897466659546
1744056324.3504217,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,30,114,1.0206804275512695
1744056325.9408283,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,47,219,1.9277660846710205
1744056323.5391657,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,120,604,5.2584388256073
1744056331.821398,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,40,80,0.7625293731689453
1744056332.2848954,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,2,99,141,1.3154261112213135
1744056333.0665472,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,32,232,2.1787424087524414
1744056331.9471352,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,66,375,3.4903640747070312
1744056333.406307,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,226,331,3.113131284713745
1744056334.5092769,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,24,231,2.175210952758789
1744056335.5079546,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,37,218,2.032977819442749
1744056336.2711682,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,35,181,1.6684012413024902
1744056329.92598,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,2,188,1010,9.183167219161987
1744056333.833121,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,2,19,769,6.986736536026001
1744056329.825508,meta-llama/Llama-3.1-8B-Instruct,ARB,0.5,2,31,1804,16.105807304382324
1744056351.7539628,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.5,2,403,489,4.278734445571899
1744056361.6008296,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,229,261,2.3007254600524902
1744056364.2743154,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,180,111,1.006415605545044
1744056364.0576847,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,218,252,2.2838494777679443
1744056365.3437762,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.5,2,448,391,3.4800865650177
1744056368.3494904,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,2,222,114,1.0633180141448975
