Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T23:14:50.570264,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,4,22,803,28.33715844154358,11.0,19.314676616915424,6414.0,9115.0,1.613885263010161,248.28487145202234,3974.260219736338,36.711862251991256
2025-04-27T23:16:06.845013,meta-llama/Llama-3.1-70B-Instruct,scibench,1.0,4,77,991,35.28209829330444,13.0,19.932459677419356,5251.0,14522.0,1.785478851001244,351.80880791600794,2940.9477446654682,41.278102404607885
2025-04-27T23:11:01.400291,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,4,187,137,4.506496429443359,5.0,10.543478260869565,615.0,840.0,0.2163553149875952,16.42581152403727,2842.546299522437,51.13902584178306
2025-04-27T23:17:27.675123,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,4,106,179,6.255413770675659,12.0,17.1,601.0,2477.0,0.2929359509871574,65.10166543201194,2051.643022902124,38.048181771737035
2025-04-27T23:11:01.424459,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,4,93,3,0.16449308395385742,5.0,95.75,360.0,23.0,0.04239818299538456,0.06523034701240249,8490.929907047888,352.5966218702918
2025-04-27T23:14:51.734782,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,4,87,61,2.33219575881958,13.0,34.523809523809526,1386.0,789.0,0.16255360300419852,27.578793577005854,8526.418205348557,28.608938161016518
2025-04-27T23:16:07.541510,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,4,15,123,4.454355239868164,14.0,23.60483870967742,1167.0,1760.0,0.2538776110013714,13.696714157005772,4596.703094049896,128.49797256663726
2025-04-27T23:17:29.055525,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,4,55,481,17.321118116378784,19.0,21.558091286307054,3152.0,7239.0,0.8216966530017089,177.94942905404605,3835.9654849335802,40.680096803240666
2025-04-27T23:14:52.837993,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,4,14,118,4.390085458755493,11.0,30.95,2031.0,1683.0,0.4240332780027529,70.90196513803676,4789.718414475041,23.737000754822823
2025-04-27T23:11:02.453666,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,4,30,179,5.933270692825317,8.0,11.541436464088397,875.0,1214.0,0.25637714998447336,24.692749616020592,3412.940662040246,49.16422913114382
2025-04-27T23:17:29.701639,meta-llama/Llama-3.1-70B-Instruct,ARB,1.0,4,81,632,22.98647904396057,13.0,22.235015772870664,4274.0,9823.0,1.4694217619980918,295.5440290309489,2908.62712839389,33.237010513148796
2025-04-27T23:16:09.163795,meta-llama/Llama-3.1-70B-Instruct,theoremqa,1.0,4,593,148,5.343563079833984,13.0,21.738255033557046,1112.0,2127.0,0.1732969970034901,9.57121883900254,6416.729771593243,222.2287501496167
2025-04-27T23:11:03.369192,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,4,35,688,24.755237102508545,18.0,22.88695652173913,7036.0,8756.0,1.482584083933034,160.8737451711495,4745.767930635498,54.42777496529787
2025-04-27T23:14:53.144222,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,4,56,187,6.795109748840332,8.0,25.47089947089947,2490.0,2324.0,0.7582903339789482,99.87409239503904,3283.7026774880765,23.269297815570816
2025-04-27T23:16:10.430931,meta-llama/Llama-3.1-70B-Instruct,theoremqa,1.0,4,439,980,34.7958402633667,12.0,19.227087576374746,4590.0,14291.0,1.6606374310067622,396.97656869498314,2763.998880368071,35.99960583814831
2025-04-27T23:17:30.599058,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,4,45,493,17.916234731674194,18.0,22.143724696356276,3288.0,7651.0,0.8893390900047962,189.35310682101408,3697.127492711771,40.40599136951106
2025-04-27T23:14:53.384042,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,4,299,96,3.603564739227295,13.0,33.83505154639175,1881.0,1401.0,0.3443905340100173,48.34248668202781,5461.822594535329,28.98071853885098
2025-04-27T23:11:04.491960,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,4,70,77,2.541114568710327,6.0,10.884615384615385,337.0,512.0,0.14387567999074236,13.430403953010682,2342.2999635635724,38.12245720913148
2025-04-27T23:16:14.814305,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,4,40,134,4.903735160827637,16.0,23.889705882352942,1155.0,2094.0,0.1254241959832143,41.20050007599639,9208.749483668807,50.824625820985474
2025-04-27T23:17:31.824813,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,4,115,695,25.200926542282104,12.0,21.899569583931132,4742.0,10522.0,1.6928995460039005,351.7933030189597,2801.111271601153,29.909608596025272
2025-04-27T23:11:06.188223,meta-llama/Llama-3.1-70B-Instruct,guanaco,1.0,4,14,769,28.293752908706665,18.0,24.36964980544747,7400.0,11389.0,1.6682100379257463,231.8202076231246,4435.892262823911,49.128590284568105
2025-04-27T23:14:53.510379,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,1.0,4,730,545,19.225608587265015,13.0,19.0036563071298,4291.0,6104.0,1.1509342159988591,159.7054410330311,3728.275639347448,38.22036344232968
2025-04-27T23:16:15.101899,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,4,44,710,25.327121019363403,12.0,19.769338959212376,3438.0,10618.0,1.1320308569993358,272.07862213798217,3037.0196878847246,39.02548431245428
2025-04-27T23:17:34.146588,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,4,49,332,12.116545915603638,20.0,23.58858858858859,2697.0,5158.0,0.5464815810119035,98.42205946604372,4935.2075050837875,52.406950514783176
2025-04-27T23:11:06.234261,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,4,133,420,15.26999807357788,18.0,25.334916864608076,5325.0,5341.0,0.7329490289703244,68.29629570804536,7265.170959405962,78.20336292954795
2025-04-27T23:14:54.106467,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,4,190,134,4.758974075317383,8.0,20.45925925925926,1014.0,1748.0,0.5752075879863696,78.99709761203849,1762.8418351533085,22.12739521880383
2025-04-27T23:16:15.732158,meta-llama/Llama-3.1-70B-Instruct,theoremqa,1.0,4,555,431,15.59700608253479,16.0,21.79907621247113,2669.0,6770.0,0.5762317560001975,140.01172781197238,4631.816924715071,48.35309231446466
2025-04-27T23:17:36.379482,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,4,77,479,17.628871202468872,11.0,24.139583333333334,3825.0,7762.0,1.2845995230018161,215.48477022594307,2977.5816754639977,36.02110716159328
2025-04-27T23:11:07.117127,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,4,189,96,3.2950026988983154,10.0,18.275510204081634,986.0,805.0,0.13456129298720043,11.135532627988141,7327.515796788524,72.29110873212353
2025-04-27T23:14:54.184382,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,4,95,98,3.454192876815796,10.0,21.80808080808081,772.0,1387.0,0.3885308430035366,62.76895086103468,1986.9722414623668,22.09691226273169
2025-04-27T23:16:16.137270,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,4,11,148,5.374565839767456,16.0,19.84,556.0,2420.0,0.163177286987775,46.49508263298776,3407.336953957659,52.048514874195234
