timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/05/26 04:30:04.213, 116.49 W, 0 %, 73950 MiB
2025/05/26 04:30:04.215, 117.94 W, 0 %, 73997 MiB
2025/05/26 04:30:04.218, 118.48 W, 0 %, 73997 MiB
2025/05/26 04:30:04.219, 116.75 W, 0 %, 73965 MiB
2025/05/26 04:30:04.221, 70.65 W, 0 %, 17 MiB
2025/05/26 04:30:04.224, 70.40 W, 0 %, 17 MiB
2025/05/26 04:30:04.226, 69.34 W, 0 %, 17 MiB
2025/05/26 04:30:04.229, 69.83 W, 0 %, 17 MiB
2025/05/26 04:30:04.481, 116.48 W, 0 %, 73950 MiB
2025/05/26 04:30:04.482, 117.94 W, 0 %, 73997 MiB
2025/05/26 04:30:04.482, 118.47 W, 0 %, 73997 MiB
2025/05/26 04:30:04.482, 116.76 W, 0 %, 73965 MiB
2025/05/26 04:30:04.482, 70.67 W, 0 %, 17 MiB
2025/05/26 04:30:04.482, 70.38 W, 0 %, 17 MiB
2025/05/26 04:30:04.482, 69.30 W, 0 %, 17 MiB
2025/05/26 04:30:04.482, 69.81 W, 0 %, 17 MiB
2025/05/26 04:30:04.732, 116.47 W, 0 %, 73950 MiB
2025/05/26 04:30:04.732, 117.94 W, 0 %, 73997 MiB
2025/05/26 04:30:04.732, 118.47 W, 0 %, 73997 MiB
2025/05/26 04:30:04.732, 116.79 W, 0 %, 73965 MiB
2025/05/26 04:30:04.732, 70.66 W, 0 %, 17 MiB
2025/05/26 04:30:04.732, 70.38 W, 0 %, 17 MiB
2025/05/26 04:30:04.732, 69.21 W, 0 %, 17 MiB
2025/05/26 04:30:04.732, 69.82 W, 0 %, 17 MiB
2025/05/26 04:30:04.982, 116.45 W, 0 %, 73950 MiB
2025/05/26 04:30:04.982, 117.96 W, 0 %, 73997 MiB
2025/05/26 04:30:04.982, 118.47 W, 0 %, 73997 MiB
2025/05/26 04:30:04.982, 116.80 W, 0 %, 73965 MiB
2025/05/26 04:30:04.983, 70.65 W, 0 %, 17 MiB
