Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745572422.0918958,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,97,89,1.1739447116851807,2.0,3.990384163582542,616.0,142.0,32270.104968998814,126.62226969480754
1745572423.171696,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,61,108,1.4179792404174805,4.0,3.9910307210239235,386.0,379.0,10686.541641465878,151.64119466500256
1745572422.603397,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,338,292,3.8297085762023926,5.0,3.99202857119182,919.0,1233.0,14179.85712198996,196.73607204050782
1745572425.077172,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,18,134,1.7835166454315186,4.0,3.9921204388029032,155.0,786.0,3593.5907584228144,142.75628893799313
1745572424.1429079,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,34,425,5.57742166519165,5.0,3.9938530755323702,694.0,2143.0,9132.955499771777,172.59729546417674
1745572428.0611286,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,325,166,2.220895290374756,4.0,3.9939724787353246,465.0,880.0,10340.101503992884,114.37605485142112
1745572429.1859095,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,60,421,5.576220989227295,6.0,3.9963218061200294,506.0,2262.0,8121.142016189934,171.06645531123783
1745572433.7817917,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,22,100,1.376439094543457,5.0,3.996487532670909,284.0,679.0,9046.229579357636,98.91985520321037
1745572433.7901971,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,182,130,1.7919387817382812,5.0,3.9971384383813153,470.0,848.0,8649.253769124789,98.6026887514445
1745572423.9184573,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,76,907,11.940324783325195,4.0,3.9971964935494544,1402.0,4686.0,7931.070736192073,133.6195348190014
1745572430.704806,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,82,403,5.361812114715576,3.0,3.9971966171962863,592.0,2195.0,6635.646365275193,85.05209056186312
1745572436.095439,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,15,54,0.727586030960083,4.0,3.9975333072424304,113.0,235.0,7565.073355036381,340.73517871966123
1745572435.285544,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,146,120,1.6153714656829834,3.0,3.9975333480321904,299.0,563.0,3158.715124140342,26.56380873182018
1745572438.65358,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,102,238,3.219522476196289,6.0,4.0005423784810645,445.0,1527.0,24082.683802549698,481.29882040203694
1745572437.6672566,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,101,373,5.00647759437561,7.0,4.0016241184340196,815.0,2229.0,22130.764681710032,273.9195972432258
1745572436.6292863,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,18,500,6.676217555999756,6.0,4.002011994902579,873.0,2832.0,9886.843992947257,166.3226224883288
