Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T01:29:21.504067,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,161,125,1.0767879486083984,0.0,2.608,201.0,125.0,0.018535004997829674,1.0289927050034748,10844.345605708537,121.47802350025201
2025-04-27T01:29:22.713974,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,160,149,1.3035073280334473,1.0,5.120805369127517,516.0,247.0,0.014893084997311234,1.2726843080017716,34646.951930587755,194.0779802556159
2025-04-27T01:29:23.127512,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,276,134,1.179826259613037,0.0,4.021897810218978,316.0,235.0,0.032836462996783666,2.41540453700145,9623.448178049877,97.29219118373251
2025-04-27T01:29:25.904785,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,215,190,1.7208845615386963,2.0,4.5595854922279795,332.0,548.0,0.016428335002274252,1.6862112219969276,20208.986483051365,324.98894139194533
2025-04-27T01:29:26.133681,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,37,306,2.7695138454437256,5.0,5.035598705501618,546.0,1010.0,0.02552810000270256,4.4309051939999335,21388.19575065113,227.94439415397142
2025-04-27T01:29:27.835916,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,28,134,1.2410738468170166,4.0,7.4963503649635035,469.0,558.0,0.01810796400241088,3.9598664229997667,25900.206115803947,140.9138441536852
2025-04-27T01:29:28.642744,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,195,140,1.3411085605621338,7.0,11.524475524475525,740.0,908.0,0.03498245000446332,5.261403967997467,21153.464091439717,172.57751077904635
2025-04-27T01:29:29.258826,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,189,110,1.0662612915039062,6.0,11.274336283185841,452.0,822.0,0.03366971400464536,2.3285685049995664,13424.527453296403,353.0065781767297
2025-04-27T01:29:28.443618,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,12,227,2.148047924041748,5.0,10.160869565217391,906.0,1431.0,0.061153024009399815,8.40868961399974,14815.293514524139,170.1810942834076
2025-04-27T01:29:29.209147,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,13,154,1.4739739894866943,4.0,10.019108280254777,505.0,1068.0,0.052586706005968153,5.891826031998789,9603.187542164871,181.2680812704993
2025-04-27T01:29:28.509774,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,74,255,2.399606466293335,3.0,9.34108527131783,854.0,1556.0,0.08208359700802248,12.224635623999347,10404.027493051186,127.2839574003554
2025-04-27T01:29:25.499580,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,22,693,6.2662224769592285,3.0,6.059163059163059,1476.0,2723.0,0.10739935901074205,20.15426051099348,13743.09878192449,135.1079092440377
2025-04-27T01:29:32.304716,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,135,106,1.021277666091919,6.0,9.064220183486238,347.0,641.0,0.015487518998270389,0.9840904860029696,22405.13797198584,651.3628666440189
2025-04-27T01:29:34.638984,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,201,202,2.0378854274749756,11.0,14.434146341463414,979.0,1980.0,0.017368648001138354,2.0042689440015238,56365.930148151754,987.89137352342
2025-04-27T01:29:35.403280,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,78,185,1.8895800113677979,12.0,16.540106951871657,1097.0,1996.0,0.029481411998858675,3.867228065006202,37209.886692078,516.131959752107
2025-04-27T01:29:33.280506,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,33,410,4.062440395355225,11.0,13.573849878934626,1901.0,3705.0,0.05507032499735942,8.887578933004988,34519.49847928356,416.87393472715956
2025-04-27T01:29:29.284026,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,68,923,8.891329765319824,12.0,11.302702702702703,3539.0,6916.0,0.13912848100517294,32.256074675999116,25436.919704948235,214.409225842536
2025-04-27T01:29:37.058524,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,180,110,1.1568474769592285,11.0,19.469026548672566,857.0,1343.0,0.0513054490002105,15.872225710998464,16703.878763374312,84.61321206321963
2025-04-27T01:29:34.792006,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,53,368,3.7236099243164062,10.0,14.95687331536388,1595.0,3954.0,0.08086070300123538,21.56963355300104,19725.279904821404,183.31326725065617
2025-04-27T01:29:36.437445,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,211,213,2.197620153427124,9.0,17.85185185185185,1384.0,2472.0,0.09897288200227194,23.727209709002636,13983.628363658541,104.18418475317254
2025-04-27T01:29:29.598116,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,2,75,955,9.225886106491089,8.0,11.028183716075157,3202.0,7363.0,0.19894198800830054,48.41729395000584,16095.144278272728,152.0737612391721
2025-04-27T01:29:36.539965,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,236,270,2.7366068363189697,7.0,14.857142857142858,1133.0,2923.0,0.12886521100517712,35.62555019100546,8792.132423967258,82.04785566337675
2025-04-27T01:29:37.879646,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,263,243,2.407780647277832,7.0,11.020325203252032,491.0,2220.0,0.10893203000523499,30.087774096005887,4507.397869812981,73.78412217920442
2025-04-27T01:29:40.327614,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,54,81,0.8189637660980225,9.0,13.404761904761905,420.0,706.0,0.010141695001948392,0.7914711370031,41413.195715243935,892.0097865770117
2025-04-27T01:29:33.589561,meta-llama/Llama-3.1-8B-Instruct,theoremqa,2.0,2,357,766,7.586607456207275,8.0,12.743823146944083,2739.0,7061.0,0.1778780450040358,46.33467462300905,15398.190372161194,152.39127192432298
2025-04-27T01:29:37.075337,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,192,443,4.400121450424194,7.0,12.319910514541387,1363.0,4144.0,0.17850786300186883,48.685239318008826,7635.517993880922,85.1182012874921
2025-04-27T01:29:39.620638,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,46,218,2.142735242843628,6.0,10.294117647058824,506.0,1769.0,0.07754021099754027,17.176000892002776,6525.646416103398,102.9925423923129
2025-04-27T01:29:41.077346,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,63,186,1.801682710647583,5.0,7.223404255319149,103.0,1255.0,0.07036662999962573,16.583224483001686,1463.7620133371151,75.67888870384728
2025-04-27T01:29:31.626009,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,68,1161,11.31962513923645,4.0,11.11426116838488,3593.0,9344.0,0.25460983300217777,73.08995810001215,14111.7880548206,127.84245938702277
2025-04-27T01:29:43.683791,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,43,142,1.389650583267212,6.0,10.172413793103448,564.0,911.0,0.01032026399843744,1.3587166579964105,54649.76478173364,670.4856341007683
2025-04-27T01:29:44.414781,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,2,157,176,1.7056190967559814,5.0,7.4692737430167595,197.0,1140.0,0.027999412995995954,3.026670180996007,7035.861788537207,376.6515450404485
2025-04-27T01:29:43.862918,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,244,234,2.2678346633911133,5.0,8.578059071729959,548.0,1485.0,0.04755746599767008,5.25385641399771,11522.901578205354,282.6495212247434
2025-04-27T01:29:46.104647,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,2,27,23,0.23573875427246094,5.0,10.615384615384615,128.0,148.0,0.047628037002141355,4.104856350000773,2687.49266307669,36.05485487938503
2025-04-27T01:29:40.804616,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,2,183,609,5.839927434921265,4.0,7.734860883797054,1018.0,3708.0,0.15771570000288193,39.142691029999696,6454.65226341701,94.73032901999811
2025-04-27T01:29:37.859082,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,62,982,9.492811441421509,6.0,9.158375634517766,2300.0,6721.0,0.2772930380087928,78.6906585290053,8294.47438174437,85.41039210547012
2025-04-27T01:29:46.190365,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,21,135,1.3136708736419678,5.0,10.623188405797102,758.0,708.0,0.04935723800736014,16.764679532003356,15357.423360824348,42.23164532602282
2025-04-27T01:29:46.883135,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,153,97,0.9613909721374512,5.0,13.04,760.0,544.0,0.038824687002488645,11.669976364006288,19575.17390806742,46.615347197948005
2025-04-27T01:29:32.408501,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,2,59,1607,15.587579250335693,4.0,10.112492231199504,4363.0,11908.0,0.3722771820102935,105.34893407401978,11719.762077385025,113.03389165412206
2025-04-27T01:29:47.192782,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,237,134,1.2876410484313965,3.0,9.132352941176471,567.0,675.0,0.0695581950021733,28.484560325014172,8151.447862933827,23.697048235890723
2025-04-27T01:29:47.314953,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,187,155,1.481072187423706,3.0,7.069620253164557,401.0,716.0,0.08046874300271156,29.937925673017162,4983.301404204704,23.916152635963208
2025-04-27T01:29:48.713559,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,2,71,98,0.9547731876373291,4.0,11.217821782178218,760.0,373.0,0.023878715001046658,2.3716001889988547,31827.508304642335,157.2777746140499
2025-04-27T01:29:49.643616,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,2,155,111,1.084566593170166,6.0,8.68695652173913,347.0,652.0,0.023351969000941608,1.9679716149985325,14859.56066428523,331.30559151915725
