timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 07:42:06.209, 63.78 W, 0 %, 76879 MiB
2025/10/17 07:42:06.217, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:06.224, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:06.231, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:06.239, 57.46 W, 0 %, 4 MiB
2025/10/17 07:42:06.247, 60.13 W, 0 %, 4 MiB
2025/10/17 07:42:06.256, 57.30 W, 0 %, 4 MiB
2025/10/17 07:42:06.267, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:06.526, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:06.526, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:06.526, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:06.526, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:06.526, 57.46 W, 0 %, 4 MiB
2025/10/17 07:42:06.526, 60.47 W, 0 %, 4 MiB
2025/10/17 07:42:06.526, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:06.526, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:06.776, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:06.776, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:06.776, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:06.776, 63.71 W, 0 %, 76879 MiB
2025/10/17 07:42:06.776, 57.46 W, 0 %, 4 MiB
2025/10/17 07:42:06.776, 60.06 W, 0 %, 4 MiB
2025/10/17 07:42:06.776, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:06.776, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:07.026, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:07.026, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:07.026, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:07.027, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:07.027, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:07.027, 60.47 W, 0 %, 4 MiB
2025/10/17 07:42:07.027, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:07.027, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:07.277, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:07.277, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:07.277, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:07.277, 63.11 W, 0 %, 76879 MiB
2025/10/17 07:42:07.277, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:07.277, 60.40 W, 0 %, 4 MiB
2025/10/17 07:42:07.277, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:07.277, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:07.527, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:07.527, 64.39 W, 0 %, 76879 MiB
2025/10/17 07:42:07.527, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:07.527, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:07.527, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:07.527, 60.13 W, 0 %, 4 MiB
2025/10/17 07:42:07.527, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:07.527, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:07.778, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:07.778, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:07.778, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:07.778, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:07.778, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:07.778, 60.40 W, 0 %, 4 MiB
2025/10/17 07:42:07.778, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:07.778, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:08.028, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:08.028, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:08.028, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:08.028, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:08.028, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:08.028, 60.13 W, 0 %, 4 MiB
2025/10/17 07:42:08.028, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:08.028, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:08.278, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:08.278, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:08.278, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:08.279, 63.37 W, 0 %, 76879 MiB
2025/10/17 07:42:08.279, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:08.279, 60.06 W, 0 %, 4 MiB
2025/10/17 07:42:08.279, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:08.279, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:08.529, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:08.529, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:08.529, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:08.529, 63.11 W, 0 %, 76879 MiB
2025/10/17 07:42:08.529, 57.46 W, 0 %, 4 MiB
2025/10/17 07:42:08.529, 60.47 W, 0 %, 4 MiB
2025/10/17 07:42:08.529, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:08.529, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:08.779, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:08.779, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:08.779, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:08.779, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:08.779, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:08.779, 60.13 W, 0 %, 4 MiB
2025/10/17 07:42:08.780, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:08.780, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:09.030, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:09.030, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:09.030, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:09.030, 63.37 W, 0 %, 76879 MiB
2025/10/17 07:42:09.030, 57.46 W, 0 %, 4 MiB
2025/10/17 07:42:09.030, 60.40 W, 0 %, 4 MiB
2025/10/17 07:42:09.030, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:09.030, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:09.280, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:09.280, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:09.280, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:09.280, 63.37 W, 0 %, 76879 MiB
2025/10/17 07:42:09.280, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:09.280, 60.13 W, 0 %, 4 MiB
2025/10/17 07:42:09.280, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:09.280, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:09.531, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:09.531, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:09.531, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:09.531, 63.37 W, 0 %, 76879 MiB
2025/10/17 07:42:09.531, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:09.531, 60.40 W, 0 %, 4 MiB
2025/10/17 07:42:09.531, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:09.531, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:09.781, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:09.781, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:09.781, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:09.781, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:09.781, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:09.781, 60.13 W, 0 %, 4 MiB
2025/10/17 07:42:09.781, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:09.781, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:10.031, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:10.032, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:10.032, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:10.032, 63.37 W, 0 %, 76879 MiB
2025/10/17 07:42:10.032, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:10.032, 60.06 W, 0 %, 4 MiB
2025/10/17 07:42:10.032, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:10.032, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:10.282, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:10.282, 64.60 W, 0 %, 76879 MiB
2025/10/17 07:42:10.282, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:10.282, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:10.282, 57.46 W, 0 %, 4 MiB
2025/10/17 07:42:10.282, 59.85 W, 0 %, 4 MiB
2025/10/17 07:42:10.282, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:10.282, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:10.532, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:10.532, 64.60 W, 0 %, 76879 MiB
2025/10/17 07:42:10.532, 63.52 W, 0 %, 76879 MiB
2025/10/17 07:42:10.532, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:10.533, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:10.533, 59.79 W, 0 %, 4 MiB
2025/10/17 07:42:10.533, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:10.533, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:10.783, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:10.783, 64.60 W, 0 %, 76879 MiB
2025/10/17 07:42:10.783, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:10.783, 63.37 W, 0 %, 76879 MiB
2025/10/17 07:42:10.783, 57.67 W, 0 %, 4 MiB
2025/10/17 07:42:10.783, 60.06 W, 0 %, 4 MiB
2025/10/17 07:42:10.783, 56.96 W, 0 %, 4 MiB
2025/10/17 07:42:10.783, 59.42 W, 0 %, 4 MiB
2025/10/17 07:42:11.033, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:11.033, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:11.033, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:11.033, 63.37 W, 0 %, 76879 MiB
2025/10/17 07:42:11.033, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:11.033, 59.85 W, 0 %, 4 MiB
2025/10/17 07:42:11.033, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:11.033, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:11.284, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:11.284, 64.60 W, 0 %, 76879 MiB
2025/10/17 07:42:11.284, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:11.284, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:11.284, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:11.284, 60.13 W, 0 %, 4 MiB
2025/10/17 07:42:11.284, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:11.284, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:11.534, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:11.534, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:11.534, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:11.534, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:11.534, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:11.534, 59.85 W, 0 %, 4 MiB
2025/10/17 07:42:11.534, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:11.534, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:11.784, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:11.784, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:11.785, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:11.785, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:11.785, 57.46 W, 0 %, 4 MiB
2025/10/17 07:42:11.785, 60.13 W, 0 %, 4 MiB
2025/10/17 07:42:11.785, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:11.785, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:12.035, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:12.035, 64.33 W, 0 %, 76879 MiB
2025/10/17 07:42:12.035, 63.24 W, 0 %, 76879 MiB
2025/10/17 07:42:12.035, 63.44 W, 0 %, 76879 MiB
2025/10/17 07:42:12.035, 57.73 W, 0 %, 4 MiB
2025/10/17 07:42:12.035, 60.06 W, 0 %, 4 MiB
2025/10/17 07:42:12.035, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:12.035, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:12.285, 64.06 W, 38 %, 76879 MiB
2025/10/17 07:42:12.285, 67.75 W, 13 %, 76879 MiB
2025/10/17 07:42:12.285, 63.52 W, 0 %, 76879 MiB
2025/10/17 07:42:12.285, 64.65 W, 20 %, 76879 MiB
2025/10/17 07:42:12.285, 57.46 W, 0 %, 4 MiB
2025/10/17 07:42:12.285, 59.79 W, 0 %, 4 MiB
2025/10/17 07:42:12.286, 57.02 W, 0 %, 4 MiB
2025/10/17 07:42:12.286, 59.49 W, 0 %, 4 MiB
2025/10/17 07:42:12.536, 63.45 W, 0 %, 76879 MiB
2025/10/17 07:42:12.536, 64.33 W, 26 %, 76879 MiB
2025/10/17 07:42:12.536, 63.24 W, 39 %, 76879 MiB
2025/10/17 07:42:12.536, 63.37 W, 20 %, 76879 MiB
