timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/09 23:56:17.071, 116.91 W, 0 %, 75654 MiB
2025/10/09 23:56:17.075, 115.99 W, 0 %, 75545 MiB
2025/10/09 23:56:17.079, 117.40 W, 0 %, 75545 MiB
2025/10/09 23:56:17.082, 119.36 W, 0 %, 75545 MiB
2025/10/09 23:56:17.086, 116.13 W, 0 %, 75545 MiB
2025/10/09 23:56:17.089, 117.19 W, 0 %, 75545 MiB
2025/10/09 23:56:17.093, 113.56 W, 0 %, 75545 MiB
2025/10/09 23:56:17.097, 120.55 W, 0 %, 75545 MiB
2025/10/09 23:56:17.350, 116.93 W, 0 %, 75654 MiB
2025/10/09 23:56:17.350, 115.98 W, 0 %, 75545 MiB
2025/10/09 23:56:17.350, 117.32 W, 0 %, 75545 MiB
2025/10/09 23:56:17.351, 119.36 W, 0 %, 75545 MiB
2025/10/09 23:56:17.351, 116.19 W, 0 %, 75545 MiB
2025/10/09 23:56:17.351, 117.19 W, 0 %, 75545 MiB
2025/10/09 23:56:17.351, 113.53 W, 0 %, 75545 MiB
2025/10/09 23:56:17.351, 120.53 W, 0 %, 75545 MiB
2025/10/09 23:56:17.601, 116.93 W, 0 %, 75654 MiB
2025/10/09 23:56:17.601, 116.00 W, 0 %, 75545 MiB
2025/10/09 23:56:17.601, 117.24 W, 0 %, 75545 MiB
2025/10/09 23:56:17.601, 119.31 W, 0 %, 75545 MiB
2025/10/09 23:56:17.601, 116.17 W, 0 %, 75545 MiB
2025/10/09 23:56:17.601, 117.19 W, 0 %, 75545 MiB
2025/10/09 23:56:17.601, 113.54 W, 0 %, 75545 MiB
2025/10/09 23:56:17.601, 120.54 W, 0 %, 75545 MiB
2025/10/09 23:56:17.851, 116.95 W, 0 %, 75654 MiB
2025/10/09 23:56:17.851, 115.99 W, 0 %, 75545 MiB
2025/10/09 23:56:17.851, 117.17 W, 0 %, 75545 MiB
2025/10/09 23:56:17.851, 119.32 W, 0 %, 75545 MiB
2025/10/09 23:56:17.851, 116.14 W, 0 %, 75545 MiB
2025/10/09 23:56:17.851, 117.17 W, 0 %, 75545 MiB
2025/10/09 23:56:17.851, 113.51 W, 0 %, 75545 MiB
2025/10/09 23:56:17.851, 120.54 W, 0 %, 75545 MiB
2025/10/09 23:56:18.102, 116.94 W, 0 %, 75654 MiB
2025/10/09 23:56:18.102, 115.99 W, 0 %, 75545 MiB
2025/10/09 23:56:18.102, 117.14 W, 0 %, 75545 MiB
2025/10/09 23:56:18.102, 119.31 W, 0 %, 75545 MiB
2025/10/09 23:56:18.102, 116.10 W, 0 %, 75545 MiB
2025/10/09 23:56:18.102, 117.16 W, 0 %, 75545 MiB
2025/10/09 23:56:18.102, 113.50 W, 0 %, 75545 MiB
2025/10/09 23:56:18.102, 120.51 W, 0 %, 75545 MiB
2025/10/09 23:56:18.352, 116.94 W, 0 %, 75654 MiB
2025/10/09 23:56:18.352, 115.87 W, 0 %, 75545 MiB
2025/10/09 23:56:18.352, 117.08 W, 0 %, 75545 MiB
2025/10/09 23:56:18.352, 119.34 W, 0 %, 75545 MiB
2025/10/09 23:56:18.352, 116.08 W, 0 %, 75545 MiB
2025/10/09 23:56:18.352, 117.15 W, 0 %, 75545 MiB
2025/10/09 23:56:18.352, 113.51 W, 0 %, 75545 MiB
2025/10/09 23:56:18.352, 120.54 W, 0 %, 75545 MiB
2025/10/09 23:56:18.602, 116.94 W, 0 %, 75654 MiB
2025/10/09 23:56:18.602, 115.86 W, 0 %, 75545 MiB
2025/10/09 23:56:18.602, 117.07 W, 0 %, 75545 MiB
2025/10/09 23:56:18.602, 119.35 W, 0 %, 75545 MiB
2025/10/09 23:56:18.602, 116.11 W, 0 %, 75545 MiB
