timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/21 09:17:00.131, 72.91 W, 0 %, 76017 MiB
2025/10/21 09:17:00.139, 68.27 W, 0 %, 76023 MiB
2025/10/21 09:17:00.145, 61.38 W, 0 %, 4 MiB
2025/10/21 09:17:00.153, 61.88 W, 0 %, 4 MiB
2025/10/21 09:17:00.160, 60.25 W, 0 %, 4 MiB
2025/10/21 09:17:00.169, 60.93 W, 0 %, 4 MiB
2025/10/21 09:17:00.179, 57.44 W, 0 %, 4 MiB
2025/10/21 09:17:00.187, 61.38 W, 0 %, 4 MiB
2025/10/21 09:17:00.445, 72.91 W, 0 %, 76017 MiB
2025/10/21 09:17:00.445, 67.94 W, 0 %, 76023 MiB
2025/10/21 09:17:00.445, 61.38 W, 0 %, 4 MiB
2025/10/21 09:17:00.445, 61.88 W, 0 %, 4 MiB
2025/10/21 09:17:00.445, 60.25 W, 0 %, 4 MiB
2025/10/21 09:17:00.445, 60.87 W, 0 %, 4 MiB
2025/10/21 09:17:00.445, 57.44 W, 0 %, 4 MiB
2025/10/21 09:17:00.445, 61.38 W, 0 %, 4 MiB
2025/10/21 09:17:00.696, 72.58 W, 0 %, 76017 MiB
2025/10/21 09:17:00.696, 67.87 W, 0 %, 76023 MiB
2025/10/21 09:17:00.696, 61.38 W, 0 %, 4 MiB
2025/10/21 09:17:00.696, 61.88 W, 0 %, 4 MiB
2025/10/21 09:17:00.696, 60.25 W, 0 %, 4 MiB
2025/10/21 09:17:00.696, 60.87 W, 0 %, 4 MiB
2025/10/21 09:17:00.696, 57.44 W, 0 %, 4 MiB
2025/10/21 09:17:00.696, 61.38 W, 0 %, 4 MiB
2025/10/21 09:17:00.946, 72.58 W, 0 %, 76017 MiB
2025/10/21 09:17:00.946, 68.27 W, 0 %, 76023 MiB
2025/10/21 09:17:00.946, 61.38 W, 0 %, 4 MiB
2025/10/21 09:17:00.946, 61.88 W, 0 %, 4 MiB
2025/10/21 09:17:00.946, 60.25 W, 0 %, 4 MiB
2025/10/21 09:17:00.946, 60.87 W, 0 %, 4 MiB
2025/10/21 09:17:00.946, 57.44 W, 0 %, 4 MiB
2025/10/21 09:17:00.946, 61.06 W, 0 %, 4 MiB
2025/10/21 09:17:01.196, 72.58 W, 0 %, 76017 MiB
2025/10/21 09:17:01.197, 67.87 W, 0 %, 76023 MiB
2025/10/21 09:17:01.197, 61.38 W, 0 %, 4 MiB
2025/10/21 09:17:01.197, 61.88 W, 0 %, 4 MiB
2025/10/21 09:17:01.197, 60.25 W, 0 %, 4 MiB
2025/10/21 09:17:01.197, 60.87 W, 0 %, 4 MiB
2025/10/21 09:17:01.197, 57.44 W, 0 %, 4 MiB
2025/10/21 09:17:01.197, 61.38 W, 0 %, 4 MiB
2025/10/21 09:17:01.447, 72.58 W, 0 %, 76017 MiB
2025/10/21 09:17:01.447, 67.59 W, 0 %, 76023 MiB
2025/10/21 09:17:01.447, 61.66 W, 0 %, 4 MiB
2025/10/21 09:17:01.447, 61.88 W, 0 %, 4 MiB
2025/10/21 09:17:01.447, 60.25 W, 0 %, 4 MiB
2025/10/21 09:17:01.447, 60.87 W, 0 %, 4 MiB
2025/10/21 09:17:01.447, 57.44 W, 0 %, 4 MiB
2025/10/21 09:17:01.447, 61.06 W, 0 %, 4 MiB
2025/10/21 09:17:01.697, 72.31 W, 0 %, 76017 MiB
2025/10/21 09:17:01.697, 67.59 W, 0 %, 76023 MiB
2025/10/21 09:17:01.697, 61.38 W, 0 %, 4 MiB
2025/10/21 09:17:01.698, 61.88 W, 0 %, 4 MiB
2025/10/21 09:17:01.698, 60.25 W, 0 %, 4 MiB
2025/10/21 09:17:01.698, 60.87 W, 0 %, 4 MiB
2025/10/21 09:17:01.698, 57.44 W, 0 %, 4 MiB
2025/10/21 09:17:01.698, 61.38 W, 0 %, 4 MiB
