timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/10 00:19:15.875, 116.78 W, 0 %, 75655 MiB
2025/10/10 00:19:15.880, 115.89 W, 0 %, 75545 MiB
2025/10/10 00:19:15.883, 115.43 W, 0 %, 75545 MiB
2025/10/10 00:19:15.887, 119.81 W, 0 %, 75545 MiB
2025/10/10 00:19:15.890, 115.07 W, 0 %, 75545 MiB
2025/10/10 00:19:15.894, 117.19 W, 0 %, 75545 MiB
2025/10/10 00:19:15.898, 113.02 W, 0 %, 75545 MiB
2025/10/10 00:19:15.901, 121.02 W, 0 %, 75545 MiB
2025/10/10 00:19:16.155, 116.80 W, 0 %, 75655 MiB
2025/10/10 00:19:16.155, 115.94 W, 0 %, 75545 MiB
2025/10/10 00:19:16.155, 115.40 W, 0 %, 75545 MiB
2025/10/10 00:19:16.155, 119.85 W, 0 %, 75545 MiB
2025/10/10 00:19:16.155, 115.07 W, 0 %, 75545 MiB
2025/10/10 00:19:16.155, 117.18 W, 0 %, 75545 MiB
2025/10/10 00:19:16.155, 113.02 W, 0 %, 75545 MiB
2025/10/10 00:19:16.155, 121.01 W, 0 %, 75545 MiB
2025/10/10 00:19:16.405, 116.81 W, 0 %, 75655 MiB
2025/10/10 00:19:16.405, 115.94 W, 0 %, 75545 MiB
2025/10/10 00:19:16.405, 115.40 W, 0 %, 75545 MiB
2025/10/10 00:19:16.405, 119.82 W, 0 %, 75545 MiB
2025/10/10 00:19:16.405, 115.03 W, 0 %, 75545 MiB
2025/10/10 00:19:16.406, 117.21 W, 0 %, 75545 MiB
2025/10/10 00:19:16.406, 113.00 W, 0 %, 75545 MiB
2025/10/10 00:19:16.406, 121.01 W, 0 %, 75545 MiB
2025/10/10 00:19:16.656, 116.80 W, 0 %, 75655 MiB
2025/10/10 00:19:16.656, 115.95 W, 0 %, 75545 MiB
2025/10/10 00:19:16.656, 115.43 W, 0 %, 75545 MiB
2025/10/10 00:19:16.656, 119.81 W, 0 %, 75545 MiB
2025/10/10 00:19:16.656, 114.99 W, 0 %, 75545 MiB
2025/10/10 00:19:16.656, 117.21 W, 0 %, 75545 MiB
2025/10/10 00:19:16.656, 113.05 W, 0 %, 75545 MiB
2025/10/10 00:19:16.656, 121.03 W, 0 %, 75545 MiB
2025/10/10 00:19:16.906, 116.79 W, 0 %, 75655 MiB
2025/10/10 00:19:16.906, 116.01 W, 0 %, 75545 MiB
2025/10/10 00:19:16.906, 115.47 W, 0 %, 75545 MiB
2025/10/10 00:19:16.906, 119.81 W, 0 %, 75545 MiB
2025/10/10 00:19:16.906, 115.02 W, 0 %, 75545 MiB
2025/10/10 00:19:16.906, 117.17 W, 0 %, 75545 MiB
2025/10/10 00:19:16.906, 113.06 W, 0 %, 75545 MiB
2025/10/10 00:19:16.906, 121.01 W, 0 %, 75545 MiB
2025/10/10 00:19:17.156, 116.78 W, 0 %, 75655 MiB
2025/10/10 00:19:17.157, 115.99 W, 0 %, 75545 MiB
2025/10/10 00:19:17.157, 115.55 W, 0 %, 75545 MiB
2025/10/10 00:19:17.157, 119.78 W, 0 %, 75545 MiB
2025/10/10 00:19:17.157, 115.04 W, 0 %, 75545 MiB
2025/10/10 00:19:17.157, 117.14 W, 0 %, 75545 MiB
2025/10/10 00:19:17.157, 113.07 W, 0 %, 75545 MiB
2025/10/10 00:19:17.157, 121.03 W, 0 %, 75545 MiB
2025/10/10 00:19:17.407, 116.79 W, 0 %, 75655 MiB
2025/10/10 00:19:17.407, 116.02 W, 0 %, 75545 MiB
2025/10/10 00:19:17.407, 115.60 W, 0 %, 75545 MiB
2025/10/10 00:19:17.407, 119.80 W, 0 %, 75545 MiB
2025/10/10 00:19:17.407, 115.04 W, 0 %, 75545 MiB
2025/10/10 00:19:17.407, 117.10 W, 0 %, 75545 MiB
2025/10/10 00:19:17.407, 113.11 W, 0 %, 75545 MiB
2025/10/10 00:19:17.407, 121.02 W, 0 %, 75545 MiB
2025/10/10 00:19:17.657, 116.80 W, 0 %, 75655 MiB
2025/10/10 00:19:17.657, 116.04 W, 0 %, 75545 MiB
2025/10/10 00:19:17.657, 115.67 W, 0 %, 75545 MiB
2025/10/10 00:19:17.657, 119.80 W, 0 %, 75545 MiB
2025/10/10 00:19:17.657, 115.05 W, 0 %, 75545 MiB
2025/10/10 00:19:17.657, 117.08 W, 0 %, 75545 MiB
2025/10/10 00:19:17.657, 113.10 W, 0 %, 75545 MiB
2025/10/10 00:19:17.657, 121.01 W, 0 %, 75545 MiB
2025/10/10 00:19:17.908, 116.78 W, 0 %, 75655 MiB
2025/10/10 00:19:17.908, 116.02 W, 0 %, 75545 MiB
2025/10/10 00:19:17.908, 115.70 W, 0 %, 75545 MiB
2025/10/10 00:19:17.908, 119.80 W, 0 %, 75545 MiB
2025/10/10 00:19:17.908, 115.03 W, 0 %, 75545 MiB
2025/10/10 00:19:17.908, 117.12 W, 0 %, 75545 MiB
2025/10/10 00:19:17.908, 113.11 W, 0 %, 75545 MiB
2025/10/10 00:19:17.908, 121.03 W, 0 %, 75545 MiB
2025/10/10 00:19:18.158, 116.78 W, 0 %, 75655 MiB
2025/10/10 00:19:18.158, 116.03 W, 0 %, 75545 MiB
2025/10/10 00:19:18.158, 115.78 W, 0 %, 75545 MiB
2025/10/10 00:19:18.158, 119.80 W, 0 %, 75545 MiB
2025/10/10 00:19:18.158, 114.99 W, 0 %, 75545 MiB
2025/10/10 00:19:18.158, 117.14 W, 0 %, 75545 MiB
2025/10/10 00:19:18.158, 113.11 W, 0 %, 75545 MiB
2025/10/10 00:19:18.158, 121.01 W, 0 %, 75545 MiB
2025/10/10 00:19:18.408, 116.75 W, 0 %, 75655 MiB
2025/10/10 00:19:18.408, 116.02 W, 0 %, 75545 MiB
2025/10/10 00:19:18.409, 115.85 W, 0 %, 75545 MiB
2025/10/10 00:19:18.409, 119.78 W, 0 %, 75545 MiB
2025/10/10 00:19:18.409, 115.05 W, 0 %, 75545 MiB
2025/10/10 00:19:18.409, 117.14 W, 0 %, 75545 MiB
2025/10/10 00:19:18.409, 113.09 W, 0 %, 75545 MiB
2025/10/10 00:19:18.409, 121.01 W, 0 %, 75545 MiB
2025/10/10 00:19:18.659, 116.78 W, 0 %, 75655 MiB
2025/10/10 00:19:18.659, 116.02 W, 0 %, 75545 MiB
2025/10/10 00:19:18.659, 115.94 W, 0 %, 75545 MiB
2025/10/10 00:19:18.659, 119.77 W, 0 %, 75545 MiB
2025/10/10 00:19:18.659, 115.03 W, 0 %, 75545 MiB
2025/10/10 00:19:18.659, 117.19 W, 0 %, 75545 MiB
2025/10/10 00:19:18.659, 113.11 W, 0 %, 75545 MiB
2025/10/10 00:19:18.659, 121.03 W, 0 %, 75545 MiB
2025/10/10 00:19:18.909, 116.78 W, 0 %, 75655 MiB
2025/10/10 00:19:18.910, 116.04 W, 0 %, 75545 MiB
2025/10/10 00:19:18.910, 116.01 W, 0 %, 75545 MiB
2025/10/10 00:19:18.910, 119.76 W, 0 %, 75545 MiB
2025/10/10 00:19:18.910, 115.04 W, 0 %, 75545 MiB
2025/10/10 00:19:18.910, 117.16 W, 0 %, 75545 MiB
2025/10/10 00:19:18.910, 113.09 W, 0 %, 75545 MiB
2025/10/10 00:19:18.910, 121.05 W, 0 %, 75545 MiB
2025/10/10 00:19:19.160, 116.78 W, 0 %, 75655 MiB
2025/10/10 00:19:19.160, 116.03 W, 0 %, 75545 MiB
2025/10/10 00:19:19.160, 116.08 W, 0 %, 75545 MiB
2025/10/10 00:19:19.160, 119.75 W, 0 %, 75545 MiB
2025/10/10 00:19:19.160, 115.07 W, 0 %, 75545 MiB
2025/10/10 00:19:19.160, 117.14 W, 0 %, 75545 MiB
2025/10/10 00:19:19.160, 113.11 W, 0 %, 75545 MiB
2025/10/10 00:19:19.160, 121.10 W, 0 %, 75545 MiB
2025/10/10 00:19:19.410, 116.79 W, 0 %, 75655 MiB
2025/10/10 00:19:19.410, 116.02 W, 0 %, 75545 MiB
2025/10/10 00:19:19.410, 116.12 W, 0 %, 75545 MiB
2025/10/10 00:19:19.410, 119.75 W, 0 %, 75545 MiB
2025/10/10 00:19:19.410, 115.09 W, 0 %, 75545 MiB
2025/10/10 00:19:19.410, 117.13 W, 0 %, 75545 MiB
2025/10/10 00:19:19.410, 113.12 W, 0 %, 75545 MiB
2025/10/10 00:19:19.410, 121.14 W, 0 %, 75545 MiB
2025/10/10 00:19:19.661, 116.76 W, 0 %, 75655 MiB
2025/10/10 00:19:19.661, 116.02 W, 0 %, 75545 MiB
2025/10/10 00:19:19.661, 116.16 W, 0 %, 75545 MiB
2025/10/10 00:19:19.661, 119.77 W, 0 %, 75545 MiB
2025/10/10 00:19:19.661, 115.12 W, 0 %, 75545 MiB
2025/10/10 00:19:19.661, 117.07 W, 0 %, 75545 MiB
2025/10/10 00:19:19.661, 113.14 W, 0 %, 75545 MiB
2025/10/10 00:19:19.661, 121.15 W, 0 %, 75545 MiB
2025/10/10 00:19:19.911, 116.77 W, 0 %, 75655 MiB
2025/10/10 00:19:19.911, 116.01 W, 0 %, 75545 MiB
2025/10/10 00:19:19.911, 116.16 W, 0 %, 75545 MiB
2025/10/10 00:19:19.911, 119.77 W, 0 %, 75545 MiB
2025/10/10 00:19:19.911, 115.19 W, 0 %, 75545 MiB
2025/10/10 00:19:19.911, 117.07 W, 0 %, 75545 MiB
2025/10/10 00:19:19.911, 113.14 W, 0 %, 75545 MiB
2025/10/10 00:19:19.911, 121.13 W, 0 %, 75545 MiB
2025/10/10 00:19:20.161, 116.76 W, 0 %, 75655 MiB
2025/10/10 00:19:20.161, 116.02 W, 0 %, 75545 MiB
2025/10/10 00:19:20.162, 116.18 W, 0 %, 75545 MiB
2025/10/10 00:19:20.162, 119.79 W, 0 %, 75545 MiB
2025/10/10 00:19:20.162, 115.18 W, 0 %, 75545 MiB
2025/10/10 00:19:20.162, 117.12 W, 0 %, 75545 MiB
2025/10/10 00:19:20.162, 113.13 W, 0 %, 75545 MiB
2025/10/10 00:19:20.162, 121.10 W, 0 %, 75545 MiB
2025/10/10 00:19:20.412, 116.74 W, 0 %, 75655 MiB
2025/10/10 00:19:20.412, 115.91 W, 0 %, 75545 MiB
2025/10/10 00:19:20.412, 116.18 W, 0 %, 75545 MiB
2025/10/10 00:19:20.412, 119.79 W, 0 %, 75545 MiB
2025/10/10 00:19:20.412, 115.14 W, 0 %, 75545 MiB
2025/10/10 00:19:20.412, 117.12 W, 0 %, 75545 MiB
2025/10/10 00:19:20.412, 113.13 W, 0 %, 75545 MiB
2025/10/10 00:19:20.412, 121.06 W, 0 %, 75545 MiB
2025/10/10 00:19:20.662, 116.75 W, 0 %, 75655 MiB
2025/10/10 00:19:20.662, 115.72 W, 0 %, 75545 MiB
2025/10/10 00:19:20.662, 116.16 W, 0 %, 75545 MiB
2025/10/10 00:19:20.662, 119.78 W, 0 %, 75545 MiB
2025/10/10 00:19:20.662, 115.15 W, 0 %, 75545 MiB
2025/10/10 00:19:20.662, 117.17 W, 0 %, 75545 MiB
2025/10/10 00:19:20.662, 113.09 W, 0 %, 75545 MiB
2025/10/10 00:19:20.662, 121.06 W, 0 %, 75545 MiB
2025/10/10 00:19:20.912, 116.75 W, 0 %, 75655 MiB
2025/10/10 00:19:20.913, 115.53 W, 0 %, 75545 MiB
2025/10/10 00:19:20.913, 116.17 W, 0 %, 75545 MiB
2025/10/10 00:19:20.913, 119.77 W, 0 %, 75545 MiB
2025/10/10 00:19:20.913, 115.08 W, 0 %, 75545 MiB
2025/10/10 00:19:20.913, 117.16 W, 0 %, 75545 MiB
2025/10/10 00:19:20.913, 113.10 W, 0 %, 75545 MiB
2025/10/10 00:19:20.913, 121.08 W, 0 %, 75545 MiB
2025/10/10 00:19:21.163, 116.74 W, 0 %, 75655 MiB
2025/10/10 00:19:21.163, 115.36 W, 0 %, 75545 MiB
2025/10/10 00:19:21.163, 116.14 W, 0 %, 75545 MiB
2025/10/10 00:19:21.163, 119.74 W, 0 %, 75545 MiB
2025/10/10 00:19:21.163, 115.10 W, 0 %, 75545 MiB
2025/10/10 00:19:21.163, 117.13 W, 0 %, 75545 MiB
2025/10/10 00:19:21.163, 113.09 W, 0 %, 75545 MiB
2025/10/10 00:19:21.163, 121.08 W, 0 %, 75545 MiB
2025/10/10 00:19:21.413, 116.76 W, 0 %, 75655 MiB
2025/10/10 00:19:21.413, 115.25 W, 0 %, 75545 MiB
2025/10/10 00:19:21.413, 116.12 W, 0 %, 75545 MiB
2025/10/10 00:19:21.413, 119.76 W, 0 %, 75545 MiB
2025/10/10 00:19:21.413, 115.18 W, 0 %, 75545 MiB
2025/10/10 00:19:21.413, 117.11 W, 0 %, 75545 MiB
2025/10/10 00:19:21.413, 113.09 W, 0 %, 75545 MiB
2025/10/10 00:19:21.413, 121.09 W, 0 %, 75545 MiB
2025/10/10 00:19:21.664, 120.51 W, 23 %, 75655 MiB
2025/10/10 00:19:21.664, 119.20 W, 0 %, 75545 MiB
2025/10/10 00:19:21.664, 119.62 W, 11 %, 75545 MiB
2025/10/10 00:19:21.664, 123.64 W, 23 %, 75545 MiB
2025/10/10 00:19:21.664, 118.86 W, 0 %, 75545 MiB
2025/10/10 00:19:21.664, 121.16 W, 0 %, 75545 MiB
2025/10/10 00:19:21.664, 116.44 W, 13 %, 75545 MiB
2025/10/10 00:19:21.664, 125.47 W, 24 %, 75545 MiB
2025/10/10 00:19:21.914, 120.50 W, 0 %, 75655 MiB
2025/10/10 00:19:21.914, 119.12 W, 0 %, 75545 MiB
2025/10/10 00:19:21.914, 119.78 W, 0 %, 75545 MiB
2025/10/10 00:19:21.914, 123.67 W, 0 %, 75545 MiB
2025/10/10 00:19:21.914, 118.85 W, 0 %, 75545 MiB
2025/10/10 00:19:21.914, 121.15 W, 0 %, 75545 MiB
2025/10/10 00:19:21.914, 116.36 W, 0 %, 75545 MiB
2025/10/10 00:19:21.914, 125.38 W, 0 %, 75545 MiB
2025/10/10 00:19:22.164, 120.49 W, 0 %, 75655 MiB
2025/10/10 00:19:22.164, 119.18 W, 0 %, 75545 MiB
2025/10/10 00:19:22.164, 119.88 W, 0 %, 75545 MiB
2025/10/10 00:19:22.164, 123.75 W, 0 %, 75545 MiB
2025/10/10 00:19:22.164, 118.76 W, 0 %, 75545 MiB
2025/10/10 00:19:22.164, 121.09 W, 0 %, 75545 MiB
2025/10/10 00:19:22.165, 116.42 W, 0 %, 75545 MiB
2025/10/10 00:19:22.165, 125.38 W, 0 %, 75545 MiB
2025/10/10 00:19:22.415, 120.44 W, 0 %, 75655 MiB
2025/10/10 00:19:22.415, 119.20 W, 0 %, 75545 MiB
2025/10/10 00:19:22.415, 120.02 W, 0 %, 75545 MiB
2025/10/10 00:19:22.415, 123.65 W, 0 %, 75545 MiB
2025/10/10 00:19:22.415, 118.67 W, 0 %, 75545 MiB
2025/10/10 00:19:22.415, 121.09 W, 0 %, 75545 MiB
2025/10/10 00:19:22.415, 116.33 W, 0 %, 75545 MiB
2025/10/10 00:19:22.415, 125.35 W, 0 %, 75545 MiB
2025/10/10 00:19:22.665, 116.68 W, 0 %, 75655 MiB
2025/10/10 00:19:22.665, 115.42 W, 0 %, 75545 MiB
2025/10/10 00:19:22.665, 116.72 W, 0 %, 75545 MiB
2025/10/10 00:19:22.665, 119.72 W, 0 %, 75545 MiB
2025/10/10 00:19:22.665, 115.03 W, 0 %, 75545 MiB
2025/10/10 00:19:22.665, 117.13 W, 0 %, 75545 MiB
2025/10/10 00:19:22.665, 113.04 W, 0 %, 75545 MiB
2025/10/10 00:19:22.665, 121.03 W, 0 %, 75545 MiB
2025/10/10 00:19:22.915, 116.67 W, 0 %, 75655 MiB
2025/10/10 00:19:22.915, 115.46 W, 0 %, 75545 MiB
