Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1744060702.6137624,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,4,16,66,0.6123769283294678
1744060703.4619548,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,222,205,1.8517405986785889
1744060703.2584822,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,4,84,272,2.452968120574951
1744060701.370441,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.5,4,655,485,4.358794212341309
1744060705.204843,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,4,35,126,1.130622386932373
1744060702.3470418,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,73,626,5.514874219894409
1744060710.671463,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,173,235,2.0577847957611084
1744060715.4084625,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,4,19,57,0.5256857872009277
1744060709.5620635,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,32,758,6.580025911331177
1744060714.3200786,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,60,443,3.882664442062378
1744060718.0298083,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,18,221,1.944321632385254
1744060719.655512,meta-llama/Llama-3.1-8B-Instruct,scibench,0.5,4,24,531,4.656051397323608
1744060726.7033136,meta-llama/Llama-3.1-8B-Instruct,ARB,0.5,4,255,160,1.496276617050171
1744060728.332055,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,30,128,1.196092128753662
1744060721.1871684,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,78,964,8.577215194702148
1744060727.9482229,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,4,298,279,2.5805134773254395
1744060728.06566,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,18,285,2.612995147705078
1744060730.785445,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,4,35,87,0.7938730716705322
1744060717.2507463,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,4,29,1685,14.913196086883545
1744060727.0710068,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,4,9,571,5.177879333496094
1744060743.9276528,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,4,107,565,5.066860198974609
1744060737.4016585,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,4,172,1342,11.675684452056885
