timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/07 07:25:40.378, 114.86 W, 0 %, 74862 MiB
2025/10/07 07:25:40.381, 123.43 W, 0 %, 74751 MiB
2025/10/07 07:25:40.383, 119.41 W, 0 %, 74751 MiB
2025/10/07 07:25:40.385, 116.15 W, 0 %, 74751 MiB
2025/10/07 07:25:40.387, 68.78 W, 0 %, 17 MiB
2025/10/07 07:25:40.390, 70.60 W, 0 %, 17 MiB
2025/10/07 07:25:40.392, 69.82 W, 0 %, 17 MiB
2025/10/07 07:25:40.395, 70.36 W, 0 %, 17 MiB
2025/10/07 07:25:40.648, 114.84 W, 0 %, 74862 MiB
2025/10/07 07:25:40.648, 123.43 W, 0 %, 74751 MiB
2025/10/07 07:25:40.648, 119.43 W, 0 %, 74751 MiB
2025/10/07 07:25:40.648, 116.15 W, 0 %, 74751 MiB
2025/10/07 07:25:40.648, 68.77 W, 0 %, 17 MiB
2025/10/07 07:25:40.648, 70.60 W, 0 %, 17 MiB
2025/10/07 07:25:40.648, 69.82 W, 0 %, 17 MiB
2025/10/07 07:25:40.648, 70.36 W, 0 %, 17 MiB
2025/10/07 07:25:40.898, 114.83 W, 0 %, 74862 MiB
2025/10/07 07:25:40.898, 123.43 W, 0 %, 74751 MiB
2025/10/07 07:25:40.898, 119.48 W, 0 %, 74751 MiB
2025/10/07 07:25:40.898, 116.18 W, 0 %, 74751 MiB
2025/10/07 07:25:40.898, 68.76 W, 0 %, 17 MiB
2025/10/07 07:25:40.898, 70.62 W, 0 %, 17 MiB
2025/10/07 07:25:40.898, 69.82 W, 0 %, 17 MiB
2025/10/07 07:25:40.898, 70.39 W, 0 %, 17 MiB
2025/10/07 07:25:41.148, 114.87 W, 2 %, 74836 MiB
2025/10/07 07:25:41.149, 123.46 W, 0 %, 74751 MiB
2025/10/07 07:25:41.149, 119.52 W, 0 %, 74751 MiB
2025/10/07 07:25:41.149, 116.14 W, 0 %, 74751 MiB
2025/10/07 07:25:41.150, 68.78 W, 0 %, 17 MiB
2025/10/07 07:25:41.150, 70.63 W, 0 %, 17 MiB
2025/10/07 07:25:41.150, 69.87 W, 0 %, 17 MiB
2025/10/07 07:25:41.150, 70.35 W, 0 %, 17 MiB
2025/10/07 07:25:41.400, 114.89 W, 0 %, 74853 MiB
2025/10/07 07:25:41.400, 123.47 W, 0 %, 74751 MiB
2025/10/07 07:25:41.400, 119.55 W, 0 %, 74751 MiB
2025/10/07 07:25:41.400, 116.14 W, 0 %, 74751 MiB
2025/10/07 07:25:41.400, 68.78 W, 0 %, 17 MiB
2025/10/07 07:25:41.400, 70.68 W, 0 %, 17 MiB
2025/10/07 07:25:41.400, 69.83 W, 0 %, 17 MiB
2025/10/07 07:25:41.400, 70.35 W, 0 %, 17 MiB
2025/10/07 07:25:41.651, 114.90 W, 0 %, 74853 MiB
2025/10/07 07:25:41.651, 123.48 W, 0 %, 74751 MiB
2025/10/07 07:25:41.651, 119.55 W, 0 %, 74751 MiB
2025/10/07 07:25:41.651, 116.14 W, 0 %, 74751 MiB
2025/10/07 07:25:41.651, 68.78 W, 0 %, 17 MiB
2025/10/07 07:25:41.651, 70.70 W, 0 %, 17 MiB
2025/10/07 07:25:41.651, 69.87 W, 0 %, 17 MiB
2025/10/07 07:25:41.651, 70.35 W, 0 %, 17 MiB
2025/10/07 07:25:41.901, 114.88 W, 0 %, 74853 MiB
2025/10/07 07:25:41.901, 123.49 W, 0 %, 74751 MiB
2025/10/07 07:25:41.901, 119.53 W, 0 %, 74751 MiB
2025/10/07 07:25:41.901, 116.13 W, 0 %, 74751 MiB
2025/10/07 07:25:41.901, 68.76 W, 0 %, 17 MiB
2025/10/07 07:25:41.901, 70.68 W, 0 %, 17 MiB
2025/10/07 07:25:41.901, 69.87 W, 0 %, 17 MiB
2025/10/07 07:25:41.901, 70.33 W, 0 %, 17 MiB
2025/10/07 07:25:42.151, 114.82 W, 0 %, 74853 MiB
2025/10/07 07:25:42.152, 123.46 W, 0 %, 74751 MiB
2025/10/07 07:25:42.152, 119.51 W, 0 %, 74751 MiB
2025/10/07 07:25:42.152, 116.17 W, 0 %, 74751 MiB
2025/10/07 07:25:42.152, 68.76 W, 0 %, 17 MiB
2025/10/07 07:25:42.152, 70.69 W, 0 %, 17 MiB
2025/10/07 07:25:42.152, 69.87 W, 0 %, 17 MiB
2025/10/07 07:25:42.152, 70.36 W, 0 %, 17 MiB
2025/10/07 07:25:42.402, 114.80 W, 0 %, 74853 MiB
2025/10/07 07:25:42.402, 123.45 W, 0 %, 74751 MiB
2025/10/07 07:25:42.402, 119.48 W, 0 %, 74751 MiB
2025/10/07 07:25:42.402, 116.20 W, 0 %, 74751 MiB
2025/10/07 07:25:42.402, 68.75 W, 0 %, 17 MiB
2025/10/07 07:25:42.402, 70.66 W, 0 %, 17 MiB
2025/10/07 07:25:42.402, 69.88 W, 0 %, 17 MiB
2025/10/07 07:25:42.402, 70.35 W, 0 %, 17 MiB
2025/10/07 07:25:42.652, 114.80 W, 0 %, 74862 MiB
2025/10/07 07:25:42.652, 123.43 W, 0 %, 74751 MiB
2025/10/07 07:25:42.652, 119.47 W, 0 %, 74751 MiB
2025/10/07 07:25:42.652, 116.21 W, 0 %, 74751 MiB
2025/10/07 07:25:42.652, 68.77 W, 0 %, 17 MiB
2025/10/07 07:25:42.653, 70.65 W, 0 %, 17 MiB
2025/10/07 07:25:42.653, 69.86 W, 0 %, 17 MiB
2025/10/07 07:25:42.653, 70.32 W, 0 %, 17 MiB
2025/10/07 07:25:42.903, 114.79 W, 0 %, 74862 MiB
2025/10/07 07:25:42.904, 123.41 W, 0 %, 74751 MiB
2025/10/07 07:25:42.906, 119.44 W, 0 %, 74751 MiB
2025/10/07 07:25:42.908, 116.23 W, 0 %, 74751 MiB
2025/10/07 07:25:42.910, 68.75 W, 0 %, 17 MiB
2025/10/07 07:25:42.912, 70.66 W, 0 %, 17 MiB
2025/10/07 07:25:42.914, 69.88 W, 0 %, 17 MiB
2025/10/07 07:25:42.914, 70.35 W, 0 %, 17 MiB
2025/10/07 07:25:43.164, 114.80 W, 0 %, 74862 MiB
2025/10/07 07:25:43.164, 123.42 W, 0 %, 74751 MiB
2025/10/07 07:25:43.164, 119.46 W, 0 %, 74751 MiB
2025/10/07 07:25:43.164, 116.21 W, 0 %, 74751 MiB
2025/10/07 07:25:43.164, 68.78 W, 0 %, 17 MiB
2025/10/07 07:25:43.165, 70.65 W, 0 %, 17 MiB
2025/10/07 07:25:43.165, 69.90 W, 0 %, 17 MiB
2025/10/07 07:25:43.165, 70.33 W, 0 %, 17 MiB
2025/10/07 07:25:43.415, 114.81 W, 0 %, 74862 MiB
2025/10/07 07:25:43.415, 123.45 W, 0 %, 74751 MiB
2025/10/07 07:25:43.415, 119.44 W, 0 %, 74751 MiB
