timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/07 20:59:38.961, 307.74 W, 0 %, 74759 MiB
2025/10/07 20:59:38.964, 291.60 W, 0 %, 74649 MiB
2025/10/07 20:59:38.966, 281.81 W, 0 %, 74649 MiB
2025/10/07 20:59:38.968, 294.88 W, 0 %, 74649 MiB
2025/10/07 20:59:38.970, 72.31 W, 0 %, 17 MiB
2025/10/07 20:59:38.973, 71.35 W, 0 %, 17 MiB
2025/10/07 20:59:38.975, 71.09 W, 0 %, 17 MiB
2025/10/07 20:59:38.978, 70.57 W, 0 %, 17 MiB
2025/10/07 20:59:39.230, 177.48 W, 0 %, 74759 MiB
2025/10/07 20:59:39.230, 167.42 W, 0 %, 74649 MiB
2025/10/07 20:59:39.231, 187.85 W, 0 %, 74649 MiB
2025/10/07 20:59:39.231, 198.24 W, 0 %, 74649 MiB
2025/10/07 20:59:39.231, 72.23 W, 0 %, 17 MiB
2025/10/07 20:59:39.231, 71.34 W, 0 %, 17 MiB
2025/10/07 20:59:39.231, 71.22 W, 0 %, 17 MiB
2025/10/07 20:59:39.231, 70.49 W, 0 %, 17 MiB
2025/10/07 20:59:39.481, 134.35 W, 0 %, 74759 MiB
2025/10/07 20:59:39.481, 129.79 W, 0 %, 74649 MiB
2025/10/07 20:59:39.481, 126.09 W, 0 %, 74649 MiB
2025/10/07 20:59:39.481, 126.96 W, 0 %, 74649 MiB
2025/10/07 20:59:39.481, 72.25 W, 0 %, 17 MiB
2025/10/07 20:59:39.481, 71.33 W, 0 %, 17 MiB
2025/10/07 20:59:39.481, 71.21 W, 0 %, 17 MiB
2025/10/07 20:59:39.481, 70.42 W, 0 %, 17 MiB
2025/10/07 20:59:39.731, 133.84 W, 0 %, 74759 MiB
2025/10/07 20:59:39.731, 129.37 W, 0 %, 74649 MiB
2025/10/07 20:59:39.731, 125.90 W, 0 %, 74649 MiB
2025/10/07 20:59:39.731, 126.56 W, 0 %, 74649 MiB
2025/10/07 20:59:39.731, 72.24 W, 0 %, 17 MiB
2025/10/07 20:59:39.731, 71.32 W, 0 %, 17 MiB
2025/10/07 20:59:39.731, 71.13 W, 0 %, 17 MiB
2025/10/07 20:59:39.731, 70.33 W, 0 %, 17 MiB
2025/10/07 20:59:39.981, 133.50 W, 0 %, 74759 MiB
2025/10/07 20:59:39.982, 129.15 W, 0 %, 74649 MiB
2025/10/07 20:59:39.982, 125.55 W, 0 %, 74649 MiB
2025/10/07 20:59:39.982, 125.83 W, 0 %, 74649 MiB
2025/10/07 20:59:39.982, 72.19 W, 0 %, 17 MiB
2025/10/07 20:59:39.982, 71.35 W, 0 %, 17 MiB
2025/10/07 20:59:39.982, 71.13 W, 0 %, 17 MiB
2025/10/07 20:59:39.982, 70.27 W, 0 %, 17 MiB
2025/10/07 20:59:40.232, 133.12 W, 0 %, 74759 MiB
2025/10/07 20:59:40.232, 128.93 W, 0 %, 74649 MiB
2025/10/07 20:59:40.232, 125.34 W, 0 %, 74649 MiB
2025/10/07 20:59:40.232, 125.43 W, 0 %, 74649 MiB
2025/10/07 20:59:40.232, 72.22 W, 0 %, 17 MiB
2025/10/07 20:59:40.232, 71.37 W, 0 %, 17 MiB
2025/10/07 20:59:40.232, 71.15 W, 0 %, 17 MiB
2025/10/07 20:59:40.232, 70.18 W, 0 %, 17 MiB
