timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/21 05:22:36.847, 135.13 W, 0 %, 75401 MiB
2025/10/21 05:22:36.848, 72.33 W, 0 %, 17 MiB
2025/10/21 05:22:36.850, 72.84 W, 0 %, 17 MiB
2025/10/21 05:22:36.852, 69.41 W, 0 %, 17 MiB
2025/10/21 05:22:36.854, 69.16 W, 0 %, 17 MiB
2025/10/21 05:22:36.856, 71.64 W, 0 %, 17 MiB
2025/10/21 05:22:36.857, 69.59 W, 0 %, 17 MiB
2025/10/21 05:22:36.859, 70.28 W, 0 %, 17 MiB
2025/10/21 05:22:37.111, 118.70 W, 0 %, 75401 MiB
2025/10/21 05:22:37.111, 72.32 W, 0 %, 17 MiB
2025/10/21 05:22:37.111, 72.82 W, 0 %, 17 MiB
2025/10/21 05:22:37.111, 69.41 W, 0 %, 17 MiB
2025/10/21 05:22:37.111, 69.15 W, 0 %, 17 MiB
2025/10/21 05:22:37.111, 71.65 W, 0 %, 17 MiB
2025/10/21 05:22:37.111, 69.60 W, 0 %, 17 MiB
2025/10/21 05:22:37.111, 70.25 W, 0 %, 17 MiB
2025/10/21 05:22:37.361, 118.09 W, 0 %, 75401 MiB
2025/10/21 05:22:37.361, 72.30 W, 0 %, 17 MiB
2025/10/21 05:22:37.361, 72.82 W, 0 %, 17 MiB
2025/10/21 05:22:37.362, 69.45 W, 0 %, 17 MiB
2025/10/21 05:22:37.362, 69.14 W, 0 %, 17 MiB
2025/10/21 05:22:37.362, 71.67 W, 0 %, 17 MiB
2025/10/21 05:22:37.362, 69.66 W, 0 %, 17 MiB
2025/10/21 05:22:37.362, 70.31 W, 0 %, 17 MiB
2025/10/21 05:22:37.612, 117.31 W, 0 %, 75401 MiB
2025/10/21 05:22:37.612, 72.31 W, 0 %, 17 MiB
2025/10/21 05:22:37.612, 72.83 W, 0 %, 17 MiB
2025/10/21 05:22:37.612, 69.45 W, 0 %, 17 MiB
2025/10/21 05:22:37.612, 69.15 W, 0 %, 17 MiB
2025/10/21 05:22:37.612, 71.66 W, 0 %, 17 MiB
2025/10/21 05:22:37.612, 69.61 W, 0 %, 17 MiB
2025/10/21 05:22:37.612, 70.32 W, 0 %, 17 MiB
2025/10/21 05:22:37.862, 116.90 W, 0 %, 75401 MiB
2025/10/21 05:22:37.862, 72.30 W, 0 %, 17 MiB
2025/10/21 05:22:37.862, 72.83 W, 0 %, 17 MiB
2025/10/21 05:22:37.862, 69.42 W, 0 %, 17 MiB
2025/10/21 05:22:37.862, 69.14 W, 0 %, 17 MiB
2025/10/21 05:22:37.862, 71.65 W, 0 %, 17 MiB
2025/10/21 05:22:37.862, 69.63 W, 0 %, 17 MiB
2025/10/21 05:22:37.862, 70.29 W, 0 %, 17 MiB
2025/10/21 05:22:38.113, 116.76 W, 0 %, 75401 MiB
2025/10/21 05:22:38.113, 72.33 W, 0 %, 17 MiB
2025/10/21 05:22:38.113, 72.84 W, 0 %, 17 MiB
