timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 09:07:45.040, 82.46 W, 0 %, 76879 MiB
2025/10/17 09:07:45.050, 81.85 W, 0 %, 76879 MiB
2025/10/17 09:07:45.056, 79.87 W, 0 %, 76879 MiB
2025/10/17 09:07:45.062, 79.42 W, 0 %, 76879 MiB
2025/10/17 09:07:45.068, 57.73 W, 0 %, 4 MiB
2025/10/17 09:07:45.077, 60.13 W, 0 %, 4 MiB
2025/10/17 09:07:45.086, 57.30 W, 0 %, 4 MiB
2025/10/17 09:07:45.095, 59.49 W, 0 %, 4 MiB
2025/10/17 09:07:45.354, 81.85 W, 0 %, 76879 MiB
2025/10/17 09:07:45.354, 81.57 W, 0 %, 76879 MiB
2025/10/17 09:07:45.354, 79.79 W, 0 %, 76879 MiB
2025/10/17 09:07:45.354, 79.42 W, 0 %, 76879 MiB
2025/10/17 09:07:45.355, 57.73 W, 0 %, 4 MiB
2025/10/17 09:07:45.355, 60.13 W, 0 %, 4 MiB
2025/10/17 09:07:45.355, 57.30 W, 0 %, 4 MiB
2025/10/17 09:07:45.355, 59.49 W, 0 %, 4 MiB
2025/10/17 09:07:45.605, 81.57 W, 0 %, 76879 MiB
2025/10/17 09:07:45.605, 81.24 W, 0 %, 76879 MiB
2025/10/17 09:07:45.605, 79.59 W, 0 %, 76879 MiB
2025/10/17 09:07:45.605, 79.42 W, 0 %, 76879 MiB
2025/10/17 09:07:45.605, 57.73 W, 0 %, 4 MiB
2025/10/17 09:07:45.605, 60.13 W, 0 %, 4 MiB
2025/10/17 09:07:45.605, 57.02 W, 0 %, 4 MiB
2025/10/17 09:07:45.605, 59.49 W, 0 %, 4 MiB
2025/10/17 09:07:45.855, 81.57 W, 0 %, 76879 MiB
2025/10/17 09:07:45.855, 81.24 W, 0 %, 76879 MiB
2025/10/17 09:07:45.855, 79.59 W, 0 %, 76879 MiB
2025/10/17 09:07:45.855, 79.42 W, 0 %, 76879 MiB
2025/10/17 09:07:45.855, 57.73 W, 0 %, 4 MiB
2025/10/17 09:07:45.855, 60.13 W, 0 %, 4 MiB
2025/10/17 09:07:45.856, 57.30 W, 0 %, 4 MiB
2025/10/17 09:07:45.856, 59.49 W, 0 %, 4 MiB
2025/10/17 09:07:46.106, 81.24 W, 0 %, 76879 MiB
2025/10/17 09:07:46.106, 81.24 W, 0 %, 76879 MiB
2025/10/17 09:07:46.106, 79.59 W, 0 %, 76879 MiB
2025/10/17 09:07:46.106, 79.42 W, 0 %, 76879 MiB
2025/10/17 09:07:46.106, 57.73 W, 0 %, 4 MiB
2025/10/17 09:07:46.106, 60.13 W, 0 %, 4 MiB
2025/10/17 09:07:46.106, 57.30 W, 0 %, 4 MiB
2025/10/17 09:07:46.106, 59.49 W, 0 %, 4 MiB
2025/10/17 09:07:46.356, 81.24 W, 0 %, 76879 MiB
2025/10/17 09:07:46.356, 81.24 W, 0 %, 76879 MiB
2025/10/17 09:07:46.356, 79.25 W, 0 %, 76879 MiB
2025/10/17 09:07:46.356, 79.14 W, 0 %, 76879 MiB
2025/10/17 09:07:46.356, 57.73 W, 0 %, 4 MiB
2025/10/17 09:07:46.356, 60.13 W, 0 %, 4 MiB
2025/10/17 09:07:46.356, 57.30 W, 0 %, 4 MiB
2025/10/17 09:07:46.356, 59.49 W, 0 %, 4 MiB
2025/10/17 09:07:46.607, 65.60 W, 0 %, 76879 MiB
2025/10/17 09:07:46.607, 65.93 W, 0 %, 76879 MiB
2025/10/17 09:07:46.607, 64.80 W, 0 %, 76879 MiB
2025/10/17 09:07:46.607, 64.93 W, 0 %, 76879 MiB
2025/10/17 09:07:46.607, 57.73 W, 0 %, 4 MiB
2025/10/17 09:07:46.607, 60.13 W, 0 %, 4 MiB
2025/10/17 09:07:46.607, 57.30 W, 0 %, 4 MiB
2025/10/17 09:07:46.607, 59.49 W, 0 %, 4 MiB
2025/10/17 09:07:46.857, 65.32 W, 0 %, 76879 MiB
2025/10/17 09:07:46.857, 65.60 W, 0 %, 76879 MiB
2025/10/17 09:07:46.857, 64.80 W, 0 %, 76879 MiB
2025/10/17 09:07:46.857, 64.32 W, 0 %, 76879 MiB
2025/10/17 09:07:46.857, 57.73 W, 0 %, 4 MiB
2025/10/17 09:07:46.857, 60.13 W, 0 %, 4 MiB
2025/10/17 09:07:46.857, 57.02 W, 0 %, 4 MiB
2025/10/17 09:07:46.857, 59.49 W, 0 %, 4 MiB
2025/10/17 09:07:47.107, 65.60 W, 0 %, 76879 MiB
2025/10/17 09:07:47.107, 65.60 W, 0 %, 76879 MiB
2025/10/17 09:07:47.107, 64.80 W, 0 %, 76879 MiB
2025/10/17 09:07:47.108, 64.32 W, 0 %, 76879 MiB
