Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1744066272.4638772,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,19,162,1.4661509990692139
1744066272.4486463,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,220,163,1.4938113689422607
1744066275.0594263,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,8,24,14,0.15045404434204102
1744066274.4316592,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,56,221,2.111149549484253
1744066274.7141843,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,8,46,221,2.1001031398773193
1744066274.3733082,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,21,348,3.3005764484405518
1744066276.5446699,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,173,285,2.6463115215301514
1744066274.6251094,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,8,344,609,5.704310178756714
1744066279.332355,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,8,136,132,1.2676918506622314
1744066280.8851304,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,12,64,0.6338932514190674
1744066276.1101654,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,360,682,6.492107152938843
1744066279.3476772,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,53,353,3.443132162094116
1744066280.332305,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,87,365,3.641981601715088
1744066281.7605584,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,17,220,2.299344062805176
1744066269.7542236,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,112,1570,14.713383197784424
1744066281.9859426,meta-llama/Llama-3.1-8B-Instruct,theoremqa,2.0,8,486,289,3.0208353996276855
1744066284.3721406,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,165,97,1.044072151184082
1744066283.760631,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,203,201,2.200425386428833
1744066284.2127357,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,274,177,1.900892734527588
1744066284.0079744,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,75,225,2.4213974475860596
1744066283.8099136,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,8,530,344,3.6974856853485107
1744066284.8335629,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,225,308,3.3215322494506836
1744066287.311368,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,181,83,0.9644036293029785
1744066285.2598457,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,71,288,3.1102049350738525
1744066287.7328272,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,8,71,81,0.9072580337524414
1744066284.9288802,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,32,399,4.285729646682739
1744066285.6321688,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,75,342,3.6859617233276367
1744066288.7916982,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,44,90,0.9596138000488281
1744066278.86796,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,8,116,1070,10.976348400115967
1744066287.1789472,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,311,355,3.816181182861328
1744066288.1784632,meta-llama/Llama-3.1-8B-Instruct,guanaco,2.0,8,14,355,3.77223539352417
1744066284.0033586,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,50,842,8.998908519744873
1744066291.8508618,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,37,116,1.2766053676605225
1744066292.1162138,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,19,115,1.2630879878997803
1744066292.1334794,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,183,118,1.2872328758239746
1744066291.2056859,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,21,264,2.884690284729004
1744066293.1819189,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,19,165,1.8866374492645264
1744066294.3295987,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,43,132,1.6033754348754883
1744066294.3022764,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,10,155,1.8854472637176514
1744066293.9152145,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,22,211,2.5187323093414307
1744066291.4581695,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,54,449,5.114893913269043
1744066294.4950073,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,183,181,2.2407188415527344
1744066295.6703267,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,192,98,1.229215383529663
1744066296.5075364,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,231,115,1.4062416553497314
1744066296.5811064,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,100,130,1.6143097877502441
1744066294.9460146,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,50,301,3.6852757930755615
1744066290.2714348,meta-llama/Llama-3.1-8B-Instruct,theoremqa,2.0,8,420,741,8.500934600830078
1744066295.2365203,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,181,330,4.033957481384277
1744066296.6033688,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,53,295,3.624115228652954
1744066298.8829436,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,42,215,2.701307773590088
1744066301.2183475,meta-llama/Llama-3.1-8B-Instruct,scienceqa,2.0,8,78,88,1.1538166999816895
1744066299.26463,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,12,272,3.4590325355529785
1744066295.371072,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,8,27,595,7.390489339828491
1744066300.8940916,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,34,156,2.017284631729126
1744066293.482545,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,8,642,790,9.67545747756958
1744066299.7189648,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,73,320,4.054288625717163
1744066296.5648654,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,2.0,8,480,588,7.330723524093628
1744066299.8463438,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,8,45,420,5.320200204849243
1744066296.197183,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,8,23,732,9.143131017684937
1744066304.1685097,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,13,115,1.4684243202209473
1744066302.3097856,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,40,271,3.43743896484375
1744066306.2584,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,8,8,19,0.3053703308105469
1744066305.3678143,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,234,101,1.3325989246368408
1744066306.375396,meta-llama/Llama-3.1-8B-Instruct,airoboros,2.0,8,10,36,0.4736363887786865
1744066302.089413,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,22,404,5.195278882980347
1744066298.8556473,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,79,691,8.778167009353638
1744066298.0719366,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,346,806,10.225799322128296
1744066307.1427834,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,182,89,1.157735824584961
1744066306.3470693,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,8,162,171,2.221116781234741
1744066299.9153621,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,39,697,8.91075086593628
1744066287.9823084,meta-llama/Llama-3.1-8B-Instruct,ARB,2.0,8,229,1761,20.954508543014526
1744066298.1185427,meta-llama/Llama-3.1-8B-Instruct,theoremqa,2.0,8,423,882,11.133610010147095
1744066303.9971206,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,2.0,8,244,465,5.936568260192871
1744066308.4092238,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,247,134,1.7266781330108643
1744066286.377142,meta-llama/Llama-3.1-8B-Instruct,reclor,2.0,8,155,2008,23.76439666748047
