timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/04/23 01:56:29.035, 83.48 W, 0 %, 74432 MiB
2025/04/23 01:56:29.044, 85.63 W, 0 %, 74457 MiB
2025/04/23 01:56:29.050, 86.93 W, 0 %, 74457 MiB
2025/04/23 01:56:29.056, 87.78 W, 0 %, 74489 MiB
2025/04/23 01:56:29.062, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:29.070, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:29.078, 59.04 W, 0 %, 14 MiB
2025/04/23 01:56:29.086, 58.16 W, 0 %, 14 MiB
2025/04/23 01:56:29.344, 83.14 W, 0 %, 74432 MiB
2025/04/23 01:56:29.344, 85.02 W, 0 %, 74457 MiB
2025/04/23 01:56:29.344, 86.66 W, 0 %, 74457 MiB
2025/04/23 01:56:29.345, 87.78 W, 0 %, 74489 MiB
2025/04/23 01:56:29.345, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:29.345, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:29.345, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:29.345, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:29.595, 82.87 W, 0 %, 74432 MiB
2025/04/23 01:56:29.595, 84.69 W, 0 %, 74457 MiB
2025/04/23 01:56:29.595, 86.33 W, 0 %, 74457 MiB
2025/04/23 01:56:29.595, 86.57 W, 0 %, 74489 MiB
2025/04/23 01:56:29.595, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:29.595, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:29.595, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:29.595, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:29.845, 90.26 W, 0 %, 74432 MiB
2025/04/23 01:56:30.046, 84.41 W, 0 %, 74457 MiB
2025/04/23 01:56:30.046, 86.04 W, 0 %, 74457 MiB
2025/04/23 01:56:30.046, 86.24 W, 0 %, 74489 MiB
2025/04/23 01:56:30.046, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:30.046, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:30.046, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:30.046, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:30.296, 82.87 W, 0 %, 74412 MiB
2025/04/23 01:56:30.296, 69.36 W, 0 %, 74457 MiB
2025/04/23 01:56:30.296, 70.04 W, 0 %, 74457 MiB
2025/04/23 01:56:30.296, 70.90 W, 0 %, 74489 MiB
2025/04/23 01:56:30.296, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:30.296, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:30.296, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:30.296, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:30.547, 82.54 W, 1 %, 74412 MiB
2025/04/23 01:56:30.548, 68.15 W, 0 %, 74457 MiB
2025/04/23 01:56:30.548, 69.71 W, 0 %, 74457 MiB
2025/04/23 01:56:30.548, 69.97 W, 0 %, 74489 MiB
2025/04/23 01:56:30.548, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:30.550, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:30.550, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:30.550, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:30.801, 87.17 W, 0 %, 74429 MiB
2025/04/23 01:56:30.801, 68.43 W, 0 %, 74457 MiB
2025/04/23 01:56:30.801, 69.43 W, 0 %, 74457 MiB
2025/04/23 01:56:30.801, 69.97 W, 0 %, 74489 MiB
2025/04/23 01:56:30.801, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:30.801, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:30.801, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:30.801, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:31.051, 81.93 W, 2 %, 74429 MiB
2025/04/23 01:56:31.051, 68.22 W, 0 %, 74457 MiB
2025/04/23 01:56:31.051, 69.43 W, 0 %, 74457 MiB
2025/04/23 01:56:31.051, 69.64 W, 0 %, 74489 MiB
2025/04/23 01:56:31.051, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:31.051, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:31.051, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:31.051, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:31.301, 82.27 W, 0 %, 74429 MiB
2025/04/23 01:56:31.302, 68.15 W, 0 %, 74457 MiB
2025/04/23 01:56:31.302, 69.43 W, 0 %, 74457 MiB
2025/04/23 01:56:31.302, 69.64 W, 0 %, 74489 MiB
2025/04/23 01:56:31.302, 62.79 W, 0 %, 14 MiB
2025/04/23 01:56:31.302, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:31.302, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:31.302, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:31.552, 81.93 W, 0 %, 74429 MiB
2025/04/23 01:56:31.552, 68.22 W, 0 %, 74457 MiB
2025/04/23 01:56:31.552, 69.43 W, 0 %, 74457 MiB
2025/04/23 01:56:31.552, 69.64 W, 0 %, 74489 MiB
2025/04/23 01:56:31.552, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:31.552, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:31.552, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:31.552, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:31.802, 82.54 W, 0 %, 74429 MiB
2025/04/23 01:56:31.802, 67.89 W, 0 %, 74457 MiB
2025/04/23 01:56:31.802, 69.10 W, 0 %, 74457 MiB
2025/04/23 01:56:31.803, 69.64 W, 0 %, 74489 MiB
2025/04/23 01:56:31.803, 62.79 W, 0 %, 14 MiB
2025/04/23 01:56:31.803, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:31.803, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:31.803, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:32.053, 67.21 W, 0 %, 74432 MiB
2025/04/23 01:56:32.053, 68.43 W, 0 %, 74457 MiB
2025/04/23 01:56:32.053, 69.10 W, 0 %, 74457 MiB
2025/04/23 01:56:32.053, 69.36 W, 0 %, 74489 MiB
2025/04/23 01:56:32.053, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:32.053, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:32.053, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:32.053, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:32.303, 66.00 W, 1 %, 74432 MiB
2025/04/23 01:56:32.303, 68.15 W, 0 %, 74457 MiB
2025/04/23 01:56:32.303, 69.10 W, 0 %, 74457 MiB
2025/04/23 01:56:32.304, 69.36 W, 0 %, 74489 MiB
2025/04/23 01:56:32.304, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:32.304, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:32.304, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:32.304, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:32.554, 66.00 W, 0 %, 74432 MiB
2025/04/23 01:56:32.554, 68.15 W, 0 %, 74457 MiB
2025/04/23 01:56:32.554, 69.10 W, 0 %, 74457 MiB
2025/04/23 01:56:32.554, 69.36 W, 0 %, 74489 MiB
2025/04/23 01:56:32.554, 62.79 W, 0 %, 14 MiB
2025/04/23 01:56:32.554, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:32.554, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:32.554, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:32.804, 66.00 W, 0 %, 74432 MiB
2025/04/23 01:56:32.805, 67.89 W, 0 %, 74457 MiB
2025/04/23 01:56:32.805, 68.83 W, 0 %, 74457 MiB
2025/04/23 01:56:32.805, 69.03 W, 0 %, 74489 MiB
2025/04/23 01:56:32.805, 62.79 W, 0 %, 14 MiB
2025/04/23 01:56:32.805, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:32.805, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:32.805, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:33.055, 65.67 W, 0 %, 74432 MiB
2025/04/23 01:56:33.055, 67.82 W, 0 %, 74457 MiB
2025/04/23 01:56:33.055, 68.83 W, 0 %, 74457 MiB
2025/04/23 01:56:33.055, 69.36 W, 0 %, 74489 MiB
2025/04/23 01:56:33.055, 62.79 W, 0 %, 14 MiB
2025/04/23 01:56:33.055, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:33.055, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:33.055, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:33.305, 65.67 W, 0 %, 74432 MiB
2025/04/23 01:56:33.305, 67.82 W, 0 %, 74457 MiB
2025/04/23 01:56:33.305, 68.83 W, 0 %, 74457 MiB
2025/04/23 01:56:33.305, 69.03 W, 0 %, 74489 MiB
2025/04/23 01:56:33.305, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:33.305, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:33.306, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:33.306, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:33.556, 65.67 W, 0 %, 74432 MiB
2025/04/23 01:56:33.556, 67.82 W, 0 %, 74457 MiB
2025/04/23 01:56:33.556, 68.83 W, 0 %, 74457 MiB
2025/04/23 01:56:33.556, 69.03 W, 0 %, 74489 MiB
2025/04/23 01:56:33.556, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:33.556, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:33.556, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:33.556, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:33.806, 65.67 W, 0 %, 74432 MiB
2025/04/23 01:56:33.806, 67.82 W, 0 %, 74457 MiB
2025/04/23 01:56:33.806, 68.83 W, 0 %, 74457 MiB
2025/04/23 01:56:33.806, 69.03 W, 0 %, 74489 MiB
2025/04/23 01:56:33.806, 62.79 W, 0 %, 14 MiB
2025/04/23 01:56:33.806, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:33.806, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:33.806, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:34.056, 65.67 W, 0 %, 74432 MiB
2025/04/23 01:56:34.057, 67.82 W, 0 %, 74457 MiB
2025/04/23 01:56:34.057, 68.50 W, 0 %, 74457 MiB
2025/04/23 01:56:34.057, 69.03 W, 0 %, 74489 MiB
2025/04/23 01:56:34.057, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:34.057, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:34.057, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:34.057, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:34.307, 65.67 W, 0 %, 74432 MiB
2025/04/23 01:56:34.307, 67.82 W, 0 %, 74457 MiB
2025/04/23 01:56:34.307, 68.50 W, 0 %, 74457 MiB
2025/04/23 01:56:34.307, 69.03 W, 0 %, 74489 MiB
2025/04/23 01:56:34.307, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:34.307, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:34.307, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:34.307, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:34.557, 65.67 W, 0 %, 74432 MiB
2025/04/23 01:56:34.557, 67.82 W, 0 %, 74457 MiB
2025/04/23 01:56:34.558, 68.50 W, 0 %, 74457 MiB
2025/04/23 01:56:34.558, 69.03 W, 0 %, 74489 MiB
2025/04/23 01:56:34.558, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:34.558, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:34.558, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:34.558, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:34.808, 65.67 W, 0 %, 74432 MiB
2025/04/23 01:56:34.808, 67.82 W, 0 %, 74457 MiB
2025/04/23 01:56:34.808, 68.50 W, 0 %, 74457 MiB
2025/04/23 01:56:34.808, 68.76 W, 0 %, 74489 MiB
2025/04/23 01:56:34.808, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:34.808, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:34.808, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:34.808, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:35.058, 65.39 W, 0 %, 74432 MiB
2025/04/23 01:56:35.058, 67.89 W, 0 %, 74457 MiB
2025/04/23 01:56:35.058, 68.50 W, 0 %, 74457 MiB
2025/04/23 01:56:35.058, 69.03 W, 0 %, 74489 MiB
2025/04/23 01:56:35.058, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:35.059, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:35.059, 58.76 W, 0 %, 14 MiB
2025/04/23 01:56:35.059, 58.22 W, 0 %, 14 MiB
2025/04/23 01:56:35.309, 261.05 W, 14 %, 74432 MiB
2025/04/23 01:56:35.309, 354.71 W, 0 %, 74457 MiB
2025/04/23 01:56:35.309, 264.06 W, 0 %, 74457 MiB
2025/04/23 01:56:35.309, 233.47 W, 0 %, 74489 MiB
2025/04/23 01:56:35.309, 62.72 W, 0 %, 14 MiB
2025/04/23 01:56:35.309, 58.70 W, 0 %, 14 MiB
