timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/09 13:14:03.717, 162.96 W, 0 %, 75201 MiB
2025/10/09 13:14:03.723, 163.34 W, 0 %, 75087 MiB
2025/10/09 13:14:03.726, 163.77 W, 0 %, 75087 MiB
2025/10/09 13:14:03.730, 159.10 W, 0 %, 75087 MiB
2025/10/09 13:14:03.733, 162.25 W, 0 %, 75087 MiB
2025/10/09 13:14:03.736, 160.05 W, 0 %, 75087 MiB
2025/10/09 13:14:03.739, 158.81 W, 0 %, 75087 MiB
2025/10/09 13:14:03.742, 158.34 W, 0 %, 75087 MiB
2025/10/09 13:14:03.996, 142.72 W, 0 %, 75201 MiB
2025/10/09 13:14:03.996, 145.00 W, 0 %, 75087 MiB
2025/10/09 13:14:03.996, 145.57 W, 0 %, 75087 MiB
2025/10/09 13:14:03.996, 131.75 W, 0 %, 75087 MiB
2025/10/09 13:14:03.996, 143.77 W, 0 %, 75087 MiB
2025/10/09 13:14:03.996, 139.85 W, 0 %, 75087 MiB
2025/10/09 13:14:03.996, 138.46 W, 0 %, 75087 MiB
2025/10/09 13:14:03.996, 134.80 W, 0 %, 75087 MiB
2025/10/09 13:14:04.246, 119.89 W, 0 %, 75201 MiB
2025/10/09 13:14:04.246, 121.68 W, 0 %, 75087 MiB
2025/10/09 13:14:04.246, 122.16 W, 0 %, 75087 MiB
2025/10/09 13:14:04.246, 117.44 W, 0 %, 75087 MiB
2025/10/09 13:14:04.246, 120.23 W, 0 %, 75087 MiB
2025/10/09 13:14:04.246, 120.99 W, 0 %, 75087 MiB
2025/10/09 13:14:04.246, 120.90 W, 0 %, 75087 MiB
2025/10/09 13:14:04.246, 120.14 W, 0 %, 75087 MiB
2025/10/09 13:14:04.496, 119.34 W, 0 %, 75201 MiB
2025/10/09 13:14:04.497, 120.10 W, 0 %, 75087 MiB
2025/10/09 13:14:04.497, 121.53 W, 0 %, 75087 MiB
2025/10/09 13:14:04.497, 116.89 W, 0 %, 75087 MiB
2025/10/09 13:14:04.497, 118.75 W, 0 %, 75087 MiB
2025/10/09 13:14:04.497, 117.44 W, 0 %, 75087 MiB
2025/10/09 13:14:04.497, 116.31 W, 0 %, 75087 MiB
2025/10/09 13:14:04.497, 119.26 W, 0 %, 75087 MiB
2025/10/09 13:14:04.747, 119.14 W, 0 %, 75201 MiB
2025/10/09 13:14:04.747, 119.97 W, 0 %, 75087 MiB
2025/10/09 13:14:04.747, 121.48 W, 0 %, 75087 MiB
2025/10/09 13:14:04.747, 116.78 W, 0 %, 75087 MiB
2025/10/09 13:14:04.747, 118.65 W, 0 %, 75087 MiB
2025/10/09 13:14:04.747, 117.36 W, 0 %, 75087 MiB
2025/10/09 13:14:04.747, 116.25 W, 0 %, 75087 MiB
2025/10/09 13:14:04.747, 119.21 W, 0 %, 75087 MiB
2025/10/09 13:14:04.997, 119.10 W, 0 %, 75201 MiB
2025/10/09 13:14:04.997, 119.92 W, 0 %, 75087 MiB
2025/10/09 13:14:04.997, 121.42 W, 0 %, 75087 MiB
2025/10/09 13:14:04.997, 116.81 W, 0 %, 75087 MiB
