timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/09 08:31:43.014, 116.76 W, 0 %, 75472 MiB
2025/10/09 08:31:43.017, 118.05 W, 0 %, 75387 MiB
2025/10/09 08:31:43.019, 120.84 W, 0 %, 75387 MiB
2025/10/09 08:31:43.021, 116.23 W, 0 %, 75387 MiB
2025/10/09 08:31:43.023, 72.09 W, 0 %, 17 MiB
2025/10/09 08:31:43.026, 71.32 W, 0 %, 17 MiB
2025/10/09 08:31:43.028, 69.02 W, 0 %, 17 MiB
2025/10/09 08:31:43.031, 70.29 W, 0 %, 17 MiB
2025/10/09 08:31:43.283, 116.80 W, 0 %, 75489 MiB
2025/10/09 08:31:43.283, 118.06 W, 0 %, 75387 MiB
2025/10/09 08:31:43.283, 120.82 W, 0 %, 75387 MiB
2025/10/09 08:31:43.283, 116.33 W, 0 %, 75387 MiB
2025/10/09 08:31:43.283, 72.10 W, 0 %, 17 MiB
2025/10/09 08:31:43.283, 71.31 W, 0 %, 17 MiB
2025/10/09 08:31:43.283, 69.03 W, 0 %, 17 MiB
2025/10/09 08:31:43.283, 70.28 W, 0 %, 17 MiB
2025/10/09 08:31:43.534, 116.82 W, 0 %, 75489 MiB
2025/10/09 08:31:43.534, 118.05 W, 0 %, 75387 MiB
2025/10/09 08:31:43.534, 120.84 W, 0 %, 75387 MiB
2025/10/09 08:31:43.534, 116.32 W, 0 %, 75387 MiB
2025/10/09 08:31:43.534, 72.08 W, 0 %, 17 MiB
2025/10/09 08:31:43.534, 71.29 W, 0 %, 17 MiB
2025/10/09 08:31:43.534, 69.04 W, 0 %, 17 MiB
2025/10/09 08:31:43.534, 70.27 W, 0 %, 17 MiB
2025/10/09 08:31:43.784, 116.79 W, 0 %, 75489 MiB
2025/10/09 08:31:43.784, 118.07 W, 0 %, 75387 MiB
2025/10/09 08:31:43.784, 120.83 W, 0 %, 75387 MiB
2025/10/09 08:31:43.784, 116.31 W, 0 %, 75387 MiB
2025/10/09 08:31:43.784, 72.12 W, 0 %, 17 MiB
2025/10/09 08:31:43.784, 71.30 W, 0 %, 17 MiB
2025/10/09 08:31:43.784, 69.07 W, 0 %, 17 MiB
2025/10/09 08:31:43.784, 70.25 W, 0 %, 17 MiB
2025/10/09 08:31:44.034, 116.78 W, 0 %, 75489 MiB
2025/10/09 08:31:44.034, 118.08 W, 0 %, 75387 MiB
2025/10/09 08:31:44.034, 120.81 W, 0 %, 75387 MiB
2025/10/09 08:31:44.034, 116.34 W, 0 %, 75387 MiB
2025/10/09 08:31:44.034, 72.13 W, 0 %, 17 MiB
2025/10/09 08:31:44.034, 71.34 W, 0 %, 17 MiB
2025/10/09 08:31:44.035, 69.06 W, 0 %, 17 MiB
2025/10/09 08:31:44.035, 70.28 W, 0 %, 17 MiB
2025/10/09 08:31:44.285, 116.79 W, 3 %, 75498 MiB
