Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1744065051.0129035,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,8,161,145,1.2894179821014404
1744065053.3857565,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,8,30,41,0.41496920585632324
1744065053.7386398,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,8,27,34,0.3360464572906494
1744065053.472107,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,61,246,2.2481281757354736
1744065053.947557,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,59,287,2.6006767749786377
1744065055.9466825,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,8,141,188,1.6847527027130127
1744065046.474823,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,8,34,1314,11.469916105270386
1744065055.1181686,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,8,1060,366,3.285083770751953
1744065059.025751,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,8,206,96,0.8494725227355957
1744065059.7307289,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,38,183,1.6232678890228271
1744065060.4397614,meta-llama/Llama-3.1-8B-Instruct,ARB,0.5,8,183,140,1.2511210441589355
1744065063.5770252,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,8,185,105,0.9538123607635498
1744065063.725419,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,30,120,1.0886619091033936
1744065061.105701,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,43,420,3.7171170711517334
1744065062.0841875,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,168,328,2.924708127975464
1744065064.9508326,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,8,81,130,1.1769239902496338
1744065065.1040623,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,27,158,1.4131677150726318
1744065064.6889315,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.5,8,182,467,4.110292911529541
1744065065.8851619,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,8,18,518,4.469179391860962
1744065072.5403311,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,8,249,237,2.1181328296661377
1744065072.3739476,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,240,348,3.137061595916748
1744065072.3316407,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,8,63,814,7.347757577896118
1744065076.9637802,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,8,870,318,2.9418158531188965
1744065074.9953213,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.5,8,464,547,4.989670991897583
1744065078.9302242,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,32,135,1.2457711696624756
1744065082.3818283,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.5,8,22,42,0.4115724563598633
1744065081.5862024,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,8,728,176,1.6827340126037598
1744065080.4858246,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,81,350,3.243281126022339
1744065083.320191,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,8,249,129,1.2147800922393799
1744065082.172346,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,48,517,4.786046028137207
1744065084.1203985,meta-llama/Llama-3.1-8B-Instruct,guanaco,0.5,8,19,365,3.34936785697937
1744065088.4175289,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,30,223,2.2248926162719727
1744065090.2911344,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.5,8,17,153,1.5527119636535645
1744065089.8266768,meta-llama/Llama-3.1-8B-Instruct,reclor,0.5,8,176,246,2.4903745651245117
1744065091.965441,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.5,8,17,37,0.39226317405700684
