Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745442571.1182652,meta-llama/Llama-3.1-70B-Instruct,guanaco,0.125,8,298,49,1.7263128757476807,0.0,7.8979591836734695,338.0,49.0,4285.923926773143,53.594578304270705
1745442577.0298343,meta-llama/Llama-3.1-70B-Instruct,scibench,0.125,8,65,184,3.432921886444092,0.0,2.9012875536480687,105.0,184.0,3118.8628019908715,54.518558175882504
1745442581.891751,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,198,119,2.244004964828491,0.0,2.934659090909091,238.0,119.0,5967.136271524135,54.5097477459293
1745442587.467314,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,8,44,242,4.514560699462891,0.0,2.287878787878788,84.0,242.0,2993.419288415556,54.32134156610382
1745442599.2238066,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,39,117,2.358463764190674,1.0,2.326556543837357,79.0,237.0,2165.9858573350043,104.2235135572196
1745442602.60889,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,8,850,123,2.548905611038208,1.0,3.127197518097208,890.0,248.0,7495.332871325305,103.31894901097952
1745442597.8082087,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,43,659,12.646142959594727,0.0,2.641660015961692,1052.0,899.0,4899.128960726211,52.15239415803617
1745442611.304902,meta-llama/Llama-3.1-70B-Instruct,tigerbot-kaggle,0.125,8,199,568,10.758406400680542,1.0,2.7468423942888522,981.0,711.0,24865.24356065406,66.47316911154186
1745442619.1364937,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,8,702,209,4.146980047225952,0.0,2.685744568097509,742.0,355.0,5364.9274245944935,24.146741382024064
1745442623.885416,meta-llama/Llama-3.1-70B-Instruct,theoremqa,0.125,8,508,201,3.886446714401245,2.0,2.886015325670498,682.0,276.0,8182.873544576108,73.00362410877906
1745442626.9438481,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,41,99,1.9908087253570557,1.0,2.861266294227188,134.0,236.0,1226.2485380377307,41.25353801925794
1745442627.0036237,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,13,230,4.394960880279541,0.0,2.751971954425942,53.0,366.0,393.82930116920414,36.38242720951282
1745442633.88821,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,8,1036,123,2.457374334335327,0.0,3.1097713097713098,1076.0,123.0,6562.155596982062,54.139349117623965
1745442641.876559,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,292,133,2.5507864952087402,0.0,3.1300236406619386,332.0,133.0,5626.60566996897,53.95789028233309
1745442663.7422593,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,153,151,3.13175106048584,2.0,2.755746330656328,193.0,457.0,5040.6943346117805,149.43670958860793
1745442668.1235878,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,47,215,4.433609962463379,2.0,2.7789771267026473,87.0,649.0,3217.743956256846,148.24800359744424
1745442675.1564894,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,160,644,13.356009006500244,3.0,2.90209940017138,389.0,2083.0,9763.329855583519,156.92590919677187
1745442685.3666158,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,149,156,3.3314177989959717,2.0,2.9022877913192215,189.0,627.0,2353.0409225567705,38.0188609725884
1745442646.5207648,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,152,2353,46.45199990272522,1.0,2.8628092414639132,968.0,5090.0,5118.770872358064,72.39373848825103
1745442697.2804885,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,32,262,5.2131452560424805,1.0,2.753620497586335,72.0,526.0,2622.5106773970997,101.92985179763872
1745442660.9826686,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,69,2435,48.43031644821167,0.0,2.6411815812337096,849.0,5436.0,3450.417206006526,43.89837514099861
1745442732.1356034,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,27,206,3.8106589317321777,0.0,2.595705418553934,67.0,206.0,2358.4639997005233,54.81102419892715
1745442746.2817216,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,83,107,2.1043877601623535,1.0,2.611404087013843,198.0,175.0,5452.711361440293,85.59736802491803
1745442747.0268588,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,35,135,2.589592218399048,0.0,2.593806030969845,75.0,205.0,1247.6194591196634,44.77167789603441
1745442765.039678,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,77,765,14.763470649719238,1.0,2.570144927536232,559.0,1262.0,16613.416550703267,85.82420984614876
1745442769.9789078,meta-llama/Llama-3.1-70B-Instruct,tigerbot-kaggle,0.125,8,402,901,17.30478858947754,0.0,2.4832968236582693,442.0,1400.0,4230.165890760217,43.8891199628898
1745442794.515627,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,47,249,4.606770277023315,0.0,2.4459155302528797,87.0,249.0,3238.9661183682915,54.64825992935795
1745442805.3404033,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,20,119,2.2200069427490234,0.0,2.431308654848801,60.0,119.0,2176.1618236992244,54.86265560823068
1745442819.231548,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,19,137,2.808178186416626,2.0,2.4264919941775838,59.0,415.0,2357.5316653118953,150.81200148757753
1745442814.4180007,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,33,854,16.8569176197052,1.0,2.4034886389717696,132.0,1847.0,2701.8518749137475,94.44650722818312
1745442842.732667,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.125,8,24,87,1.7726802825927734,1.0,2.314331210191083,64.0,176.0,2425.0861527166458,103.15615523336088
1745442853.771518,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,144,131,2.6603336334228516,1.0,2.263283582089552,184.0,264.0,4520.50444342145,102.34796731572598
1745442873.9645698,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,22,72,1.4824774265289307,1.0,2.160560832202623,62.0,146.0,2018.6066697083204,102.88166433026738
1745442878.74647,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,25,161,3.271975040435791,1.0,2.146067415730337,65.0,324.0,2117.869195899548,100.95717950546404
1745442884.0973473,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,44,211,4.300811290740967,1.0,2.139650021340162,84.0,424.0,2650.213885797646,100.22809572006518
1745442892.6570783,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.125,8,39,91,1.880614995956421,1.0,2.1238467292826866,79.0,184.0,2465.413525295702,100.88987263783127
1745442901.0403874,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,151,106,2.213623285293579,1.0,2.1071228266965787,191.0,214.0,4237.034060319234,100.5791107381256
1745442907.1043591,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,166,79,1.662794589996338,1.0,2.1049909895792527,206.0,160.0,4473.944097227057,101.37761945714387
1745442917.8174033,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,172,116,2.5376474857330322,2.0,2.1172635995803986,212.0,352.0,4438.965439935799,143.41102247479114
1745442916.3464882,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.125,8,254,585,12.268136501312256,2.0,2.1319025100036377,704.0,1338.0,6627.657879108133,91.50061046917898
1745442927.477296,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,158,303,6.3364808559417725,1.0,2.1295185026432346,198.0,660.0,1854.79947725483,35.839038706545246
1745442937.3099916,meta-llama/Llama-3.1-70B-Instruct,scibench,0.125,8,125,763,15.964571952819824,3.0,2.1529710920770877,561.0,1623.0,12724.287397163904,102.19326328473451
1745442951.315392,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,40,272,5.9833691120147705,2.0,2.1633840052875084,396.0,831.0,4780.650130126857,38.15634410962118
1745442953.0009036,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,276,487,10.670347929000854,3.0,2.2342108675917522,1101.0,1539.0,7570.732976663767,47.579160625872774
1745442957.6138504,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.125,8,440,460,10.055169820785522,2.0,2.2432882680848336,785.0,1464.0,5248.58382862354,71.41551778966719
1745442961.8917813,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,265,529,11.280057191848755,1.0,2.2392413836557243,305.0,1409.0,1433.910458184982,44.47498530495426
1745442997.5061066,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,59,297,6.321197032928467,1.0,2.152970922882427,99.0,596.0,2017.1791538388904,95.4567663567963
1745443013.3004827,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.125,8,20,49,1.0981783866882324,2.0,2.148855388051368,60.0,149.0,1356.0077414739926,145.04107358272145
1745443007.6564147,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,49,499,10.77588963508606,3.0,2.174412821221332,307.0,1381.0,3474.515419704503,117.81059036058019
1745443015.1899223,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,17,191,4.1624157428741455,2.0,2.176370051824898,57.0,727.0,643.3369440979118,49.1730982502222
1745443014.3883445,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,61,670,14.545385360717773,3.0,2.2096765513158605,344.0,2231.0,1877.1826512320993,73.687249089147
1745443026.6997936,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,48,171,3.736737012863159,2.0,2.212642753739746,88.0,620.0,912.6990215110737,34.207803095289826
1745443035.848331,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,8,23,509,11.047328233718872,3.0,2.244901112484549,168.0,1643.0,3675.1606849697187,149.7187550544502
1745443020.028385,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,8,58,1505,32.4546172618866,2.0,2.254879040455377,354.0,4474.0,1834.6941313784034,72.7743906278805
1745443044.403645,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,65,426,9.231677770614624,1.0,2.254181449569184,105.0,1342.0,711.0337891192052,25.56716661531406
1745443068.9237037,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.125,8,227,484,10.587693214416504,2.0,2.223054177794735,348.0,1038.0,5278.821431851073,99.00666762982891
1745443077.9869049,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,41,219,4.8174333572387695,2.0,2.2279463989772244,190.0,538.0,1638.656394146593,35.343887070929185
1745443082.1272132,meta-llama/Llama-3.1-70B-Instruct,guanaco,0.125,8,69,663,14.392982244491577,3.0,2.244874505838007,461.0,1519.0,4438.243953929135,79.7991420690372
1745443093.045908,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,166,207,4.598881959915161,2.0,2.2466752270017425,352.0,631.0,2993.573741474845,33.57877648115813
1745443096.3179486,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,106,158,3.4207398891448975,1.0,2.245549164612435,146.0,386.0,837.2927579769298,17.451410387761555
1745443111.7823052,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.125,8,40,45,1.0431764125823975,2.0,2.2443951165371807,80.0,139.0,1497.8664200516469,145.787143194906
1745443120.576246,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,8,204,145,3.2831766605377197,3.0,2.26248860726531,306.0,531.0,4357.1979622420295,167.30804146627807
1745443121.7719698,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,8,22,156,3.476135492324829,2.0,2.2645314866911925,62.0,566.0,502.77345240071327,86.38680127587783
1745443101.1882021,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,8,33,1566,33.56119632720947,2.0,2.279306829765545,580.0,3824.0,2537.434541910654,93.3469609116696
