Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745633091.1481378,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,97,207,1.9178600311279297,3.0,4.178931293262899,662.0,476.0,51897.76893092351,256.9831404074304
1745633091.1648648,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,23,390,3.5825917720794678,3.0,4.180245871124598,1385.0,1154.0,42796.17938349166,197.2279241313985
1745633092.7264,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,2,337,357,3.2999091148376465,3.0,4.180617555269554,1393.0,1369.0,27339.97561870124,150.34120841055324
1745633093.7739897,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,20,50,0.511310338973999,4.0,4.1802649915760135,723.0,237.0,76280.36276563868,504.54810519814276
1745633093.9895585,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,623,444,4.117929220199585,2.0,4.180943454650875,1185.0,1701.0,14078.184866841717,124.80367018915685
1745633094.759358,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,168,256,2.3694303035736084,3.0,4.181208569866613,522.0,1025.0,14884.556999872531,183.5573619537866
1745633096.0727096,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,274,302,2.774602174758911,3.0,4.181390526335474,681.0,972.0,10503.833412245544,106.7567148103664
1745633098.5920134,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,20,239,2.1960341930389404,2.0,4.180862994978047,367.0,726.0,12872.075772027127,148.55559493228782
1745633098.7879953,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,267,319,2.9096086025238037,2.0,4.180883204903787,502.0,903.0,10653.094316534562,116.4280586719829
1745633101.3437557,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,155,149,1.3652517795562744,1.0,4.180367074180872,195.0,339.0,5501.354676216517,80.9379482525728
1745633104.3934083,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,17,311,2.890087842941284,4.0,4.179185848782713,327.0,1068.0,32514.96705910064,374.12121999236456
1745633104.7994313,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,37,1759,16.42961025238037,5.0,4.181328597742876,2220.0,6305.0,17009.16888107659,193.25676103563467
1745633106.1048734,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,47,257,2.409257411956787,3.0,4.179136070189114,193.0,1091.0,9372.896403136903,208.89691661480902
1745633106.7528393,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,66,202,1.8900482654571533,2.0,4.179101847552077,106.0,856.0,3242.8956017718097,120.89995598489375
1745633111.5842607,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,210,145,1.38425612449646,2.0,4.17778072330079,250.0,443.0,13174.97713153953,332.42036942735564
1745633114.104637,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,23,176,1.6639928817749023,3.0,4.177389443356667,277.0,554.0,12931.713216351502,313.7069604566717
1745633114.9683292,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,29,16,0.17488861083984375,3.0,4.177244301656665,69.0,73.0,6417.657223440463,523.1989496225732
1745633115.6978836,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,105,351,3.368415117263794,5.0,4.179053264473322,923.0,1501.0,38522.75944544127,303.1808913191089
1745633116.4269814,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,126,582,5.659672021865845,3.0,4.1814709323235535,1423.0,3079.0,14894.311151291147,102.22951559350199
1745633117.7475574,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,278,212,2.1070685386657715,6.0,4.180231692488399,1022.0,1196.0,29610.24144373397,222.0182871223567
1745633119.0366848,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,2,297,354,3.468564748764038,2.0,4.181361050084014,645.0,1969.0,5517.585300967041,58.71167820458402
1745633119.6630113,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,33,67,0.6973381042480469,6.0,4.180990151419597,308.0,475.0,9017.165549977446,174.41148535400507
1745633119.9411755,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,195,214,2.1084485054016113,4.0,4.181472432709519,235.0,1256.0,5500.922293217239,65.69396781296464
1745633124.4550464,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,227,134,1.294487476348877,3.0,4.180752502075597,318.0,429.0,15278.572329456083,345.23857551274205
1745633125.5474608,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,11,153,1.489588975906372,4.0,4.181577925885549,451.0,642.0,13792.448361868204,237.88566200885427
1745633126.1175327,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,175,191,1.8597030639648438,4.0,4.1818628452762105,536.0,859.0,16601.185418851812,262.5069189936861
1745633126.3751824,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,146,605,5.840913772583008,3.0,4.183261114811981,714.0,2879.0,6685.278956927089,180.84901860310703
1745633127.7593806,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,96,388,3.7618439197540283,6.0,4.183131565865441,529.0,1869.0,11868.634095330433,278.3998733091948
1745633129.606691,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,18,122,1.2124700546264648,4.0,4.182122381784461,58.0,622.0,4708.760715556087,531.802345399733
1745633130.8372974,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,158,126,1.2748830318450928,4.0,4.18326527244978,335.0,759.0,7667.122030222559,133.71846280169163
1745633130.9051235,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,29,74,0.7614588737487793,5.0,4.183187779230797,137.0,502.0,5693.26018609607,112.84393934670229
1745633132.6524603,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,27,173,1.7103867530822754,4.0,4.183989461814539,235.0,909.0,8732.251375739661,413.6163349250429
1745633132.840094,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,36,289,2.860978841781616,5.0,4.184824072757399,463.0,1511.0,11789.81185078362,301.0854227119834
1745633133.0098197,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,52,55,0.563448429107666,5.0,4.183853183014029,92.0,345.0,6307.95087212432,657.5790061171773
1745633134.893196,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,42,196,1.9843268394470215,6.0,4.1856441151503665,447.0,1199.0,17761.575770608375,251.619591788874
1745633135.0839393,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,173,191,1.9315831661224365,5.0,4.18569644924819,365.0,1191.0,7944.398615193753,179.04775710783366
1745633136.0390322,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,40,104,1.063486099243164,4.0,4.185711548485592,152.0,698.0,3276.584118869933,143.8435631031654
1745633136.1795552,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,32,116,1.1876721382141113,4.0,4.186252049872682,320.0,736.0,5400.166698146391,122.60772429009513
1745633137.1337242,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,208,217,2.2463061809539795,6.0,4.18948339559385,1384.0,1369.0,19748.223277977337,238.81357360755777
1745633137.3583302,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,189,113,1.178715467453003,6.0,4.187558700917794,381.0,744.0,11002.981867645152,327.4454233309157
1745633137.3865986,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,19,125,1.3021996021270752,6.0,4.188878018639617,987.0,820.0,28373.324521470873,343.91746186549074
1745633137.999766,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,53,256,2.594353199005127,4.0,4.189756195982031,848.0,1543.0,7979.852527616963,187.25984887662196
1745633138.5265737,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,566,112,1.16935133934021,5.0,4.189602698372822,755.0,722.0,8304.013382410405,126.89375403702313
1745633139.1455605,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,110,705,7.006669998168945,4.0,4.191891897449818,751.0,3597.0,6126.836413402665,215.60071688730628
1745633141.5293634,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,28,295,2.962759494781494,4.0,4.190348354501207,68.0,1487.0,5255.274981603063,509.3840701400776
1745633144.5894232,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,251,211,2.1310646533966064,3.0,4.191868618121553,534.0,1104.0,8599.63662272463,110.52449194708107
1745633144.8418384,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,203,96,0.9943523406982422,5.0,4.191838715714441,243.0,591.0,10752.933218108095,625.0328915596489
1745633146.8653862,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,37,211,2.1072940826416016,4.0,4.19273399141331,364.0,972.0,13516.486178336236,450.7298150361261
1745633147.856328,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,181,125,1.2711093425750732,3.0,4.1927276538637805,287.0,631.0,5814.077039044159,186.5526979821758
1745633148.1892161,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,2,26,10,0.13172459602355957,5.0,4.192624475592034,66.0,75.0,4886.57048364233,835.2122546542079
1745633150.4890027,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,50,827,8.611894607543945,8.0,4.20141727599963,2214.0,5672.0,17120.572296438404,224.53046297642817
1745633151.1530178,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,2,453,632,6.600956439971924,7.0,4.1994530474244405,1533.0,4503.0,13309.294993278254,269.7858915625095
1745633151.5129826,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,52,349,3.644432783126831,8.0,4.196874653617364,537.0,2538.0,13733.21032136916,555.7924202841858
1745633151.5738409,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,171,96,1.0104522705078125,6.0,4.194791859199475,211.0,684.0,9195.633931584674,708.7274489591729
1745633153.4878113,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,2,49,175,1.86513352394104,7.0,4.197022970174283,234.0,1439.0,7588.8124570214295,265.3237738194535
1745633154.1783354,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,34,150,1.6115312576293945,7.0,4.197443143919103,205.0,1294.0,4508.204283801958,184.98298220794936
1745633154.196668,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,2,31,840,8.9984130859375,8.0,4.207634291804152,2443.0,6915.0,9321.632555602942,156.92838079897822
1745633155.4771478,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,2,20,212,2.2345263957977295,8.0,4.1994218585871845,503.0,1535.0,17261.70947955924,407.98253579462255
1745633157.6321306,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,185,141,1.5543568134307861,7.0,4.201479603661475,1034.0,1034.0,12099.757230502088,55.006833949561624
1745633157.6402147,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,178,172,1.9167959690093994,9.0,4.2029450671151265,1615.0,1295.0,14739.696544998878,62.7380571901842
1745633158.9847662,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,2,343,480,5.230591297149658,4.0,4.2081659081734895,1795.0,4148.0,6972.106670241498,99.54876936057245
1745633159.0054889,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,168,241,2.6871726512908936,8.0,4.205784854579113,1551.0,2215.0,10144.515056978287,114.29598396092305
1745633159.167372,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,2,189,146,1.6295325756072998,8.0,4.204299686288984,669.0,1340.0,6724.78502429872,222.80161027236426
