timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/07 06:15:39.475, 291.24 W, 14 %, 74856 MiB
2025/10/07 06:15:39.478, 296.71 W, 62 %, 74747 MiB
2025/10/07 06:15:39.480, 295.88 W, 0 %, 74747 MiB
2025/10/07 06:15:39.482, 293.74 W, 0 %, 74747 MiB
2025/10/07 06:15:39.484, 69.18 W, 0 %, 17 MiB
2025/10/07 06:15:39.487, 71.14 W, 0 %, 17 MiB
2025/10/07 06:15:39.490, 70.33 W, 0 %, 17 MiB
2025/10/07 06:15:39.492, 70.68 W, 0 %, 17 MiB
2025/10/07 06:15:39.745, 294.43 W, 0 %, 74856 MiB
2025/10/07 06:15:39.745, 300.02 W, 0 %, 74747 MiB
2025/10/07 06:15:39.745, 295.99 W, 0 %, 74747 MiB
2025/10/07 06:15:39.745, 297.13 W, 0 %, 74747 MiB
2025/10/07 06:15:39.745, 69.22 W, 0 %, 17 MiB
2025/10/07 06:15:39.745, 71.16 W, 0 %, 17 MiB
2025/10/07 06:15:39.745, 70.32 W, 0 %, 17 MiB
2025/10/07 06:15:39.745, 70.68 W, 0 %, 17 MiB
2025/10/07 06:15:39.995, 269.22 W, 0 %, 74856 MiB
2025/10/07 06:15:39.995, 236.86 W, 0 %, 74747 MiB
2025/10/07 06:15:39.996, 251.85 W, 0 %, 74747 MiB
2025/10/07 06:15:39.996, 263.33 W, 0 %, 74747 MiB
2025/10/07 06:15:39.996, 69.18 W, 0 %, 17 MiB
2025/10/07 06:15:39.996, 71.20 W, 0 %, 17 MiB
2025/10/07 06:15:39.996, 70.33 W, 0 %, 17 MiB
2025/10/07 06:15:39.996, 70.68 W, 0 %, 17 MiB
2025/10/07 06:15:40.246, 116.67 W, 0 %, 74865 MiB
2025/10/07 06:15:40.246, 125.44 W, 0 %, 74747 MiB
2025/10/07 06:15:40.246, 119.92 W, 0 %, 74747 MiB
2025/10/07 06:15:40.246, 116.22 W, 0 %, 74747 MiB
2025/10/07 06:15:40.246, 69.09 W, 0 %, 17 MiB
2025/10/07 06:15:40.246, 71.24 W, 0 %, 17 MiB
2025/10/07 06:15:40.246, 70.38 W, 0 %, 17 MiB
2025/10/07 06:15:40.246, 70.69 W, 0 %, 17 MiB
2025/10/07 06:15:40.496, 115.79 W, 0 %, 74865 MiB
2025/10/07 06:15:40.496, 124.14 W, 0 %, 74747 MiB
2025/10/07 06:15:40.496, 119.88 W, 0 %, 74747 MiB
2025/10/07 06:15:40.496, 115.93 W, 0 %, 74747 MiB
2025/10/07 06:15:40.496, 69.10 W, 0 %, 17 MiB
2025/10/07 06:15:40.496, 71.23 W, 0 %, 17 MiB
2025/10/07 06:15:40.496, 70.39 W, 0 %, 17 MiB
2025/10/07 06:15:40.496, 70.62 W, 0 %, 17 MiB
2025/10/07 06:15:40.747, 115.73 W, 0 %, 74865 MiB
2025/10/07 06:15:40.747, 124.16 W, 0 %, 74747 MiB
2025/10/07 06:15:40.747, 119.86 W, 0 %, 74747 MiB
2025/10/07 06:15:40.747, 115.86 W, 0 %, 74747 MiB
2025/10/07 06:15:40.747, 69.07 W, 0 %, 17 MiB
2025/10/07 06:15:40.747, 71.21 W, 0 %, 17 MiB
2025/10/07 06:15:40.747, 70.37 W, 0 %, 17 MiB
2025/10/07 06:15:40.747, 70.63 W, 0 %, 17 MiB
