timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/07 22:40:38.160, 117.59 W, 0 %, 74774 MiB
2025/10/07 22:40:38.164, 117.63 W, 0 %, 74595 MiB
2025/10/07 22:40:38.167, 116.31 W, 0 %, 74595 MiB
2025/10/07 22:40:38.170, 117.99 W, 0 %, 74595 MiB
2025/10/07 22:40:38.173, 119.19 W, 0 %, 74595 MiB
2025/10/07 22:40:38.176, 120.93 W, 0 %, 74595 MiB
2025/10/07 22:40:38.180, 118.85 W, 0 %, 74595 MiB
2025/10/07 22:40:38.183, 119.11 W, 0 %, 74595 MiB
2025/10/07 22:40:38.436, 117.59 W, 0 %, 74774 MiB
2025/10/07 22:40:38.436, 117.64 W, 0 %, 74595 MiB
2025/10/07 22:40:38.436, 116.30 W, 0 %, 74595 MiB
2025/10/07 22:40:38.436, 117.98 W, 0 %, 74595 MiB
2025/10/07 22:40:38.436, 119.21 W, 0 %, 74595 MiB
2025/10/07 22:40:38.436, 120.91 W, 0 %, 74595 MiB
2025/10/07 22:40:38.436, 118.96 W, 0 %, 74595 MiB
2025/10/07 22:40:38.436, 119.12 W, 0 %, 74595 MiB
2025/10/07 22:40:38.686, 117.61 W, 0 %, 74774 MiB
2025/10/07 22:40:38.687, 117.65 W, 0 %, 74595 MiB
2025/10/07 22:40:38.687, 116.30 W, 0 %, 74595 MiB
2025/10/07 22:40:38.687, 117.98 W, 0 %, 74595 MiB
2025/10/07 22:40:38.687, 119.22 W, 0 %, 74595 MiB
2025/10/07 22:40:38.687, 120.92 W, 0 %, 74595 MiB
2025/10/07 22:40:38.687, 118.97 W, 0 %, 74595 MiB
2025/10/07 22:40:38.687, 119.12 W, 0 %, 74595 MiB
2025/10/07 22:40:38.937, 117.61 W, 0 %, 74774 MiB
2025/10/07 22:40:38.937, 117.65 W, 0 %, 74595 MiB
2025/10/07 22:40:38.937, 116.31 W, 0 %, 74595 MiB
2025/10/07 22:40:38.937, 117.99 W, 0 %, 74595 MiB
2025/10/07 22:40:38.937, 119.25 W, 0 %, 74595 MiB
2025/10/07 22:40:38.937, 120.95 W, 0 %, 74595 MiB
2025/10/07 22:40:38.937, 118.85 W, 0 %, 74595 MiB
2025/10/07 22:40:38.937, 119.10 W, 0 %, 74595 MiB
2025/10/07 22:40:39.187, 117.60 W, 0 %, 74774 MiB
2025/10/07 22:40:39.187, 117.64 W, 0 %, 74595 MiB
2025/10/07 22:40:39.187, 116.31 W, 0 %, 74595 MiB
2025/10/07 22:40:39.187, 117.97 W, 0 %, 74595 MiB
2025/10/07 22:40:39.187, 119.22 W, 0 %, 74595 MiB
2025/10/07 22:40:39.187, 120.94 W, 0 %, 74595 MiB
2025/10/07 22:40:39.187, 118.87 W, 0 %, 74595 MiB
2025/10/07 22:40:39.187, 119.10 W, 0 %, 74595 MiB
2025/10/07 22:40:39.438, 117.61 W, 0 %, 74774 MiB
2025/10/07 22:40:39.438, 117.64 W, 0 %, 74595 MiB
2025/10/07 22:40:39.438, 116.31 W, 0 %, 74595 MiB
2025/10/07 22:40:39.438, 117.95 W, 0 %, 74595 MiB
2025/10/07 22:40:39.438, 119.26 W, 0 %, 74595 MiB
2025/10/07 22:40:39.438, 120.95 W, 0 %, 74595 MiB
2025/10/07 22:40:39.438, 118.90 W, 0 %, 74595 MiB
2025/10/07 22:40:39.438, 119.08 W, 0 %, 74595 MiB
2025/10/07 22:40:39.688, 117.58 W, 0 %, 74774 MiB
2025/10/07 22:40:39.688, 117.66 W, 0 %, 74595 MiB
2025/10/07 22:40:39.688, 116.31 W, 0 %, 74595 MiB
2025/10/07 22:40:39.688, 117.96 W, 0 %, 74595 MiB
2025/10/07 22:40:39.688, 119.22 W, 0 %, 74595 MiB
2025/10/07 22:40:39.688, 120.96 W, 0 %, 74595 MiB
2025/10/07 22:40:39.688, 118.88 W, 0 %, 74595 MiB
2025/10/07 22:40:39.688, 119.08 W, 0 %, 74595 MiB
2025/10/07 22:40:39.938, 117.59 W, 0 %, 74774 MiB
2025/10/07 22:40:39.938, 117.65 W, 0 %, 74595 MiB
2025/10/07 22:40:39.938, 116.33 W, 0 %, 74595 MiB
2025/10/07 22:40:39.938, 117.95 W, 0 %, 74595 MiB
2025/10/07 22:40:39.938, 119.29 W, 0 %, 74595 MiB
