Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1744049884.7340589,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,356,356,6.237581014633179
1744049884.7147524,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,44,481,8.45572018623352
1744049886.3124623,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,572,402,7.12190842628479
1744049889.2244756,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,38,244,4.332462549209595
1744049888.3091931,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,207,335,5.940051555633545
1744049895.6992874,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,192,177,3.157938241958618
1744049894.5156667,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,56,419,7.39975905418396
1744049899.484145,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,17,173,3.1165363788604736
1744049902.2732117,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,20,211,3.819730758666992
1744049891.5300827,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,111,843,14.953397035598755
1744049903.6074994,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,222,171,3.093971014022827
1744049901.0179582,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,65,331,5.971603631973267
1744049881.9416857,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,30,1545,27.13022804260254
1744049909.97337,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,13,96,1.7701396942138672
1744049907.044548,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,171,303,5.518460988998413
1744049911.112617,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,9,106,1.945425271987915
1744049910.3329892,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,32,153,2.7809176445007324
1744049907.8366914,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,153,320,5.808711767196655
1744049902.3565238,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,43,660,11.900315046310425
1744049904.3725233,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,43,580,10.448583126068115
1744049776.174723,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,543,8779,140.71438837051392
1744049916.4062283,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,191,106,1.8751070499420166
1744049763.80404,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,34,9999,157.83978867530823
1744049919.2787085,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,45,134,2.562406063079834
1744049920.9922614,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,187,114,2.274686098098755
1744049918.8486743,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,53,237,4.533433198928833
1744049915.6281624,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,651,448,8.278033018112183
1744049921.405315,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,17,145,2.7819252014160156
1744049887.9515886,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,368,2027,36.25402617454529
1744049919.2323453,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,73,274,5.184099435806274
1744049918.4247015,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,24,333,6.234391450881958
1744049918.5150776,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,42,357,6.639053583145142
1744049920.315324,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,107,304,5.634329080581665
1744049926.9517343,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,19,101,1.8372387886047363
1744049927.5456345,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,226,147,2.65079665184021
1744049919.489231,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,172,610,11.003542184829712
1744049927.734041,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,113,188,3.3581433296203613
1744049928.7489748,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,175,137,2.448437213897705
1744049923.1951911,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,100,523,9.215312480926514
1744049932.5788398,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,157,115,2.103175640106201
1744049892.043897,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,416,2431,43.33554792404175
1744049933.571367,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,18,155,2.784581422805786
1744049928.114862,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,63,497,8.912859439849854
1744049933.1816988,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,66,268,4.775412559509277
1744049938.661617,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,626,108,1.9380366802215576
1744049933.7308059,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,348,392,6.922304391860962
1744049921.3629465,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,71,1142,20.358394145965576
1744049931.2683725,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,21,588,10.489713907241821
1744049940.8849716,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,234,119,2.2711374759674072
1744049942.0287795,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,248,171,3.249089002609253
1744049943.9446723,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,183,127,2.488645076751709
1744049943.2937531,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,96,226,4.38235878944397
1744049940.4380977,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,56,383,7.295625448226929
1744049941.0554442,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,1169,360,6.888099670410156
1744049782.5908914,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,21,10113,166.79836750030518
1744049947.7132158,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,48,121,2.4098684787750244
1744049949.915794,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,10,23,0.4879119396209717
1744049947.01414,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,35,188,3.7426061630249023
1744049948.1203096,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,53,145,2.8964526653289795
1744049944.1460962,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,515,447,8.70958948135376
1744049951.9015281,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,70,83,1.684765100479126
1744049946.2174492,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,639,439,8.561109066009521
1744049950.1940477,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,35,256,4.900604009628296
1744049928.4154067,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,42,1485,27.318734884262085
1744049941.445079,meta-llama/Llama-3.1-8B-Instruct,scibench,1.0,1,105,812,15.386470794677734
1744049955.3365557,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,176,96,1.7388803958892822
1744049952.7767305,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,35,258,4.7453532218933105
1744049951.3856697,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,348,387,7.19351601600647
1744049957.1012719,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,80,110,2.030488967895508
1744049944.3745713,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,695,822,15.534352540969849
1744049958.7170262,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,129,117,2.1774373054504395
1744049949.31309,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,241,649,12.118190050125122
1744049958.8464565,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,18,184,3.4190409183502197
1744049948.7602894,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,1.0,1,308,813,15.521121978759766
1744049961.2949345,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,257,164,3.428562879562378
1744049791.2442875,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,94,10406,173.77829957008362
1744049956.1689806,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,289,471,9.044756650924683
1744049961.0554378,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,43,215,4.362942457199097
1744049961.820742,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,232,192,3.8457999229431152
1744049962.3393328,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,212,183,3.6102683544158936
1744049963.254198,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,326,181,3.2812118530273438
1744049962.9846873,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,233,203,3.658381938934326
1744049963.8986151,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,173,199,3.418447494506836
1744049964.1020882,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,27,275,4.546926498413086
1744049963.4527056,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,39,340,5.685613632202148
1744049965.917737,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,27,242,3.761371612548828
1744049964.8758,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,319,314,4.955770969390869
1744049967.7554855,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,144,224,3.459766149520874
1744049969.31643,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,31,286,4.389869928359985
1744049972.8912108,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,47,80,1.2434380054473877
1744049966.0009942,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,125,566,8.692128658294678
1744049891.1464145,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,52,4808,85.35522270202637
1744049974.6405745,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,52,124,1.9104621410369873
1744049975.4966302,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,132,125,1.9116675853729248
1744049945.968899,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,76,1808,31.532845973968506
1744049976.0704849,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,40,164,2.4977822303771973
1744049977.6081247,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,46,148,2.2995457649230957
1744049978.114924,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,285,133,2.097470283508301
1744049978.8079064,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,184,105,1.620572805404663
1744049978.4174786,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,305,256,3.9914894104003906
1744049980.532439,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,203,155,2.4649789333343506
1744049982.497916,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,98,72,1.1545555591583252
1744049981.3756301,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,562,145,2.370138168334961
1744049982.3120587,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,186,151,2.390437364578247
1744049981.6791854,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,489,359,5.584374904632568
1744049982.3703651,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,102,384,5.926961898803711
1744049977.4005408,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,44,766,11.853256940841675
1744049986.9550278,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,20,165,2.6513419151306152
1744049986.949763,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,32,179,2.8740837574005127
1744049989.2192004,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,74,219,3.5370562076568604
1744049990.0396647,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,221,231,3.73524808883667
1744049992.639323,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,173,94,1.5322840213775635
