Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745360054.4074745,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,48,243,8.210870027542114,1.0,3.522633744855967,534.0,322.0,10222.733452758628,44.20566418435215
1745360060.049214,meta-llama/Llama-3.1-70B-Instruct,scibench,0.125,4,406,824,24.5101318359375,1.0,1.7591093117408907,528.0,960.0,3355.029956237998,30.342508003484088
1745360082.826185,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,42,244,7.250203609466553,0.0,1.6372132540356839,82.0,300.0,577.441255967903,9.512638774718791
1745360098.5445747,meta-llama/Llama-3.1-70B-Instruct,reclor,0.125,4,177,81,2.440300226211548,0.0,1.7686804451510334,217.0,81.0,3081.313725020407,34.52642945363493
1745360108.9653325,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,55,242,7.4185028076171875,1.0,2.278,818.0,374.0,21403.55177541993,50.84506398270771
1745360112.1454818,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.125,4,683,607,18.41535210609436,1.0,2.121012658227848,877.0,884.0,4569.128785029841,34.58165788607405
1745360126.0909133,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,114,550,17.18546223640442,2.0,2.417296389588581,779.0,1232.0,3933.1029376369256,34.90011635578968
1745360138.9703784,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,50,500,15.814072132110596,3.0,2.568620313068802,359.0,1438.0,4450.395108841112,43.80573044993217
1745360154.070349,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,64,140,4.472978115081787,2.0,2.5865317515701327,104.0,447.0,1315.9355684877858,22.211688207346608
1745360130.6606238,meta-llama/Llama-3.1-70B-Instruct,theoremqa,0.125,4,495,926,29.11854124069214,1.0,2.578458362009635,894.0,2407.0,3857.6458101558355,36.36936610816046
1745360145.9112408,meta-llama/Llama-3.1-70B-Instruct,scibench,0.125,4,125,833,25.92013168334961,1.0,2.61114476075106,763.0,1931.0,3132.5357138910426,25.778879695914444
1745360164.347647,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.125,4,454,512,15.473111391067505,0.0,2.488111888111888,494.0,752.0,3025.1554041850127,18.269415881924697
1745360183.2684767,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,107,187,5.607320070266724,1.0,2.556884635832004,510.0,214.0,11005.577454183018,38.63638248021628
1745360196.6633582,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,24,502,15.509644746780396,1.0,2.4172550750220654,64.0,1006.0,1826.4377319048538,65.17457931806487
1745360217.7337608,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,419,782,24.338423252105713,1.0,2.3924418604651163,459.0,1566.0,4322.688691959772,64.72647447467229
1745360243.470211,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,4,146,541,16.955445289611816,1.0,2.3769281260255988,186.0,1084.0,2937.2365142241047,64.35431580444349
1745360277.944135,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,47,203,6.382720470428467,1.0,2.260307781649245,87.0,407.0,2138.1254606053712,64.41415628178342
1745360289.1271384,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.125,4,23,136,4.628645658493042,4.0,2.5355998327992197,1302.0,465.0,32078.187601115213,101.85455179862272
1745360292.9588091,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.125,4,1068,129,4.416193723678589,4.0,2.6096322722283207,1476.0,547.0,5757.066221520144,62.59526720021864
1745360285.5970109,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.125,4,562,565,18.495927095413208,3.0,2.648392690409497,2272.0,1972.0,5828.078342943232,72.86403945373627
