Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745367936.2199483,meta-llama/Llama-3.1-70B-Instruct,ARB,4.0,4,918,349,14.165862798690796,31.0,7.72610726689003,9490.0,6784.0,7346.601345969828,79.3028597233585
1745367936.2321754,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,37,144,5.654540538787842,18.0,7.690010988481794,4942.0,1503.0,9716.81687965667,94.44868217045003
1745367937.016336,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,44,107,4.161043167114258,19.0,7.687556643301533,3530.0,1147.0,98082.56640864718,281.66768179288215
1745367937.0959694,meta-llama/Llama-3.1-70B-Instruct,reclor,4.0,4,204,107,4.1529810428619385,17.0,7.68765132111819,3530.0,1180.0,13062.432302236228,112.03779908324832
1745367937.3914058,meta-llama/Llama-3.1-70B-Instruct,guanaco,4.0,4,50,852,35.36323952674866,31.0,7.82668726380925,18313.0,23685.0,4282.842876286781,36.84258728024224
1745367938.1903315,meta-llama/Llama-3.1-70B-Instruct,scienceqa,4.0,4,75,113,4.562885046005249,18.0,7.6915173959482415,3586.0,1731.0,6499.999961062362,84.84715337365346
1745367938.608198,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,756,61,2.6046650409698486,18.0,7.687606171520639,2997.0,933.0,14451.307854083983,143.99916402326187
1745367938.6802635,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,42,373,15.378672122955322,31.0,7.740495896675805,9014.0,9413.0,4410.460132805731,61.97259762126447
1745367938.6886477,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,133,543,22.249670028686523,31.0,7.766356324299764,10825.0,14837.0,3781.124384320113,50.18448312378541
1745367938.9441829,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,4.0,4,256,642,26.582327604293823,31.0,7.792628499061094,13305.0,18088.0,3765.975447228492,39.50427691859904
1745367938.9951348,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,249,254,10.420905590057373,31.0,7.721985275783783,6484.0,5735.0,7026.894701456285,89.43773183885395
1745367939.2413225,meta-llama/Llama-3.1-70B-Instruct,reclor,4.0,4,168,143,5.597471237182617,20.0,7.697218356396992,2465.0,2645.0,3782.58647996787,87.05248092162755
1745367939.2791522,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,39,184,7.574156045913696,29.0,7.71208978734576,5153.0,3668.0,7075.733713166396,89.8782857688333
1745367939.3705108,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,43,538,21.993574142456055,31.0,7.769633370613729,9515.0,14992.0,3205.1199868723847,45.06267696881282
1745367939.3791714,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,157,486,19.764865398406982,30.0,7.757660240163605,8026.0,13337.0,3174.5684880219624,59.087421374756275
1745367939.397441,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,51,349,14.265869617462158,30.0,7.73797156199171,6730.0,8983.0,3400.860145354218,65.71229093956126
1745367940.1781545,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,29,116,4.586235523223877,21.0,7.697101918633149,1807.0,2224.0,3062.5914578429024,89.31276949539613
1745367940.8670173,meta-llama/Llama-3.1-70B-Instruct,tigerbot-kaggle,4.0,4,139,529,21.889002799987793,31.0,7.777898631441464,10141.0,15314.0,3143.380615739157,39.66512528002077
1745367940.9788363,meta-llama/Llama-3.1-70B-Instruct,ARB,4.0,4,312,188,7.806886434555054,31.0,7.718913503770977,4653.0,4468.0,5753.64085089162,92.11556670591571
1745367941.100245,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,64,1018,42.42193603515625,31.0,7.8679191003399875,18367.0,30973.0,3074.4835441209993,32.00334587847799
1745367941.558783,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,4.0,4,39,215,8.938189029693604,31.0,7.726797562863854,5011.0,5525.0,4726.802792480797,65.86394345616678
1745367941.602162,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,4.0,4,258,524,21.63379669189453,31.0,7.7796181515600225,9611.0,15396.0,3169.2988365662773,38.772710555615376
