Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T09:13:10.851008,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,39,192,1.263082504272461,1.0,2.38265306122449,79.0,388.0,0.008535355002095457,1.2343543140013935,9255.619711260428,314.33438162679926
2025-04-27T09:17:46.578373,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,165,117,0.7219133377075195,0.0,2.752136752136752,205.0,117.0,0.006894291000207886,0.7011939779986278,29734.747197908902,166.8582498867795
2025-04-27T09:10:30.771698,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,143,104,0.6993279457092285,1.0,4.037037037037037,183.0,253.0,0.02017638499091845,1.8702894990055938,9070.00932438441,135.27317569526883
2025-04-27T09:15:27.972877,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,44,1672,11.060478448867798,3.0,5.834029850746268,2124.0,7648.0,0.1095482230084599,27.058867007988738,19388.72162112546,282.64302410526057
2025-04-27T09:13:13.015887,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,162,138,0.9271378517150879,2.0,4.922535211267606,284.0,415.0,0.01179723299719626,0.8964659289995325,24073.441633940405,462.9289151715396
2025-04-27T09:17:49.999472,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,66,939,5.652464389801025,0.0,1.1128860489882855,106.0,939.0,0.00842248599656159,5.6302505810017465,12585.357819920819,166.7776569605062
2025-04-27T09:10:32.239364,meta-llama/Llama-3.1-8B-Instruct,theoremqa,0.25,8,538,456,2.9997358322143555,3.0,5.119825708061002,1029.0,1321.0,0.008585356998082716,2.971186804003082,119855.23726384314,444.6034824266908
2025-04-27T09:15:28.303432,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,31,296,1.98341965675354,4.0,5.56,71.0,1597.0,0.03551555400918005,13.02358724399528,1999.1241015597825,122.62366505329173
2025-04-27T09:13:13.042006,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,42,139,0.9266149997711182,1.0,4.950704225352113,284.0,419.0,0.020573258996591903,1.796874988998752,13804.327260306522,233.18261012329722
2025-04-27T09:17:56.661179,meta-llama/Llama-3.1-8B-Instruct,scienceqa,0.25,8,43,84,0.5047180652618408,0.0,1.9880952380952381,83.0,84.0,0.006724184000631794,0.48433354900043923,12343.505173594513,173.4341966881254
2025-04-27T09:10:33.283132,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,0.25,8,295,549,3.6293373107910156,2.0,5.292947558770344,1057.0,1870.0,0.045667682999919634,7.243195545008348,23145.470288077897,258.17334191518705
2025-04-27T09:15:33.271161,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,1336,173,1.1987106800079346,4.0,14.751412429378531,1611.0,1000.0,0.048811586006195284,1.926654097987921,33004.45922399506,519.034527808774
2025-04-27T09:13:15.045276,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,109,379,47.93487071990967,2.0,2.9150309222909385,3813.0,17869.0,0.20238865502324188,39.668118323985254,18839.988830214435,450.4625062892268
2025-04-27T09:18:04.836161,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,285,164,1.0123484134674072,0.0,2.981707317073171,325.0,164.0,0.012559556002088357,0.9840640999973402,25876.710924013572,166.65581032825327
2025-04-27T09:10:34.489755,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,76,845,5.5268120765686035,1.0,3.5382803297997643,722.0,2282.0,0.056323741999221966,12.742036171010113,12818.750572537838,179.09225569394192
