Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745624729.2209399,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,203,112,1.457167625427246,2.0,7.4855809688307335,334.0,285.0,15375.40005725291,202.9045891619953
1745624733.3569098,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,129,101,1.4010999202728271,8.0,7.4859974375117355,618.0,781.0,28832.838309259776,579.7268367238614
1745624733.1512604,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,162,251,3.4199225902557373,8.0,7.486167135569526,906.0,1977.0,20968.609993252358,419.499825062055
1745624727.9676588,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,95,718,9.4492347240448,9.0,7.486722821470608,2213.0,3660.0,26366.712840370266,235.8537670223599
1745624731.2041597,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,41,467,6.294466257095337,8.0,7.486731177155373,1745.0,3246.0,22376.781453411662,159.36387910255286
1745624736.139535,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,46,148,2.0686898231506348,7.0,7.48675621009701,577.0,1325.0,7835.392659568361,62.97396807836221
1745624734.5602427,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,162,281,3.86466383934021,7.0,7.487028313823429,1080.0,2380.0,9190.179350514922,90.8282494269319
1745624731.2809496,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,79,558,7.531557083129883,6.0,7.4870153173430305,1965.0,3964.0,14575.672899949133,117.65547532442433
1745624737.0811307,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,23,229,3.1448307037353516,8.0,7.487327551465433,737.0,1780.0,6934.26226241299,55.49095755333994
1745624738.3617897,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,261,156,2.1469929218292236,7.0,7.487337457112968,674.0,1146.0,8025.536638184261,69.45556911172167
