timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/23 03:05:36.641, 88.89 W, 0 %, 76497 MiB
2025/10/23 03:05:36.649, 81.41 W, 0 %, 76497 MiB
2025/10/23 03:05:36.656, 82.35 W, 0 %, 76497 MiB
2025/10/23 03:05:36.662, 84.50 W, 0 %, 76497 MiB
2025/10/23 03:05:36.669, 60.82 W, 0 %, 4 MiB
2025/10/23 03:05:36.678, 62.99 W, 0 %, 4 MiB
2025/10/23 03:05:36.688, 61.06 W, 0 %, 4 MiB
2025/10/23 03:05:36.700, 61.43 W, 0 %, 4 MiB
2025/10/23 03:05:36.959, 87.96 W, 0 %, 76497 MiB
2025/10/23 03:05:36.960, 81.08 W, 0 %, 76497 MiB
2025/10/23 03:05:36.960, 82.35 W, 0 %, 76497 MiB
2025/10/23 03:05:36.960, 84.17 W, 0 %, 76497 MiB
2025/10/23 03:05:36.960, 60.82 W, 0 %, 4 MiB
2025/10/23 03:05:36.960, 63.26 W, 0 %, 4 MiB
2025/10/23 03:05:36.960, 60.78 W, 0 %, 4 MiB
2025/10/23 03:05:36.960, 61.43 W, 0 %, 4 MiB
2025/10/23 03:05:37.210, 87.96 W, 0 %, 76497 MiB
2025/10/23 03:05:37.210, 81.00 W, 0 %, 76497 MiB
2025/10/23 03:05:37.210, 82.07 W, 0 %, 76497 MiB
2025/10/23 03:05:37.210, 84.17 W, 0 %, 76497 MiB
2025/10/23 03:05:37.210, 60.82 W, 0 %, 4 MiB
2025/10/23 03:05:37.210, 62.99 W, 0 %, 4 MiB
2025/10/23 03:05:37.210, 60.78 W, 0 %, 4 MiB
2025/10/23 03:05:37.210, 61.43 W, 0 %, 4 MiB
2025/10/23 03:05:37.460, 87.63 W, 0 %, 76497 MiB
2025/10/23 03:05:37.461, 80.72 W, 0 %, 76497 MiB
2025/10/23 03:05:37.461, 82.35 W, 0 %, 76497 MiB
2025/10/23 03:05:37.461, 84.17 W, 0 %, 76497 MiB
2025/10/23 03:05:37.461, 60.82 W, 0 %, 4 MiB
2025/10/23 03:05:37.461, 62.99 W, 0 %, 4 MiB
2025/10/23 03:05:37.461, 60.78 W, 0 %, 4 MiB
2025/10/23 03:05:37.461, 61.43 W, 0 %, 4 MiB
2025/10/23 03:05:37.711, 87.63 W, 0 %, 76497 MiB
2025/10/23 03:05:37.711, 80.81 W, 0 %, 76497 MiB
