timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 11:14:30.762, 78.82 W, 0 %, 76341 MiB
2025/10/17 11:14:30.773, 79.95 W, 0 %, 76343 MiB
2025/10/17 11:14:30.783, 77.97 W, 0 %, 76343 MiB
2025/10/17 11:14:30.793, 78.13 W, 0 %, 76343 MiB
2025/10/17 11:14:30.804, 79.25 W, 0 %, 76343 MiB
2025/10/17 11:14:30.814, 82.60 W, 0 %, 76343 MiB
2025/10/17 11:14:30.824, 78.29 W, 0 %, 76343 MiB
2025/10/17 11:14:30.834, 80.89 W, 0 %, 76343 MiB
2025/10/17 11:14:31.095, 79.09 W, 0 %, 76341 MiB
2025/10/17 11:14:31.095, 79.95 W, 0 %, 76343 MiB
2025/10/17 11:14:31.095, 77.97 W, 0 %, 76343 MiB
2025/10/17 11:14:31.096, 78.13 W, 0 %, 76343 MiB
2025/10/17 11:14:31.096, 78.90 W, 0 %, 76343 MiB
2025/10/17 11:14:31.096, 82.26 W, 0 %, 76343 MiB
2025/10/17 11:14:31.096, 77.87 W, 0 %, 76343 MiB
2025/10/17 11:14:31.096, 80.97 W, 0 %, 76343 MiB
2025/10/17 11:14:31.346, 79.09 W, 0 %, 76341 MiB
2025/10/17 11:14:31.346, 79.95 W, 0 %, 76343 MiB
2025/10/17 11:14:31.346, 77.63 W, 0 %, 76343 MiB
2025/10/17 11:14:31.346, 78.13 W, 0 %, 76343 MiB
2025/10/17 11:14:31.346, 78.98 W, 0 %, 76343 MiB
2025/10/17 11:14:31.346, 82.26 W, 0 %, 76343 MiB
2025/10/17 11:14:31.346, 78.29 W, 0 %, 76343 MiB
2025/10/17 11:14:31.346, 80.89 W, 0 %, 76343 MiB
2025/10/17 11:14:31.596, 78.82 W, 0 %, 76341 MiB
2025/10/17 11:14:31.596, 79.62 W, 0 %, 76343 MiB
2025/10/17 11:14:31.596, 77.97 W, 0 %, 76343 MiB
2025/10/17 11:14:31.596, 77.79 W, 0 %, 76343 MiB
2025/10/17 11:14:31.596, 78.57 W, 0 %, 76343 MiB
2025/10/17 11:14:31.596, 82.26 W, 0 %, 76343 MiB
2025/10/17 11:14:31.596, 77.95 W, 0 %, 76343 MiB
2025/10/17 11:14:31.596, 80.89 W, 0 %, 76343 MiB
2025/10/17 11:14:31.847, 78.82 W, 0 %, 76341 MiB
2025/10/17 11:14:31.847, 79.62 W, 0 %, 76343 MiB
2025/10/17 11:14:31.847, 77.63 W, 0 %, 76343 MiB
2025/10/17 11:14:31.847, 77.51 W, 0 %, 76343 MiB
2025/10/17 11:14:31.847, 78.98 W, 0 %, 76343 MiB
2025/10/17 11:14:31.847, 82.26 W, 0 %, 76343 MiB
2025/10/17 11:14:31.847, 77.95 W, 0 %, 76343 MiB
2025/10/17 11:14:31.847, 80.97 W, 0 %, 76343 MiB
2025/10/17 11:14:32.097, 78.82 W, 0 %, 76341 MiB
2025/10/17 11:14:32.097, 79.62 W, 0 %, 76343 MiB
2025/10/17 11:14:32.097, 77.63 W, 0 %, 76343 MiB
2025/10/17 11:14:32.097, 78.13 W, 0 %, 76343 MiB
2025/10/17 11:14:32.097, 78.98 W, 0 %, 76343 MiB
2025/10/17 11:14:32.097, 82.26 W, 0 %, 76343 MiB
2025/10/17 11:14:32.097, 77.95 W, 0 %, 76343 MiB
2025/10/17 11:14:32.097, 80.64 W, 0 %, 76343 MiB
2025/10/17 11:14:32.348, 65.93 W, 0 %, 76341 MiB
2025/10/17 11:14:32.348, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:14:32.348, 65.67 W, 0 %, 76343 MiB
2025/10/17 11:14:32.348, 65.87 W, 0 %, 76343 MiB
2025/10/17 11:14:32.348, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:14:32.348, 66.94 W, 0 %, 76343 MiB
2025/10/17 11:14:32.348, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:14:32.348, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:14:32.598, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:14:32.598, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:14:32.598, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:32.598, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:14:32.598, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:14:32.598, 66.88 W, 0 %, 76343 MiB
2025/10/17 11:14:32.598, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:14:32.598, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:14:32.848, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:14:32.848, 64.67 W, 0 %, 76343 MiB
2025/10/17 11:14:32.849, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:32.849, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:14:32.849, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:14:32.849, 66.94 W, 0 %, 76343 MiB
2025/10/17 11:14:32.849, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:14:32.849, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:14:33.099, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:14:33.099, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:14:33.099, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:33.099, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:14:33.099, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:14:33.099, 66.94 W, 0 %, 76343 MiB
2025/10/17 11:14:33.099, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:14:33.099, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:14:33.349, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:14:33.349, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:14:33.349, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:33.349, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:14:33.350, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:14:33.350, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:14:33.350, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:14:33.350, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:14:33.600, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:14:33.600, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:14:33.600, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:33.600, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:14:33.600, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:14:33.600, 66.94 W, 0 %, 76343 MiB
2025/10/17 11:14:33.600, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:14:33.600, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:14:33.850, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:14:33.850, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:14:33.850, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:33.850, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:14:33.850, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:14:33.850, 66.88 W, 0 %, 76343 MiB
2025/10/17 11:14:33.850, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:14:33.850, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:14:34.101, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:14:34.101, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:14:34.101, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:34.101, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:14:34.101, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:14:34.101, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:14:34.101, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:14:34.101, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:14:34.351, 64.06 W, 0 %, 76341 MiB
2025/10/17 11:14:34.351, 64.67 W, 0 %, 76343 MiB
2025/10/17 11:14:34.351, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:34.351, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:14:34.351, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:14:34.351, 66.94 W, 0 %, 76343 MiB
2025/10/17 11:14:34.351, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:14:34.351, 65.86 W, 0 %, 76343 MiB
2025/10/17 11:14:34.601, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:14:34.601, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:14:34.602, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:34.602, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:14:34.602, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:14:34.602, 66.88 W, 0 %, 76343 MiB
2025/10/17 11:14:34.602, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:14:34.602, 65.86 W, 0 %, 76343 MiB
2025/10/17 11:14:34.852, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:14:34.852, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:14:34.852, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:34.852, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:14:34.852, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:14:34.852, 66.94 W, 0 %, 76343 MiB
2025/10/17 11:14:34.852, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:14:34.852, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:14:35.102, 64.39 W, 0 %, 76341 MiB
2025/10/17 11:14:35.102, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:14:35.102, 64.13 W, 0 %, 76343 MiB
2025/10/17 11:14:35.102, 63.71 W, 0 %, 76343 MiB
2025/10/17 11:14:35.102, 64.19 W, 0 %, 76343 MiB
2025/10/17 11:14:35.102, 66.94 W, 0 %, 76343 MiB
2025/10/17 11:14:35.103, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:14:35.103, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:14:35.353, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:14:35.353, 64.67 W, 0 %, 76343 MiB
2025/10/17 11:14:35.353, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:35.353, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:14:35.353, 63.91 W, 0 %, 76343 MiB
2025/10/17 11:14:35.353, 66.94 W, 0 %, 76343 MiB
2025/10/17 11:14:35.353, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:14:35.353, 65.93 W, 0 %, 76343 MiB
2025/10/17 11:14:35.603, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:14:35.603, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:14:35.603, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:14:35.603, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:14:35.603, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:14:35.603, 66.94 W, 0 %, 76343 MiB
2025/10/17 11:14:35.603, 63.50 W, 0 %, 76343 MiB
2025/10/17 11:14:35.603, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:14:35.854, 63.78 W, 0 %, 76341 MiB
