timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/07 23:46:19.233, 120.10 W, 0 %, 74753 MiB
2025/10/07 23:46:19.239, 119.14 W, 0 %, 74597 MiB
2025/10/07 23:46:19.242, 119.29 W, 0 %, 74597 MiB
2025/10/07 23:46:19.245, 118.98 W, 0 %, 74597 MiB
2025/10/07 23:46:19.249, 120.92 W, 0 %, 74597 MiB
2025/10/07 23:46:19.252, 121.99 W, 0 %, 74597 MiB
2025/10/07 23:46:19.255, 120.16 W, 0 %, 74597 MiB
2025/10/07 23:46:19.259, 121.64 W, 0 %, 74597 MiB
2025/10/07 23:46:19.512, 120.15 W, 2 %, 74770 MiB
2025/10/07 23:46:19.512, 119.16 W, 0 %, 74597 MiB
2025/10/07 23:46:19.512, 119.29 W, 0 %, 74597 MiB
2025/10/07 23:46:19.512, 118.98 W, 0 %, 74597 MiB
2025/10/07 23:46:19.512, 120.89 W, 0 %, 74597 MiB
2025/10/07 23:46:19.512, 122.01 W, 0 %, 74597 MiB
2025/10/07 23:46:19.512, 120.25 W, 0 %, 74597 MiB
2025/10/07 23:46:19.512, 121.65 W, 0 %, 74597 MiB
2025/10/07 23:46:19.762, 120.11 W, 0 %, 74770 MiB
2025/10/07 23:46:19.762, 119.17 W, 0 %, 74597 MiB
2025/10/07 23:46:19.762, 119.29 W, 0 %, 74597 MiB
2025/10/07 23:46:19.763, 118.97 W, 0 %, 74597 MiB
2025/10/07 23:46:19.763, 120.91 W, 0 %, 74597 MiB
2025/10/07 23:46:19.763, 122.04 W, 0 %, 74597 MiB
2025/10/07 23:46:19.763, 120.11 W, 0 %, 74597 MiB
2025/10/07 23:46:19.763, 121.66 W, 0 %, 74597 MiB
2025/10/07 23:46:20.013, 120.04 W, 0 %, 74770 MiB
2025/10/07 23:46:20.013, 119.18 W, 0 %, 74597 MiB
2025/10/07 23:46:20.013, 119.26 W, 0 %, 74597 MiB
2025/10/07 23:46:20.013, 118.94 W, 0 %, 74597 MiB
2025/10/07 23:46:20.013, 120.90 W, 0 %, 74597 MiB
2025/10/07 23:46:20.013, 122.06 W, 0 %, 74597 MiB
2025/10/07 23:46:20.013, 120.14 W, 0 %, 74597 MiB
2025/10/07 23:46:20.013, 121.69 W, 0 %, 74597 MiB
2025/10/07 23:46:20.263, 120.02 W, 0 %, 74770 MiB
2025/10/07 23:46:20.263, 119.22 W, 0 %, 74597 MiB
2025/10/07 23:46:20.263, 119.24 W, 0 %, 74597 MiB
2025/10/07 23:46:20.263, 118.91 W, 0 %, 74597 MiB
2025/10/07 23:46:20.263, 120.89 W, 0 %, 74597 MiB
2025/10/07 23:46:20.263, 122.06 W, 0 %, 74597 MiB
2025/10/07 23:46:20.263, 120.12 W, 0 %, 74597 MiB
2025/10/07 23:46:20.263, 121.67 W, 0 %, 74597 MiB
2025/10/07 23:46:20.514, 120.01 W, 0 %, 74770 MiB
2025/10/07 23:46:20.514, 119.20 W, 0 %, 74597 MiB
2025/10/07 23:46:20.514, 119.22 W, 0 %, 74597 MiB
2025/10/07 23:46:20.514, 118.90 W, 0 %, 74597 MiB
2025/10/07 23:46:20.514, 120.86 W, 0 %, 74597 MiB
2025/10/07 23:46:20.514, 122.05 W, 0 %, 74597 MiB
2025/10/07 23:46:20.514, 119.99 W, 0 %, 74597 MiB
2025/10/07 23:46:20.514, 121.64 W, 0 %, 74597 MiB
2025/10/07 23:46:20.764, 120.03 W, 0 %, 74770 MiB
2025/10/07 23:46:20.764, 119.20 W, 0 %, 74597 MiB
2025/10/07 23:46:20.764, 119.21 W, 0 %, 74597 MiB
2025/10/07 23:46:20.764, 118.90 W, 0 %, 74597 MiB
2025/10/07 23:46:20.764, 120.82 W, 0 %, 74597 MiB
2025/10/07 23:46:20.764, 122.06 W, 0 %, 74597 MiB
2025/10/07 23:46:20.764, 120.09 W, 0 %, 74597 MiB
2025/10/07 23:46:20.764, 121.67 W, 0 %, 74597 MiB
2025/10/07 23:46:21.014, 120.04 W, 0 %, 74770 MiB
2025/10/07 23:46:21.014, 119.21 W, 0 %, 74597 MiB
2025/10/07 23:46:21.014, 119.21 W, 0 %, 74597 MiB
2025/10/07 23:46:21.015, 118.86 W, 0 %, 74597 MiB
2025/10/07 23:46:21.015, 120.83 W, 0 %, 74597 MiB
2025/10/07 23:46:21.015, 122.03 W, 0 %, 74597 MiB
2025/10/07 23:46:21.015, 120.11 W, 0 %, 74597 MiB
2025/10/07 23:46:21.015, 121.64 W, 0 %, 74597 MiB
2025/10/07 23:46:21.265, 120.07 W, 0 %, 74770 MiB
2025/10/07 23:46:21.265, 119.18 W, 0 %, 74597 MiB
2025/10/07 23:46:21.265, 119.20 W, 0 %, 74597 MiB
2025/10/07 23:46:21.265, 118.86 W, 0 %, 74597 MiB
2025/10/07 23:46:21.265, 120.79 W, 0 %, 74597 MiB
2025/10/07 23:46:21.265, 122.02 W, 0 %, 74597 MiB
2025/10/07 23:46:21.265, 120.10 W, 0 %, 74597 MiB
2025/10/07 23:46:21.265, 121.62 W, 0 %, 74597 MiB
2025/10/07 23:46:21.515, 120.05 W, 1 %, 74770 MiB
2025/10/07 23:46:21.515, 119.21 W, 0 %, 74597 MiB
2025/10/07 23:46:21.515, 119.16 W, 0 %, 74597 MiB
2025/10/07 23:46:21.515, 118.85 W, 0 %, 74597 MiB
2025/10/07 23:46:21.515, 120.81 W, 0 %, 74597 MiB
2025/10/07 23:46:21.515, 122.01 W, 0 %, 74597 MiB
2025/10/07 23:46:21.515, 120.18 W, 0 %, 74597 MiB
2025/10/07 23:46:21.515, 121.64 W, 0 %, 74597 MiB
2025/10/07 23:46:21.766, 120.03 W, 0 %, 74779 MiB
2025/10/07 23:46:21.766, 119.21 W, 0 %, 74597 MiB
2025/10/07 23:46:21.767, 119.15 W, 0 %, 74597 MiB
2025/10/07 23:46:21.767, 118.83 W, 0 %, 74597 MiB
2025/10/07 23:46:21.767, 120.78 W, 0 %, 74597 MiB
2025/10/07 23:46:21.767, 121.98 W, 0 %, 74597 MiB
2025/10/07 23:46:21.767, 120.07 W, 0 %, 74597 MiB
2025/10/07 23:46:21.767, 121.60 W, 0 %, 74597 MiB
2025/10/07 23:46:22.017, 120.00 W, 0 %, 74779 MiB
2025/10/07 23:46:22.017, 119.21 W, 0 %, 74597 MiB
2025/10/07 23:46:22.017, 119.14 W, 0 %, 74597 MiB
2025/10/07 23:46:22.017, 118.83 W, 0 %, 74597 MiB
2025/10/07 23:46:22.017, 120.80 W, 0 %, 74597 MiB
2025/10/07 23:46:22.017, 121.96 W, 0 %, 74597 MiB
2025/10/07 23:46:22.017, 119.98 W, 0 %, 74597 MiB
2025/10/07 23:46:22.017, 121.60 W, 0 %, 74597 MiB
2025/10/07 23:46:22.267, 119.99 W, 0 %, 74779 MiB
2025/10/07 23:46:22.267, 119.17 W, 0 %, 74597 MiB
2025/10/07 23:46:22.267, 119.15 W, 0 %, 74597 MiB
2025/10/07 23:46:22.267, 118.82 W, 0 %, 74597 MiB
2025/10/07 23:46:22.268, 120.76 W, 0 %, 74597 MiB
2025/10/07 23:46:22.268, 121.94 W, 0 %, 74597 MiB
2025/10/07 23:46:22.268, 119.99 W, 0 %, 74597 MiB
