Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745637606.4644856,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,44,307,2.9629201889038086,10.0,7.072386904191808,1952.0,1984.0,35214.60379617201,225.77057155790393
1745637606.7931266,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,2,23,574,5.681228876113892,12.0,7.07749586797739,3797.0,5992.0,16841.980733537497,158.60324444306085
1745637607.1199832,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,14,175,1.705115795135498,12.0,7.071818074182078,1651.0,1174.0,180049.68770694043,705.1684542201697
1745637607.2244587,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,25,181,1.765735149383545,12.0,7.072038610737148,1677.0,1350.0,92236.07141495483,397.18355505165954
1745637607.7876482,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,15,136,1.3796539306640625,11.0,7.072156610254268,1612.0,1317.0,58449.604681813915,277.6887255708255
1745637607.9237962,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,33,955,9.752102375030518,11.0,7.085686191134262,6903.0,11979.0,14716.682595402886,133.33935953472616
1745637608.070566,meta-llama/Llama-3.1-8B-Instruct,theoremqa,4.0,2,400,168,1.717545986175537,11.0,7.07280367230699,1703.0,1865.0,21330.098345306164,178.44495215780736
1745637608.0882554,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,95,413,4.205082178115845,14.0,7.0773501233320255,3487.0,5228.0,16996.99235400855,164.56528936238814
1745637608.1793208,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,209,118,1.2223765850067139,10.0,7.072379115397406,983.0,1342.0,17733.583776453423,152.71376362434833
1745637608.3232214,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,49,381,3.8792762756347656,14.0,7.077170204221662,2592.0,4916.0,13397.679897848044,178.0482753431702
1745637608.4134176,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,141,285,2.890019655227661,12.0,7.075402393013263,1744.0,3643.0,11349.821150763186,177.97446625336553
1745637608.7234223,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,168,161,1.6418771743774414,13.0,7.073989886226701,1145.0,2003.0,11853.443571826649,166.2754487325751
1745637608.7506757,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,62,248,2.5133912563323975,14.0,7.075366886765479,1563.0,3217.0,12258.997659265278,204.06426921520267
1745637608.9469383,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,2,40,442,4.499183893203735,14.0,7.079417880523514,2910.0,5882.0,11692.398456166133,128.22571644037046
1745637609.3633788,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,34,703,7.208132982254028,10.0,7.084199390791705,4698.0,9278.0,11845.742592104105,128.5995734842583
1745637609.3907447,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,45,186,1.9027907848358154,13.0,7.075394513909392,1173.0,2508.0,14242.965099591973,283.7936491816583
1745637609.534236,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,20,231,2.3602797985076904,13.0,7.076292857551294,1335.0,3129.0,12344.83467702269,223.4123671850642
1745637609.823181,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,45,781,8.014263153076172,10.0,7.085769410664172,5127.0,10164.0,12838.793910619663,116.33618447033355
1745637609.8458664,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,280,126,1.296910285949707,13.0,7.074790803325868,605.0,1778.0,16909.9713464065,625.5947207123133
1745637610.0113523,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,91,281,2.8746538162231445,13.0,7.078064709996357,1540.0,3911.0,9753.839997325213,129.6403651420456
1745637610.4116077,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,29,242,2.484513998031616,12.0,7.078072583915596,1409.0,3371.0,9319.403746319613,108.65592626720596
1745637611.1105542,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,218,96,1.0313100814819336,15.0,7.077106991835324,1108.0,1355.0,13038.484558486218,115.53643331129182
1745637611.4941905,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,4.0,2,191,645,6.641395330429077,8.0,7.085953340791862,4232.0,8200.0,11146.3767455236,95.42982162129782
1745637611.596582,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,50,859,8.787632942199707,8.0,7.088026630217486,4807.0,10421.0,10567.650363796716,95.74435508789797
1745637611.913519,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,2,20,36,0.4099700450897217,13.0,7.077377738890854,509.0,571.0,9839.021051521077,61.11001947682042
1745637611.9248176,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,107,186,1.9350862503051758,13.0,7.0797951046877845,1336.0,2618.0,12066.886935100827,98.30579361953401
1745637612.0812109,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,191,369,3.807342529296875,12.0,7.083041151749235,2431.0,4933.0,11315.80870580484,121.87216048495478
1745637612.2448626,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,31,277,2.849942207336426,12.0,7.081330834363494,1256.0,3828.0,9654.396955280337,131.97346339947438
1745637612.516026,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,29,200,2.082051992416382,13.0,7.080945310204836,1185.0,2834.0,13505.192626605218,176.85020844394262
1745637612.5267012,meta-llama/Llama-3.1-8B-Instruct,scibench,4.0,2,52,335,3.4809083938598633,12.0,7.083462586905583,2386.0,4466.0,14483.15246544908,154.41040803039573
1745637612.973049,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,136,150,1.5645506381988525,14.0,7.080890123694758,1024.0,2132.0,18500.90792786137,245.09711530032675
1745637613.1773696,meta-llama/Llama-3.1-8B-Instruct,ARB,4.0,2,307,199,2.05905818939209,10.0,7.081421036681005,848.0,2775.0,7525.733927085634,168.8793891347473
1745637613.229575,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,2,104,82,0.8541660308837891,13.0,7.080119806809526,237.0,1194.0,6063.681552694712,166.45682815449635
1745637613.8403716,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,53,212,2.217681884765625,11.0,7.083495259183255,1559.0,2761.0,10822.251256401078,129.36405690906292
1745637614.150446,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,2,22,594,6.085303544998169,9.0,7.087988533688268,3288.0,6827.0,10628.674559944086,97.08975876275869
1745637614.3109431,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,163,87,0.9148688316345215,11.0,7.081415828041945,203.0,1204.0,3753.6034117248687,166.20063268457514
1745637615.4736433,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,2,585,449,4.621235132217407,11.0,7.087927736450585,3023.0,5006.0,14171.165118575138,96.78528606918994
1745637615.49751,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,2,67,82,0.8916149139404297,11.0,7.084105715584357,1510.0,1029.0,28087.8739015173,100.6899767543979
1745637615.602457,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,172,165,1.730165719985962,12.0,7.0853844252557385,1359.0,1969.0,16742.853426959653,103.23095854279968
1745637615.908066,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,217,152,1.5959782600402832,11.0,7.085495446771812,1147.0,1788.0,14082.938911657233,106.0919800782235
1745637616.0978744,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,269,775,7.8978965282440186,11.0,7.092487360326294,3792.0,8476.0,11027.323389411034,91.99439255898007
1745637616.8217094,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,69,325,3.3237972259521484,10.0,7.0879537197547835,1513.0,3564.0,9347.847281486904,94.7358189408231
1745637617.0207353,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,182,103,1.076284408569336,8.0,7.085866101870577,539.0,1202.0,5899.523110515884,52.46164325514022
1745637617.0712826,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,210,95,0.9943273067474365,9.0,7.085858471775806,317.0,1129.0,4319.3955078490335,51.607816175275914
1745637617.5477452,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,27,532,5.410356044769287,12.0,7.091506635399598,2726.0,5576.0,11758.118726875624,81.24808767407966
1745637618.07616,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,2,19,477,4.861195802688599,13.0,7.0914909438572264,2659.0,4982.0,14477.81630884141,111.66874872767733
1745637618.4508846,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,52,337,3.4335508346557617,9.0,7.089321216129534,1435.0,3480.0,13111.626898841878,116.631224519507
1745637618.4677255,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,2,22,28,0.306976318359375,10.0,7.086433514776044,240.0,310.0,23453.807729095606,1151.1433763427613
1745637618.7008042,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,46,242,2.4648032188415527,9.0,7.088681485652962,991.0,2552.0,11516.619295369244,100.68776067860934
1745637619.0090477,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,4.0,2,166,655,6.699134349822998,12.0,7.0943755375972986,3092.0,7487.0,12248.390060451964,108.23959506083473
1745637619.2575226,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,2,320,571,5.825783729553223,12.0,7.09363844782428,2647.0,6477.0,11284.160770546863,103.600335179208
1745637620.554691,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,42,111,1.1423900127410889,9.0,7.088958126649322,408.0,1085.0,18783.918962802134,307.040534280184
1745637620.8901708,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,2,217,262,2.721193313598633,13.0,7.092227801780797,1888.0,2994.0,18606.58845802467,135.3838177553756
1745637621.2885132,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,2,29,130,1.3630900382995605,13.0,7.090770503536936,1060.0,1433.0,31374.448886205108,246.27664916540854
